Time_UTC,US_T2_F,WECC_T2_F,CA_T2_F,LA_T2_F
2046-07-07 03:00:00,71.76,74.8,74.71,74.07
2046-07-07 04:00:00,69.87,71.47,70.75,71.31
2046-07-07 05:00:00,68.54,69.87,69.28,70.83
2046-07-07 06:00:00,67.39,68.7,68.11,70.2
2046-07-07 07:00:00,66.38,67.69,67.23,69.12
2046-07-07 08:00:00,65.41,66.69,66.33,67.89
2046-07-07 09:00:00,64.58,65.82,65.57,66.88
2046-07-07 10:00:00,63.99,65.12,64.96,66.2
2046-07-07 11:00:00,64.8,64.6,64.63,66.06
2046-07-07 12:00:00,67.3,64.29,64.47,65.98
2046-07-07 13:00:00,70.9,64.96,64.6,66.45
2046-07-07 14:00:00,74.75,69.24,69.53,71.89
2046-07-07 15:00:00,77.9,73.54,74.57,77.07
2046-07-07 16:00:00,80.38,77.23,78.75,80.67
2046-07-07 17:00:00,82.26,80.28,82.17,83.16
2046-07-07 18:00:00,83.75,82.83,85.01,85.12
2046-07-07 19:00:00,84.92,85.1,87.51,87.01
2046-07-07 20:00:00,85.75,87.06,89.56,88.65
2046-07-07 21:00:00,86.02,88.34,90.88,89.67
2046-07-07 22:00:00,85.69,88.83,91.26,89.85
2046-07-07 23:00:00,84.63,88.47,90.73,89.28
2046-07-08 00:00:00,82.47,87.35,89.44,88.02
2046-07-08 01:00:00,79.16,85.53,87.42,86.16
2046-07-08 02:00:00,76.3,82.99,84.56,83.88
2046-07-08 03:00:00,73.62,78.28,78.71,78.03
2046-07-08 04:00:00,71.62,75.06,75.16,75.54
2046-07-08 05:00:00,70.27,73.42,73.65,74.44
2046-07-08 06:00:00,69.19,72.37,72.72,73.6
2046-07-08 07:00:00,68.18,71.37,71.85,72.68
2046-07-08 08:00:00,67.24,70.43,70.99,71.94
2046-07-08 09:00:00,66.47,69.64,70.27,71.22
2046-07-08 10:00:00,65.95,69.12,69.89,71.17
2046-07-08 11:00:00,66.67,68.65,69.57,71.04
2046-07-08 12:00:00,69.37,68.22,69.21,70.75
2046-07-08 13:00:00,73.13,68.41,68.88,70.54
2046-07-08 14:00:00,77.09,72.45,73.47,75.63
2046-07-08 15:00:00,80.29,76.59,78.35,80.26
2046-07-08 16:00:00,82.65,80.15,82.44,83.59
2046-07-08 17:00:00,84.45,83.16,85.82,86.04
2046-07-08 18:00:00,85.82,85.62,88.47,87.87
2046-07-08 19:00:00,86.79,87.53,90.32,88.65
2046-07-08 20:00:00,87.35,89.02,91.71,88.9
2046-07-08 21:00:00,87.44,89.96,92.48,89.1
2046-07-08 22:00:00,87.01,90.27,92.62,88.92
2046-07-08 23:00:00,85.98,89.92,92.17,88.29
2046-07-09 00:00:00,83.71,88.84,91.0,87.26
2046-07-09 01:00:00,80.67,87.21,89.29,86.0
2046-07-09 02:00:00,77.79,84.69,86.7,84.25
2046-07-09 03:00:00,75.24,80.06,81.09,79.02
2046-07-09 04:00:00,73.44,76.98,77.74,76.6
2046-07-09 05:00:00,72.16,75.42,76.3,75.63
2046-07-09 06:00:00,71.08,74.21,75.2,74.75
2046-07-09 07:00:00,70.21,73.2,74.3,73.96
2046-07-09 08:00:00,69.49,72.16,73.22,73.26
2046-07-09 09:00:00,68.83,71.2,72.27,72.39
2046-07-09 10:00:00,68.38,70.45,71.51,71.62
2046-07-09 11:00:00,68.95,69.82,70.95,71.29
2046-07-09 12:00:00,71.29,69.31,70.45,71.15
2046-07-09 13:00:00,74.26,69.39,70.05,71.11
2046-07-09 14:00:00,78.03,73.31,74.61,76.46
2046-07-09 15:00:00,81.21,77.45,79.38,81.01
2046-07-09 16:00:00,83.75,80.89,83.17,84.11
2046-07-09 17:00:00,85.66,83.68,86.09,86.29
2046-07-09 18:00:00,87.08,85.95,88.45,87.94
2046-07-09 19:00:00,88.16,87.94,90.52,89.47
2046-07-09 20:00:00,88.66,89.38,91.96,90.19
2046-07-09 21:00:00,88.48,90.16,92.68,90.3
2046-07-09 22:00:00,87.75,90.1,92.5,89.67
2046-07-09 23:00:00,86.34,89.42,91.54,88.47
2046-07-10 00:00:00,84.34,88.18,90.03,86.94
2046-07-10 01:00:00,81.46,86.31,87.93,85.15
2046-07-10 02:00:00,78.76,83.55,84.92,82.67
2046-07-10 03:00:00,76.3,78.62,79.02,77.72
2046-07-10 04:00:00,74.46,75.4,75.56,75.36
2046-07-10 05:00:00,73.06,73.76,74.16,74.62
2046-07-10 06:00:00,71.91,72.59,73.13,74.21
2046-07-10 07:00:00,70.86,71.49,72.07,73.58
2046-07-10 08:00:00,69.8,70.16,70.74,72.12
2046-07-10 09:00:00,68.86,68.97,69.53,70.83
2046-07-10 10:00:00,68.18,68.11,68.76,70.43
2046-07-10 11:00:00,68.72,67.41,68.22,70.3
2046-07-10 12:00:00,70.72,66.74,67.6,69.73
2046-07-10 13:00:00,73.62,66.9,67.06,69.15
2046-07-10 14:00:00,77.07,70.63,70.97,73.49
2046-07-10 15:00:00,80.06,74.26,74.8,76.78
2046-07-10 16:00:00,82.51,77.45,78.13,79.43
2046-07-10 17:00:00,84.47,80.38,81.19,82.04
2046-07-10 18:00:00,85.84,82.8,83.66,84.04
2046-07-10 19:00:00,86.83,84.74,85.6,85.28
2046-07-10 20:00:00,87.35,86.22,87.06,86.22
2046-07-10 21:00:00,87.17,87.06,87.85,86.61
2046-07-10 22:00:00,86.49,87.24,87.8,86.23
2046-07-10 23:00:00,85.26,86.83,87.08,85.15
2046-07-11 00:00:00,83.26,85.84,85.96,83.91
2046-07-11 01:00:00,80.65,84.15,84.22,82.42
2046-07-11 02:00:00,78.28,81.45,81.55,80.19
2046-07-11 03:00:00,76.06,76.82,76.19,75.18
2046-07-11 04:00:00,74.46,73.62,72.88,72.82
2046-07-11 05:00:00,73.31,71.83,71.29,71.69
2046-07-11 06:00:00,72.45,70.74,70.34,71.4
2046-07-11 07:00:00,71.65,69.78,69.55,71.06
2046-07-11 08:00:00,70.93,68.72,68.49,69.98
2046-07-11 09:00:00,70.3,67.73,67.53,69.03
2046-07-11 10:00:00,69.91,66.88,66.7,68.09
2046-07-11 11:00:00,70.45,66.18,66.11,67.42
2046-07-11 12:00:00,72.19,65.62,65.59,67.03
2046-07-11 13:00:00,74.86,66.06,65.28,66.83
2046-07-11 14:00:00,78.21,70.29,69.55,71.73
2046-07-11 15:00:00,81.21,74.61,73.87,75.97
2046-07-11 16:00:00,83.66,78.15,77.49,79.25
2046-07-11 17:00:00,85.46,81.12,80.56,81.84
2046-07-11 18:00:00,86.72,83.57,83.14,83.91
2046-07-11 19:00:00,87.53,85.39,85.17,85.48
2046-07-11 20:00:00,87.85,86.63,86.43,86.2
2046-07-11 21:00:00,87.66,87.35,87.08,86.31
2046-07-11 22:00:00,87.06,87.33,86.88,85.69
2046-07-11 23:00:00,85.96,86.68,86.02,84.51
2046-07-12 00:00:00,84.15,85.41,84.43,82.81
2046-07-12 01:00:00,82.15,83.75,82.51,81.16
2046-07-12 02:00:00,79.81,80.56,79.3,78.85
2046-07-12 03:00:00,77.7,75.7,73.62,73.36
2046-07-12 04:00:00,76.28,72.77,70.43,70.97
2046-07-12 05:00:00,75.27,71.26,69.08,70.47
2046-07-12 06:00:00,74.39,70.18,68.14,70.12
2046-07-12 07:00:00,73.62,69.17,67.26,69.58
2046-07-12 08:00:00,72.88,68.13,66.34,68.85
2046-07-12 09:00:00,72.23,67.24,65.61,68.18
2046-07-12 10:00:00,71.78,66.58,65.03,67.66
2046-07-12 11:00:00,71.87,66.02,64.62,67.41
2046-07-12 12:00:00,73.06,65.59,64.31,67.15
2046-07-12 13:00:00,75.33,66.38,64.42,67.1
2046-07-12 14:00:00,78.49,70.72,69.19,72.68
2046-07-12 15:00:00,81.25,74.75,73.69,77.32
2046-07-12 16:00:00,83.52,77.94,77.16,80.47
2046-07-12 17:00:00,85.23,80.71,80.17,82.99
2046-07-12 18:00:00,86.47,83.08,82.8,85.05
2046-07-12 19:00:00,87.26,84.9,84.92,86.77
2046-07-12 20:00:00,87.66,86.23,86.56,88.18
2046-07-12 21:00:00,87.84,87.04,87.49,88.83
2046-07-12 22:00:00,87.62,87.26,87.58,88.45
2046-07-12 23:00:00,86.9,86.99,87.08,87.33
2046-07-13 00:00:00,85.41,86.18,86.02,85.82
2046-07-13 01:00:00,83.1,84.47,84.02,83.71
2046-07-13 02:00:00,80.83,81.77,81.46,81.36
2046-07-13 03:00:00,78.67,77.07,76.17,75.69
2046-07-13 04:00:00,77.2,74.3,73.33,73.69
2046-07-13 05:00:00,76.1,72.95,72.23,73.33
2046-07-13 06:00:00,75.2,71.92,71.51,73.04
2046-07-13 07:00:00,74.34,71.02,70.92,72.81
2046-07-13 08:00:00,73.51,70.21,70.32,72.14
2046-07-13 09:00:00,72.88,69.4,69.76,71.53
2046-07-13 10:00:00,72.34,68.67,69.21,70.88
2046-07-13 11:00:00,72.27,68.02,68.79,70.3
2046-07-13 12:00:00,73.69,67.59,68.54,70.07
2046-07-13 13:00:00,76.24,68.02,68.23,69.75
2046-07-13 14:00:00,79.61,72.28,72.48,75.04
2046-07-13 15:00:00,82.92,76.91,77.5,81.01
2046-07-13 16:00:00,85.48,80.42,81.27,84.81
2046-07-13 17:00:00,87.55,83.46,84.52,87.37
2046-07-13 18:00:00,89.13,85.96,87.12,88.93
2046-07-13 19:00:00,90.25,88.0,89.26,90.09
2046-07-13 20:00:00,90.86,89.6,90.82,90.68
2046-07-13 21:00:00,90.88,90.64,91.72,90.84
2046-07-13 22:00:00,90.27,90.93,91.67,90.18
2046-07-13 23:00:00,89.13,90.57,90.97,88.99
2046-07-14 00:00:00,87.28,89.6,89.74,87.8
2046-07-14 01:00:00,84.43,87.84,87.8,86.16
2046-07-14 02:00:00,81.73,84.92,85.1,83.88
2046-07-14 03:00:00,79.23,79.75,79.48,78.28
2046-07-14 04:00:00,77.47,76.39,76.06,76.48
2046-07-14 05:00:00,76.24,74.82,74.86,76.06
2046-07-14 06:00:00,75.34,73.72,74.07,75.61
2046-07-14 07:00:00,74.59,72.66,73.22,74.89
2046-07-14 08:00:00,73.78,71.56,72.21,74.14
2046-07-14 09:00:00,73.06,70.61,71.33,73.31
2046-07-14 10:00:00,72.45,69.73,70.52,72.37
2046-07-14 11:00:00,72.68,68.94,69.76,71.62
2046-07-14 12:00:00,74.53,68.29,69.1,71.01
2046-07-14 13:00:00,77.67,68.79,68.74,70.79
2046-07-14 14:00:00,81.43,73.36,73.27,76.14
2046-07-14 15:00:00,84.78,77.94,77.85,80.42
2046-07-14 16:00:00,87.4,81.64,81.5,83.55
2046-07-14 17:00:00,89.44,84.92,84.85,86.34
2046-07-14 18:00:00,90.86,87.71,87.67,88.57
2046-07-14 19:00:00,91.89,90.03,90.07,90.23
2046-07-14 20:00:00,92.5,91.85,92.01,91.62
2046-07-14 21:00:00,92.57,93.02,93.11,92.26
2046-07-14 22:00:00,92.01,93.43,93.36,92.08
2046-07-14 23:00:00,90.81,93.15,92.86,91.06
2046-07-15 00:00:00,88.88,92.26,91.74,89.91
2046-07-15 01:00:00,86.32,90.59,89.92,88.32
2046-07-15 02:00:00,83.68,87.55,87.24,86.41
2046-07-15 03:00:00,81.09,82.35,81.52,81.16
2046-07-15 04:00:00,79.27,79.02,78.26,79.57
2046-07-15 05:00:00,77.9,77.22,76.68,78.94
2046-07-15 06:00:00,76.77,75.9,75.58,78.48
2046-07-15 07:00:00,75.72,74.75,74.61,77.67
2046-07-15 08:00:00,74.84,73.63,73.69,76.69
2046-07-15 09:00:00,74.03,72.59,72.75,75.49
2046-07-15 10:00:00,73.4,71.71,72.01,74.64
2046-07-15 11:00:00,73.6,70.99,71.46,73.92
2046-07-15 12:00:00,75.54,70.43,71.04,73.4
2046-07-15 13:00:00,78.76,70.88,70.75,73.11
2046-07-15 14:00:00,82.67,75.42,75.34,78.26
2046-07-15 15:00:00,85.98,80.06,80.11,82.78
2046-07-15 16:00:00,88.54,83.79,83.97,86.56
2046-07-15 17:00:00,90.45,87.04,87.35,89.82
2046-07-15 18:00:00,91.87,89.64,90.03,91.99
2046-07-15 19:00:00,92.97,91.69,92.17,93.22
2046-07-15 20:00:00,93.6,93.25,93.85,94.03
2046-07-15 21:00:00,93.74,94.23,94.82,94.17
2046-07-15 22:00:00,93.33,94.55,95.05,93.88
2046-07-15 23:00:00,92.25,94.28,94.71,93.38
2046-07-16 00:00:00,90.19,93.34,93.7,92.52
2046-07-16 01:00:00,87.22,91.62,91.89,90.97
2046-07-16 02:00:00,84.22,88.57,89.11,88.63
2046-07-16 03:00:00,81.48,83.08,82.96,82.36
2046-07-16 04:00:00,79.54,79.65,79.54,79.75
2046-07-16 05:00:00,78.1,77.86,78.15,79.16
2046-07-16 06:00:00,76.91,76.68,77.34,78.84
2046-07-16 07:00:00,75.87,75.52,76.5,78.37
2046-07-16 08:00:00,74.82,74.35,75.54,77.56
2046-07-16 09:00:00,73.87,73.18,74.43,76.32
2046-07-16 10:00:00,73.13,72.12,73.4,74.98
2046-07-16 11:00:00,73.44,71.33,72.7,74.12
2046-07-16 12:00:00,75.76,70.65,72.16,73.74
2046-07-16 13:00:00,79.5,70.86,71.65,73.45
2046-07-16 14:00:00,83.68,75.27,75.85,78.48
2046-07-16 15:00:00,87.21,80.02,80.83,83.44
2046-07-16 16:00:00,89.91,83.86,84.9,87.24
2046-07-16 17:00:00,91.99,87.12,88.3,90.37
2046-07-16 18:00:00,93.63,89.69,91.0,92.43
2046-07-16 19:00:00,94.87,91.69,92.97,93.36
2046-07-16 20:00:00,95.61,93.15,94.24,93.0
2046-07-16 21:00:00,95.81,94.12,94.98,92.32
2046-07-16 22:00:00,95.43,94.51,95.18,91.58
2046-07-16 23:00:00,94.3,94.14,94.57,90.43
2046-07-17 00:00:00,91.9,93.06,93.25,89.04
2046-07-17 01:00:00,88.47,91.18,91.26,87.46
2046-07-17 02:00:00,85.26,88.03,88.18,85.28
2046-07-17 03:00:00,82.4,82.69,82.2,80.44
2046-07-17 04:00:00,80.35,79.16,78.6,78.51
2046-07-17 05:00:00,78.87,77.4,77.04,77.9
2046-07-17 06:00:00,77.65,76.1,76.05,77.36
2046-07-17 07:00:00,76.57,74.93,75.16,76.42
2046-07-17 08:00:00,75.49,73.6,74.16,74.89
2046-07-17 09:00:00,74.53,72.5,73.36,73.9
2046-07-17 10:00:00,73.85,71.58,72.55,73.08
2046-07-17 11:00:00,74.32,70.92,72.1,72.9
2046-07-17 12:00:00,76.77,70.43,71.87,73.15
2046-07-17 13:00:00,80.44,70.81,71.67,73.51
2046-07-17 14:00:00,84.43,74.7,75.63,77.77
2046-07-17 15:00:00,87.84,78.71,80.13,81.09
2046-07-17 16:00:00,90.52,82.11,83.8,83.12
2046-07-17 17:00:00,92.61,85.1,86.92,85.05
2046-07-17 18:00:00,94.19,87.71,89.6,86.76
2046-07-17 19:00:00,95.34,89.85,91.76,88.05
2046-07-17 20:00:00,96.03,91.47,93.36,88.86
2046-07-17 21:00:00,96.19,92.53,94.37,89.29
2046-07-17 22:00:00,95.72,92.91,94.66,89.31
2046-07-17 23:00:00,94.55,92.55,94.1,88.48
2046-07-18 00:00:00,92.23,91.49,92.75,86.95
2046-07-18 01:00:00,88.88,89.53,90.46,84.85
2046-07-18 02:00:00,85.53,86.23,86.85,81.93
2046-07-18 03:00:00,82.54,80.96,80.83,77.2
2046-07-18 04:00:00,80.35,77.5,77.13,74.89
2046-07-18 05:00:00,78.75,75.65,75.56,74.21
2046-07-18 06:00:00,77.49,74.59,74.88,74.35
2046-07-18 07:00:00,76.33,73.63,74.23,73.81
2046-07-18 08:00:00,75.22,72.54,73.45,72.72
2046-07-18 09:00:00,74.19,71.73,72.9,72.61
2046-07-18 10:00:00,73.4,70.95,72.3,72.12
2046-07-18 11:00:00,73.71,70.2,71.69,71.4
2046-07-18 12:00:00,75.7,69.53,71.15,70.86
2046-07-18 13:00:00,79.2,69.71,70.7,70.47
2046-07-18 14:00:00,83.34,73.98,74.68,75.11
2046-07-18 15:00:00,86.9,78.58,79.48,79.59
2046-07-18 16:00:00,89.6,82.22,83.3,82.67
2046-07-18 17:00:00,91.62,85.24,86.36,84.92
2046-07-18 18:00:00,93.09,87.66,88.77,86.7
2046-07-18 19:00:00,94.08,89.49,90.61,87.94
2046-07-18 20:00:00,94.57,90.72,91.76,88.29
2046-07-18 21:00:00,94.57,91.54,92.5,88.38
2046-07-18 22:00:00,93.94,91.81,92.68,88.25
2046-07-18 23:00:00,92.43,91.33,92.03,87.66
2046-07-19 00:00:00,89.92,90.23,90.64,86.68
2046-07-19 01:00:00,86.74,88.39,88.61,85.37
2046-07-19 02:00:00,83.59,85.5,85.66,83.59
2046-07-19 03:00:00,80.8,80.82,80.26,79.02
2046-07-19 04:00:00,78.73,77.77,77.2,77.18
2046-07-19 05:00:00,77.31,76.08,75.81,76.51
2046-07-19 06:00:00,76.05,74.8,74.82,75.81
2046-07-19 07:00:00,74.93,73.65,73.9,74.82
2046-07-19 08:00:00,73.99,72.7,73.24,74.01
2046-07-19 09:00:00,73.15,71.89,72.72,73.33
2046-07-19 10:00:00,72.43,71.22,72.32,72.75
2046-07-19 11:00:00,72.61,70.66,71.92,72.05
2046-07-19 12:00:00,74.52,70.07,71.38,71.37
2046-07-19 13:00:00,77.79,70.34,70.86,70.65
2046-07-19 14:00:00,81.55,74.28,74.57,75.16
2046-07-19 15:00:00,84.87,78.62,79.0,79.18
2046-07-19 16:00:00,87.58,82.36,82.87,82.02
2046-07-19 17:00:00,89.71,85.46,86.05,84.36
2046-07-19 18:00:00,91.26,87.93,88.61,86.32
2046-07-19 19:00:00,92.34,89.89,90.59,87.89
2046-07-19 20:00:00,92.86,91.38,92.12,89.19
2046-07-19 21:00:00,92.77,92.26,92.98,89.76
2046-07-19 22:00:00,92.25,92.53,93.2,89.69
2046-07-19 23:00:00,91.08,92.17,92.71,89.01
2046-07-20 00:00:00,88.92,91.17,91.47,87.62
2046-07-20 01:00:00,85.8,89.42,89.51,85.77
2046-07-20 02:00:00,82.87,86.45,86.5,83.21
2046-07-20 03:00:00,80.33,81.66,80.85,77.81
2046-07-20 04:00:00,78.53,78.69,77.79,75.99
2046-07-20 05:00:00,77.25,77.18,76.59,75.4
2046-07-20 06:00:00,76.23,76.14,75.65,74.82
2046-07-20 07:00:00,75.38,75.16,74.73,73.98
2046-07-20 08:00:00,74.57,74.16,73.87,73.15
2046-07-20 09:00:00,73.9,73.26,73.08,72.48
2046-07-20 10:00:00,73.33,72.43,72.25,71.74
2046-07-20 11:00:00,73.33,71.71,71.58,71.17
2046-07-20 12:00:00,74.95,71.1,71.19,71.02
2046-07-20 13:00:00,77.88,71.35,70.88,70.95
2046-07-20 14:00:00,81.5,75.56,75.22,76.17
2046-07-20 15:00:00,84.78,80.08,80.06,80.69
2046-07-20 16:00:00,87.49,83.8,84.02,83.84
2046-07-20 17:00:00,89.6,87.01,87.37,86.43
2046-07-20 18:00:00,91.2,89.71,90.12,88.43
2046-07-20 19:00:00,92.37,91.98,92.43,90.07
2046-07-20 20:00:00,93.0,93.63,94.14,91.2
2046-07-20 21:00:00,93.07,94.62,95.16,91.65
2046-07-20 22:00:00,92.55,94.84,95.27,91.27
2046-07-20 23:00:00,91.42,94.23,94.55,90.28
2046-07-21 00:00:00,89.37,93.15,93.25,89.01
2046-07-21 01:00:00,86.23,91.44,91.27,87.3
2046-07-21 02:00:00,83.25,88.77,88.45,85.12
2046-07-21 03:00:00,80.67,84.07,83.23,80.2
2046-07-21 04:00:00,78.87,81.0,79.97,78.01
2046-07-21 05:00:00,77.67,79.65,78.91,77.79
2046-07-21 06:00:00,76.66,78.6,78.17,77.43
2046-07-21 07:00:00,75.83,77.74,77.61,77.29
2046-07-21 08:00:00,75.06,76.8,76.84,76.98
2046-07-21 09:00:00,74.37,75.9,75.96,76.41
2046-07-21 10:00:00,73.8,75.22,75.38,76.1
2046-07-21 11:00:00,73.9,74.62,74.89,75.81
2046-07-21 12:00:00,75.49,74.17,74.61,75.52
2046-07-21 13:00:00,78.28,74.53,74.35,75.24
2046-07-21 14:00:00,81.82,78.53,78.26,79.83
2046-07-21 15:00:00,85.08,82.92,82.63,84.02
2046-07-21 16:00:00,87.66,86.72,86.25,87.15
2046-07-21 17:00:00,89.4,89.74,89.13,89.2
2046-07-21 18:00:00,90.45,92.43,91.8,90.54
2046-07-21 19:00:00,91.09,94.78,94.21,91.94
2046-07-21 20:00:00,91.45,96.58,96.06,93.16
2046-07-21 21:00:00,91.4,97.79,97.23,94.12
2046-07-21 22:00:00,90.9,98.28,97.59,94.53
2046-07-21 23:00:00,89.82,98.08,97.18,94.42
2046-07-22 00:00:00,87.93,97.14,96.03,93.61
2046-07-22 01:00:00,85.35,95.52,94.21,92.43
2046-07-22 02:00:00,82.9,92.8,91.74,91.22
2046-07-22 03:00:00,80.49,87.62,86.09,86.07
2046-07-22 04:00:00,78.94,84.83,83.57,84.74
2046-07-22 05:00:00,77.81,83.37,82.53,83.73
2046-07-22 06:00:00,76.75,82.24,81.7,82.56
2046-07-22 07:00:00,75.72,81.14,81.0,81.55
2046-07-22 08:00:00,74.88,80.19,80.46,81.0
2046-07-22 09:00:00,74.1,79.38,79.97,80.55
2046-07-22 10:00:00,73.45,78.57,79.38,80.04
2046-07-22 11:00:00,73.45,77.95,79.0,79.79
2046-07-22 12:00:00,74.57,77.45,78.64,79.45
2046-07-22 13:00:00,76.78,77.7,78.37,79.29
2046-07-22 14:00:00,79.88,81.88,82.85,84.24
2046-07-22 15:00:00,82.85,86.63,88.12,89.47
2046-07-22 16:00:00,85.3,90.45,92.39,93.58
2046-07-22 17:00:00,86.97,93.51,95.88,96.71
2046-07-22 18:00:00,88.12,95.94,98.53,98.6
2046-07-22 19:00:00,88.77,97.81,100.56,99.81
2046-07-22 20:00:00,89.06,99.43,102.25,100.89
2046-07-22 21:00:00,88.97,100.58,103.26,101.39
2046-07-22 22:00:00,88.52,101.14,103.53,101.35
2046-07-22 23:00:00,87.69,100.92,103.05,100.89
2046-07-23 00:00:00,86.23,100.04,101.97,100.36
2046-07-23 01:00:00,83.91,98.4,100.18,99.32
2046-07-23 02:00:00,81.27,95.22,96.91,96.82
2046-07-23 03:00:00,78.71,90.03,91.09,91.92
2046-07-23 04:00:00,76.8,86.83,87.96,90.1
2046-07-23 05:00:00,75.4,85.12,86.52,89.49
2046-07-23 06:00:00,74.05,83.73,85.24,87.6
2046-07-23 07:00:00,72.88,82.54,84.22,85.84
2046-07-23 08:00:00,71.82,81.32,82.98,84.16
2046-07-23 09:00:00,70.93,80.31,81.99,82.87
2046-07-23 10:00:00,70.2,79.54,81.36,82.53
2046-07-23 11:00:00,70.09,78.96,80.96,82.33
2046-07-23 12:00:00,71.6,78.46,80.65,82.06
2046-07-23 13:00:00,74.73,78.73,80.55,82.51
2046-07-23 14:00:00,78.39,82.18,83.61,86.2
2046-07-23 15:00:00,81.48,86.25,87.64,90.36
2046-07-23 16:00:00,83.93,89.69,91.02,92.93
2046-07-23 17:00:00,85.89,92.62,93.83,94.32
2046-07-23 18:00:00,87.46,95.2,96.37,95.25
2046-07-23 19:00:00,88.54,97.2,98.4,96.04
2046-07-23 20:00:00,89.17,98.65,99.79,96.55
2046-07-23 21:00:00,89.22,99.59,100.62,96.67
2046-07-23 22:00:00,88.74,99.77,100.67,96.6
2046-07-23 23:00:00,87.78,99.37,100.2,96.78
2046-07-24 00:00:00,85.77,98.19,98.82,95.68
2046-07-24 01:00:00,82.6,96.12,96.55,93.72
2046-07-24 02:00:00,79.74,92.97,93.49,91.33
2046-07-24 03:00:00,77.18,88.16,88.12,87.06
2046-07-24 04:00:00,75.36,85.19,85.28,85.73
2046-07-24 05:00:00,73.98,83.5,83.84,84.67
2046-07-24 06:00:00,72.73,82.18,82.67,83.37
2046-07-24 07:00:00,71.65,81.12,81.81,82.54
2046-07-24 08:00:00,70.65,79.88,80.51,81.32
2046-07-24 09:00:00,69.71,78.64,79.34,80.11
2046-07-24 10:00:00,68.94,77.63,78.31,79.03
2046-07-24 11:00:00,69.33,76.82,77.52,78.4
2046-07-24 12:00:00,72.03,76.23,77.05,78.53
2046-07-24 13:00:00,75.96,76.48,76.84,79.09
2046-07-24 14:00:00,80.17,80.26,80.51,82.42
2046-07-24 15:00:00,83.53,84.31,84.72,85.42
2046-07-24 16:00:00,86.04,87.84,88.52,88.03
2046-07-24 17:00:00,87.98,91.0,91.9,90.48
2046-07-24 18:00:00,89.46,93.61,94.73,92.34
2046-07-24 19:00:00,90.57,95.68,97.09,93.94
2046-07-24 20:00:00,91.08,97.07,98.67,95.16
2046-07-24 21:00:00,91.06,97.86,99.61,95.94
2046-07-24 22:00:00,90.55,98.06,99.77,95.77
2046-07-24 23:00:00,89.35,97.5,99.03,94.77
2046-07-25 00:00:00,87.17,96.3,97.65,93.25
2046-07-25 01:00:00,84.02,94.12,95.25,91.11
2046-07-25 02:00:00,81.21,90.91,92.17,88.65
2046-07-25 03:00:00,78.76,86.18,86.61,83.73
2046-07-25 04:00:00,76.98,83.08,83.62,81.9
2046-07-25 05:00:00,75.65,81.48,82.36,81.36
2046-07-25 06:00:00,74.57,80.4,81.63,81.19
2046-07-25 07:00:00,73.49,79.25,80.89,80.87
2046-07-25 08:00:00,72.55,78.22,79.99,80.31
2046-07-25 09:00:00,71.74,77.23,79.05,79.36
2046-07-25 10:00:00,71.11,76.39,78.31,78.75
2046-07-25 11:00:00,71.49,75.54,77.54,78.1
2046-07-25 12:00:00,73.54,74.86,77.02,77.83
2046-07-25 13:00:00,76.82,74.75,76.59,77.67
2046-07-25 14:00:00,80.28,77.94,80.19,82.35
2046-07-25 15:00:00,83.41,81.61,84.18,86.4
2046-07-25 16:00:00,85.89,84.85,87.58,89.06
2046-07-25 17:00:00,88.07,88.25,91.08,91.26
2046-07-25 18:00:00,89.58,90.93,93.78,92.73
2046-07-25 19:00:00,90.59,92.95,95.9,94.01
2046-07-25 20:00:00,91.04,94.17,97.09,94.17
2046-07-25 21:00:00,90.93,94.84,97.66,94.3
2046-07-25 22:00:00,90.27,94.93,97.57,93.92
2046-07-25 23:00:00,89.06,94.37,96.75,92.8
2046-07-26 00:00:00,86.95,93.18,95.25,91.11
2046-07-26 01:00:00,84.16,91.18,92.91,88.61
2046-07-26 02:00:00,81.5,87.82,89.26,85.28
2046-07-26 03:00:00,79.07,82.76,83.32,80.31
2046-07-26 04:00:00,77.32,79.5,79.74,77.92
2046-07-26 05:00:00,76.14,77.85,78.21,77.13
2046-07-26 06:00:00,75.13,76.62,77.23,76.93
2046-07-26 07:00:00,74.23,75.42,76.08,76.44
2046-07-26 08:00:00,73.36,74.19,74.88,75.54
2046-07-26 09:00:00,72.55,73.17,74.03,74.77
2046-07-26 10:00:00,71.96,72.48,73.54,74.55
2046-07-26 11:00:00,72.36,71.94,73.22,74.32
2046-07-26 12:00:00,74.28,71.51,72.93,74.35
2046-07-26 13:00:00,77.13,71.6,72.5,74.26
2046-07-26 14:00:00,80.56,75.09,75.96,78.73
2046-07-26 15:00:00,83.77,79.34,80.58,83.91
2046-07-26 16:00:00,86.41,82.98,84.45,87.55
2046-07-26 17:00:00,88.43,86.09,87.76,90.03
2046-07-26 18:00:00,89.83,88.59,90.25,91.27
2046-07-26 19:00:00,90.75,90.54,92.16,91.78
2046-07-26 20:00:00,91.17,91.85,93.43,91.58
2046-07-26 21:00:00,91.04,92.71,94.19,91.62
2046-07-26 22:00:00,90.37,92.89,94.17,91.31
2046-07-26 23:00:00,89.1,92.37,93.33,90.54
2046-07-27 00:00:00,86.86,91.17,91.87,89.24
2046-07-27 01:00:00,84.31,89.26,89.6,87.26
2046-07-27 02:00:00,81.84,86.18,86.29,84.88
2046-07-27 03:00:00,79.5,81.41,80.89,80.29
