Time_UTC,US_T2_F,WECC_T2_F,CA_T2_F,LA_T2_F
2006-11-07 06:00:00,49.53,58.71,63.18,65.62
2006-11-07 07:00:00,49.12,58.32,62.82,65.46
2006-11-07 08:00:00,48.7,57.83,62.35,64.98
2006-11-07 09:00:00,48.38,57.4,61.92,64.58
2006-11-07 10:00:00,48.15,57.04,61.57,64.4
2006-11-07 11:00:00,48.0,56.77,61.32,64.26
2006-11-07 12:00:00,47.95,56.53,61.12,64.0
2006-11-07 13:00:00,48.76,56.25,60.84,63.72
2006-11-07 14:00:00,50.74,56.05,60.6,63.43
2006-11-07 15:00:00,53.44,57.96,62.2,65.35
2006-11-07 16:00:00,56.62,62.56,67.66,71.46
2006-11-07 17:00:00,59.16,66.45,72.27,76.08
2006-11-07 18:00:00,60.87,69.24,75.49,79.25
2006-11-07 19:00:00,61.83,71.26,77.77,81.28
2006-11-07 20:00:00,61.97,72.46,79.11,82.31
2006-11-07 21:00:00,61.47,72.82,79.5,82.33
2006-11-07 22:00:00,60.57,72.45,79.02,81.43
2006-11-07 23:00:00,58.98,70.93,77.34,79.54
2006-11-08 00:00:00,57.27,67.51,73.69,75.97
2006-11-08 01:00:00,55.65,62.94,67.14,69.08
2006-11-08 02:00:00,54.86,61.11,64.99,67.37
2006-11-08 03:00:00,54.3,59.95,64.0,66.6
2006-11-08 04:00:00,53.87,59.05,63.3,66.04
2006-11-08 05:00:00,53.53,58.28,62.64,65.21
2006-11-08 06:00:00,53.24,57.63,62.08,64.38
2006-11-08 07:00:00,52.97,57.06,61.56,63.54
2006-11-08 08:00:00,52.72,56.41,61.03,62.85
2006-11-08 09:00:00,52.56,55.89,60.69,62.26
2006-11-08 10:00:00,52.41,55.4,60.4,61.65
2006-11-08 11:00:00,52.29,54.93,60.15,61.27
2006-11-08 12:00:00,52.16,54.48,59.9,60.98
2006-11-08 13:00:00,52.39,54.01,59.5,60.49
2006-11-08 14:00:00,53.65,53.49,58.89,59.88
2006-11-08 15:00:00,56.01,55.13,60.17,62.11
2006-11-08 16:00:00,58.73,58.91,64.06,67.75
2006-11-08 17:00:00,60.89,62.02,66.96,71.46
2006-11-08 18:00:00,62.51,64.51,69.44,74.17
2006-11-08 19:00:00,63.64,66.42,71.35,75.83
2006-11-08 20:00:00,64.18,67.59,72.46,76.59
2006-11-08 21:00:00,64.02,67.95,72.72,76.35
2006-11-08 22:00:00,62.89,67.42,72.05,75.15
2006-11-08 23:00:00,60.76,65.8,70.54,73.11
2006-11-09 00:00:00,58.8,62.69,67.82,70.14
2006-11-09 01:00:00,56.88,57.9,61.47,63.03
2006-11-09 02:00:00,55.76,55.8,58.98,60.6
2006-11-09 03:00:00,54.95,54.59,57.83,59.81
2006-11-09 04:00:00,54.25,53.71,57.02,59.49
2006-11-09 05:00:00,53.56,52.86,56.19,59.16
2006-11-09 06:00:00,52.93,52.11,55.4,58.57
2006-11-09 07:00:00,52.32,51.35,54.59,57.29
2006-11-09 08:00:00,51.73,50.47,53.6,55.96
2006-11-09 09:00:00,51.1,49.53,52.56,54.97
2006-11-09 10:00:00,50.54,48.74,51.75,54.1
2006-11-09 11:00:00,50.02,47.95,51.01,53.37
2006-11-09 12:00:00,49.53,47.19,50.38,52.93
2006-11-09 13:00:00,49.96,46.45,49.71,52.54
2006-11-09 14:00:00,52.21,45.79,48.9,51.89
2006-11-09 15:00:00,55.36,47.39,50.34,53.73
2006-11-09 16:00:00,58.6,51.17,54.9,58.23
2006-11-09 17:00:00,61.3,54.46,58.8,61.86
2006-11-09 18:00:00,63.45,56.95,61.74,64.33
2006-11-09 19:00:00,64.83,58.68,63.79,66.0
2006-11-09 20:00:00,65.37,59.74,64.94,67.05
2006-11-09 21:00:00,64.85,60.4,65.71,68.04
2006-11-09 22:00:00,62.58,60.46,65.86,68.13
2006-11-09 23:00:00,59.61,59.41,64.8,66.33
2006-11-10 00:00:00,57.18,56.34,61.93,62.65
2006-11-10 01:00:00,54.86,51.42,55.62,55.92
2006-11-10 02:00:00,53.55,49.41,53.37,53.87
2006-11-10 03:00:00,52.68,48.27,52.23,53.26
2006-11-10 04:00:00,51.94,47.28,51.12,52.66
2006-11-10 05:00:00,51.3,46.4,50.13,51.96
2006-11-10 06:00:00,50.68,45.73,49.41,51.28
2006-11-10 07:00:00,49.95,45.12,48.78,50.65
2006-11-10 08:00:00,49.3,44.62,48.31,50.54
2006-11-10 09:00:00,48.76,44.11,47.95,50.56
2006-11-10 10:00:00,48.2,43.75,47.62,50.65
2006-11-10 11:00:00,47.61,43.41,47.25,50.56
2006-11-10 12:00:00,47.14,43.16,47.1,50.72
2006-11-10 13:00:00,47.95,42.8,46.85,50.77
2006-11-10 14:00:00,50.05,42.44,46.51,50.31
2006-11-10 15:00:00,52.95,44.26,48.0,51.78
2006-11-10 16:00:00,56.05,48.87,53.76,57.34
2006-11-10 17:00:00,58.41,52.45,58.24,61.02
2006-11-10 18:00:00,60.06,54.99,61.32,63.73
2006-11-10 19:00:00,61.05,57.09,63.84,66.27
2006-11-10 20:00:00,61.38,58.6,65.68,68.23
2006-11-10 21:00:00,60.67,59.49,66.83,69.4
2006-11-10 22:00:00,58.3,59.61,67.08,69.91
2006-11-10 23:00:00,55.87,58.59,66.07,69.17
2006-11-11 00:00:00,53.69,55.62,63.23,66.29
2006-11-11 01:00:00,51.67,51.3,57.11,59.07
2006-11-11 02:00:00,50.5,49.75,55.47,57.74
2006-11-11 03:00:00,49.64,48.9,54.64,57.18
2006-11-11 04:00:00,48.92,48.25,54.1,57.22
2006-11-11 05:00:00,48.33,47.84,53.85,57.25
2006-11-11 06:00:00,47.7,47.53,53.64,57.07
2006-11-11 07:00:00,47.07,47.05,53.08,56.32
2006-11-11 08:00:00,46.45,46.51,52.48,55.78
2006-11-11 09:00:00,45.91,46.24,52.34,55.67
2006-11-11 10:00:00,45.41,46.04,52.16,55.22
2006-11-11 11:00:00,45.0,45.84,51.93,54.64
2006-11-11 12:00:00,44.83,45.68,51.75,54.55
2006-11-11 13:00:00,45.48,45.32,51.24,53.74
2006-11-11 14:00:00,47.41,45.01,50.65,52.65
2006-11-11 15:00:00,49.93,46.67,52.0,54.52
2006-11-11 16:00:00,52.47,49.82,55.13,58.64
2006-11-11 17:00:00,54.39,52.45,57.51,61.81
2006-11-11 18:00:00,55.65,54.54,59.32,64.09
2006-11-11 19:00:00,56.32,56.19,60.6,65.23
2006-11-11 20:00:00,56.32,56.95,60.91,64.8
2006-11-11 21:00:00,55.4,56.73,60.33,62.67
2006-11-11 22:00:00,53.64,56.26,59.85,61.86
2006-11-11 23:00:00,51.46,54.88,58.96,61.47
2006-11-12 00:00:00,49.62,52.56,57.02,59.74
2006-11-12 01:00:00,48.06,49.12,52.5,53.56
2006-11-12 02:00:00,46.94,47.23,49.98,50.92
2006-11-12 03:00:00,46.02,46.04,48.6,50.18
2006-11-12 04:00:00,45.28,45.23,47.7,49.14
2006-11-12 05:00:00,44.65,44.6,47.03,48.13
2006-11-12 06:00:00,44.08,44.17,46.69,47.57
2006-11-12 07:00:00,43.57,43.81,46.49,47.25
2006-11-12 08:00:00,43.07,43.32,46.08,46.87
2006-11-12 09:00:00,42.58,42.87,45.66,46.63
2006-11-12 10:00:00,42.13,42.42,45.21,46.56
2006-11-12 11:00:00,41.7,41.97,44.85,46.54
2006-11-12 12:00:00,41.36,41.56,44.51,46.45
2006-11-12 13:00:00,41.59,41.18,44.11,46.42
2006-11-12 14:00:00,43.12,40.86,43.83,46.49
2006-11-12 15:00:00,45.66,42.28,45.19,48.43
2006-11-12 16:00:00,48.38,46.27,50.43,53.76
2006-11-12 17:00:00,50.4,49.64,54.84,57.45
2006-11-12 18:00:00,51.84,52.05,57.81,59.99
2006-11-12 19:00:00,52.79,53.87,59.97,62.02
2006-11-12 20:00:00,53.17,55.06,61.5,63.73
2006-11-12 21:00:00,52.93,55.65,62.33,64.85
2006-11-12 22:00:00,51.6,55.49,62.22,64.96
2006-11-12 23:00:00,49.39,54.37,61.29,64.09
2006-11-13 00:00:00,47.44,51.57,58.82,61.59
2006-11-13 01:00:00,45.68,47.5,53.28,55.65
2006-11-13 02:00:00,44.69,46.18,51.82,54.03
2006-11-13 03:00:00,44.08,45.5,51.13,52.86
2006-11-13 04:00:00,43.59,44.83,50.38,52.09
2006-11-13 05:00:00,43.2,44.29,49.77,51.58
2006-11-13 06:00:00,42.93,44.1,49.5,51.1
2006-11-13 07:00:00,42.71,43.9,49.39,50.76
2006-11-13 08:00:00,42.48,43.74,49.15,50.52
2006-11-13 09:00:00,42.19,43.75,49.1,50.7
2006-11-13 10:00:00,42.01,43.83,49.26,50.76
2006-11-13 11:00:00,41.86,43.79,49.41,50.88
2006-11-13 12:00:00,41.81,43.68,49.64,51.13
2006-11-13 13:00:00,42.49,43.47,49.69,51.33
2006-11-13 14:00:00,44.55,43.47,49.75,51.46
2006-11-13 15:00:00,47.25,45.1,51.21,53.15
2006-11-13 16:00:00,49.89,48.51,55.18,58.66
2006-11-13 17:00:00,51.98,51.17,57.96,62.28
2006-11-13 18:00:00,53.53,53.26,60.1,65.23
2006-11-13 19:00:00,54.59,54.82,61.56,66.94
2006-11-13 20:00:00,55.11,55.92,62.62,68.09
2006-11-13 21:00:00,54.9,56.3,62.91,68.36
2006-11-13 22:00:00,53.31,56.03,62.46,67.6
2006-11-13 23:00:00,51.51,55.11,61.48,66.34
2006-11-14 00:00:00,49.93,52.83,59.58,63.84
2006-11-14 01:00:00,48.61,49.91,55.85,58.3
2006-11-14 02:00:00,47.88,49.08,55.04,56.64
2006-11-14 03:00:00,47.35,48.72,54.91,56.12
2006-11-14 04:00:00,46.99,48.42,54.91,55.8
2006-11-14 05:00:00,46.65,48.18,54.9,55.45
2006-11-14 06:00:00,46.24,47.93,54.86,55.08
2006-11-14 07:00:00,45.86,47.68,54.75,54.61
2006-11-14 08:00:00,45.5,47.28,54.52,54.28
2006-11-14 09:00:00,45.19,46.94,54.28,54.0
2006-11-14 10:00:00,44.89,46.56,53.98,53.83
2006-11-14 11:00:00,44.62,46.11,53.55,53.67
2006-11-14 12:00:00,44.42,45.66,52.95,53.56
2006-11-14 13:00:00,44.89,45.12,52.32,53.24
2006-11-14 14:00:00,46.71,44.65,51.69,53.06
2006-11-14 15:00:00,49.37,45.61,52.25,54.23
2006-11-14 16:00:00,52.02,48.43,54.99,57.13
2006-11-14 17:00:00,54.18,51.19,57.42,59.27
2006-11-14 18:00:00,55.85,53.44,59.5,60.91
2006-11-14 19:00:00,56.97,55.17,61.25,62.15
2006-11-14 20:00:00,57.51,56.34,62.62,62.96
2006-11-14 21:00:00,57.24,56.79,63.48,63.66
2006-11-14 22:00:00,55.54,56.62,63.68,63.93
2006-11-14 23:00:00,53.44,55.51,62.87,63.23
2006-11-15 00:00:00,51.53,52.74,60.53,60.98
2006-11-15 01:00:00,49.89,48.61,55.38,55.62
2006-11-15 02:00:00,48.9,46.98,53.73,54.5
2006-11-15 03:00:00,48.2,45.88,52.72,54.23
2006-11-15 04:00:00,47.7,45.07,51.93,54.03
2006-11-15 05:00:00,47.35,44.44,51.44,53.85
2006-11-15 06:00:00,47.07,43.93,51.08,53.74
2006-11-15 07:00:00,46.78,43.45,50.63,53.53
2006-11-15 08:00:00,46.58,43.16,50.29,53.29
2006-11-15 09:00:00,46.4,43.05,50.09,53.13
2006-11-15 10:00:00,46.24,42.94,49.91,53.06
2006-11-15 11:00:00,46.09,42.85,49.75,53.11
2006-11-15 12:00:00,46.02,42.78,49.68,53.19
2006-11-15 13:00:00,46.63,42.6,49.55,53.08
2006-11-15 14:00:00,48.2,42.46,49.33,52.7
2006-11-15 15:00:00,50.38,44.08,50.34,53.82
2006-11-15 16:00:00,52.88,48.42,55.29,58.98
2006-11-15 17:00:00,54.84,52.21,59.56,62.65
2006-11-15 18:00:00,56.17,55.06,62.62,65.28
2006-11-15 19:00:00,57.07,57.34,65.08,67.89
2006-11-15 20:00:00,57.27,59.04,66.96,69.93
2006-11-15 21:00:00,56.5,59.88,68.09,71.11
2006-11-15 22:00:00,55.24,59.88,68.23,71.28
2006-11-15 23:00:00,53.94,58.73,67.3,70.3
2006-11-16 00:00:00,52.66,55.62,63.99,66.85
2006-11-16 01:00:00,51.33,51.69,58.06,60.12
2006-11-16 02:00:00,50.74,50.31,56.25,58.86
2006-11-16 03:00:00,50.31,49.41,55.15,58.12
2006-11-16 04:00:00,49.87,48.78,54.63,57.85
2006-11-16 05:00:00,49.48,48.16,54.28,57.67
2006-11-16 06:00:00,49.12,47.64,53.94,57.34
2006-11-16 07:00:00,48.83,47.28,53.62,57.06
2006-11-16 08:00:00,48.56,46.92,53.35,57.0
2006-11-16 09:00:00,48.27,46.63,53.13,56.97
2006-11-16 10:00:00,48.0,46.35,52.93,56.86
2006-11-16 11:00:00,47.8,46.11,52.84,56.71
2006-11-16 12:00:00,47.62,45.93,52.81,56.48
2006-11-16 13:00:00,47.8,45.73,52.63,55.96
2006-11-16 14:00:00,48.69,45.5,52.27,55.27
2006-11-16 15:00:00,50.25,46.99,53.38,56.73
2006-11-16 16:00:00,52.36,51.4,58.51,62.71
2006-11-16 17:00:00,54.16,55.51,62.91,67.08
2006-11-16 18:00:00,55.45,58.59,66.04,70.21
2006-11-16 19:00:00,56.16,60.67,68.25,72.57
2006-11-16 20:00:00,56.39,61.95,69.53,74.1
2006-11-16 21:00:00,56.08,62.58,70.18,74.88
2006-11-16 22:00:00,55.18,62.4,70.03,74.53
2006-11-16 23:00:00,53.51,61.14,68.9,73.06
2006-11-17 00:00:00,51.55,57.97,66.0,69.48
2006-11-17 01:00:00,49.78,53.6,60.1,62.58
2006-11-17 02:00:00,48.74,52.21,58.75,61.47
2006-11-17 03:00:00,47.84,51.28,57.99,60.48
2006-11-17 04:00:00,47.07,50.68,57.58,59.83
2006-11-17 05:00:00,46.33,50.14,57.24,59.34
2006-11-17 06:00:00,45.64,49.68,56.95,58.93
2006-11-17 07:00:00,44.94,49.23,56.7,58.46
2006-11-17 08:00:00,44.24,48.83,56.48,57.99
2006-11-17 09:00:00,43.56,48.47,56.32,57.69
2006-11-17 10:00:00,42.87,48.2,56.17,57.69
2006-11-17 11:00:00,42.22,47.97,56.07,57.74
2006-11-17 12:00:00,41.65,47.75,55.96,57.67
2006-11-17 13:00:00,41.97,47.41,55.69,57.27
2006-11-17 14:00:00,43.61,47.05,55.36,57.02
2006-11-17 15:00:00,46.36,48.52,56.59,58.96
2006-11-17 16:00:00,49.39,52.36,60.66,64.54
2006-11-17 17:00:00,51.76,55.72,63.73,68.43
2006-11-17 18:00:00,53.46,58.35,65.97,70.84
2006-11-17 19:00:00,54.54,60.4,67.86,72.61
2006-11-17 20:00:00,54.93,61.79,69.26,73.51
2006-11-17 21:00:00,54.39,62.4,69.85,73.62
2006-11-17 22:00:00,52.29,62.22,69.66,72.82
2006-11-17 23:00:00,49.64,60.87,68.49,71.28
2006-11-18 00:00:00,47.37,57.94,65.88,68.32
2006-11-18 01:00:00,45.34,53.78,60.22,61.43
2006-11-18 02:00:00,44.13,52.29,58.6,59.74
2006-11-18 03:00:00,43.07,51.39,57.7,59.29
2006-11-18 04:00:00,42.12,50.67,57.04,59.02
2006-11-18 05:00:00,41.27,50.09,56.59,58.91
2006-11-18 06:00:00,40.59,49.6,56.14,58.68
2006-11-18 07:00:00,39.97,49.1,55.65,58.3
2006-11-18 08:00:00,39.38,48.47,55.06,57.81
2006-11-18 09:00:00,38.82,48.02,54.63,57.51
2006-11-18 10:00:00,38.39,47.75,54.41,57.65
2006-11-18 11:00:00,37.96,47.48,54.21,57.65
2006-11-18 12:00:00,37.53,47.23,53.96,57.18
2006-11-18 13:00:00,38.5,46.89,53.64,56.59
2006-11-18 14:00:00,41.32,46.44,53.11,56.05
2006-11-18 15:00:00,44.83,47.46,53.69,57.0
2006-11-18 16:00:00,48.31,51.8,58.82,62.78
2006-11-18 17:00:00,50.88,55.8,63.03,66.52
2006-11-18 18:00:00,52.7,58.96,66.15,69.17
2006-11-18 19:00:00,53.83,61.39,68.63,71.44
2006-11-18 20:00:00,54.28,63.01,70.32,72.95
2006-11-18 21:00:00,53.58,63.86,71.29,73.74
2006-11-18 22:00:00,51.13,63.79,71.35,73.51
2006-11-18 23:00:00,48.38,62.4,70.32,72.34
2006-11-19 00:00:00,45.91,58.51,66.79,68.7
2006-11-19 01:00:00,44.06,54.41,61.14,62.51
2006-11-19 02:00:00,42.94,52.97,59.49,61.32
2006-11-19 03:00:00,41.99,52.07,58.51,60.76
2006-11-19 04:00:00,41.22,51.51,58.03,60.48
2006-11-19 05:00:00,40.51,51.1,57.72,60.19
2006-11-19 06:00:00,39.88,50.72,57.54,59.97
2006-11-19 07:00:00,39.33,50.32,57.34,59.99
2006-11-19 08:00:00,38.84,49.98,57.06,59.86
2006-11-19 09:00:00,38.41,49.71,56.73,59.54
2006-11-19 10:00:00,37.98,49.5,56.53,59.2
2006-11-19 11:00:00,37.54,49.23,56.32,58.89
2006-11-19 12:00:00,37.22,48.97,56.08,58.62
2006-11-19 13:00:00,38.16,48.81,55.92,58.39
2006-11-19 14:00:00,40.91,48.58,55.63,57.92
2006-11-19 15:00:00,44.1,49.89,56.25,58.69
2006-11-19 16:00:00,47.35,54.36,61.21,64.29
2006-11-19 17:00:00,49.75,58.26,65.75,68.65
2006-11-19 18:00:00,51.35,61.14,68.86,71.47
2006-11-19 19:00:00,52.3,63.28,71.11,73.51
2006-11-19 20:00:00,52.56,64.69,72.63,75.13
2006-11-19 21:00:00,51.62,65.32,73.29,75.97
2006-11-19 22:00:00,49.42,65.19,73.17,75.97
2006-11-19 23:00:00,46.87,63.93,72.1,74.95
2006-11-20 00:00:00,44.53,60.06,67.87,70.63
2006-11-20 01:00:00,42.76,56.03,62.15,64.15
2006-11-20 02:00:00,41.65,54.39,60.28,62.55
2006-11-20 03:00:00,40.6,53.33,59.4,61.68
2006-11-20 04:00:00,39.69,52.68,58.91,61.16
2006-11-20 05:00:00,38.93,52.12,58.5,60.75
2006-11-20 06:00:00,38.23,51.64,58.12,60.42
2006-11-20 07:00:00,37.58,51.24,57.79,60.1
2006-11-20 08:00:00,36.99,50.83,57.38,59.63
2006-11-20 09:00:00,36.46,50.45,57.09,59.23
2006-11-20 10:00:00,36.01,50.2,56.89,58.87
2006-11-20 11:00:00,35.69,50.07,56.79,58.53
2006-11-20 12:00:00,35.38,49.89,56.61,58.15
2006-11-20 13:00:00,36.27,49.71,56.41,57.78
2006-11-20 14:00:00,38.84,49.46,56.05,57.18
2006-11-20 15:00:00,42.03,50.76,56.88,58.17
2006-11-20 16:00:00,45.16,54.61,61.21,63.73
2006-11-20 17:00:00,47.59,58.35,65.21,68.38
2006-11-20 18:00:00,49.33,61.38,68.2,71.78
2006-11-20 19:00:00,50.38,63.59,70.25,74.01
2006-11-20 20:00:00,50.72,65.05,71.62,75.47
2006-11-20 21:00:00,50.0,65.66,72.25,76.24
2006-11-20 22:00:00,47.59,65.3,72.0,76.19
2006-11-20 23:00:00,44.92,63.79,70.81,75.04
2006-11-21 00:00:00,42.49,60.22,67.1,70.75
2006-11-21 01:00:00,40.68,56.48,61.9,63.75
2006-11-21 02:00:00,39.63,55.27,60.78,62.62
2006-11-21 03:00:00,38.77,54.41,60.04,61.81
2006-11-21 04:00:00,38.05,53.74,59.52,61.16
2006-11-21 05:00:00,37.45,53.15,58.95,60.33
2006-11-21 06:00:00,36.95,52.65,58.42,59.63
2006-11-21 07:00:00,36.57,52.3,58.1,59.29
2006-11-21 08:00:00,36.14,51.87,57.56,58.6
2006-11-21 09:00:00,35.76,51.49,57.11,58.19
2006-11-21 10:00:00,35.47,51.17,56.8,58.1
2006-11-21 11:00:00,35.29,50.94,56.48,57.88
2006-11-21 12:00:00,35.1,50.65,56.07,57.31
2006-11-21 13:00:00,35.92,50.18,55.47,56.48
2006-11-21 14:00:00,38.64,49.66,54.72,55.72
2006-11-21 15:00:00,42.19,50.61,55.18,56.53
2006-11-21 16:00:00,45.68,54.52,59.68,62.55
2006-11-21 17:00:00,48.27,57.9,63.18,66.47
2006-11-21 18:00:00,50.09,60.51,65.79,69.13
2006-11-21 19:00:00,51.15,62.37,67.71,70.81
2006-11-21 20:00:00,51.42,63.39,68.74,71.38
2006-11-21 21:00:00,50.72,63.72,69.04,71.1
2006-11-21 22:00:00,48.38,63.25,68.58,70.09
2006-11-21 23:00:00,45.55,61.66,67.24,68.36
2006-11-22 00:00:00,43.29,58.41,64.04,65.12
2006-11-22 01:00:00,41.38,54.27,58.08,58.23
2006-11-22 02:00:00,40.33,52.68,56.3,56.62
2006-11-22 03:00:00,39.58,51.73,55.4,55.89
2006-11-22 04:00:00,38.98,50.97,54.77,55.81
2006-11-22 05:00:00,38.48,50.34,54.27,55.45
2006-11-22 06:00:00,38.03,49.8,53.78,54.88
2006-11-22 07:00:00,37.62,49.26,53.28,54.54
2006-11-22 08:00:00,37.27,48.72,52.83,54.25
2006-11-22 09:00:00,37.06,48.25,52.36,53.85
2006-11-22 10:00:00,36.9,47.93,52.09,53.83
2006-11-22 11:00:00,36.79,47.68,51.91,53.94
2006-11-22 12:00:00,36.7,47.52,51.82,54.16
2006-11-22 13:00:00,37.4,47.28,51.66,53.71
2006-11-22 14:00:00,39.94,47.07,51.51,53.26
2006-11-22 15:00:00,43.41,47.97,51.96,53.65
2006-11-22 16:00:00,47.12,51.87,56.1,59.18
2006-11-22 17:00:00,50.0,55.44,59.63,62.94
2006-11-22 18:00:00,52.09,58.08,62.2,65.32
2006-11-22 19:00:00,53.4,60.01,64.17,67.17
2006-11-22 20:00:00,53.76,61.07,65.28,68.11
2006-11-22 21:00:00,53.13,61.47,65.75,68.29
2006-11-22 22:00:00,50.9,61.02,65.34,67.51
2006-11-22 23:00:00,48.11,59.43,64.02,65.91
2006-11-23 00:00:00,45.84,56.25,60.87,62.71
2006-11-23 01:00:00,44.11,53.01,56.41,57.83
2006-11-23 02:00:00,42.96,51.51,54.61,55.81
2006-11-23 03:00:00,42.19,50.72,53.94,55.54
2006-11-23 04:00:00,41.58,50.09,53.44,55.11
2006-11-23 05:00:00,41.07,49.55,52.93,54.52
2006-11-23 06:00:00,40.6,49.14,52.61,54.14
2006-11-23 07:00:00,40.19,48.88,52.52,54.18
2006-11-23 08:00:00,39.78,48.4,52.02,53.78
2006-11-23 09:00:00,39.38,47.75,51.24,53.28
2006-11-23 10:00:00,39.0,46.99,50.22,52.79
2006-11-23 11:00:00,38.71,46.35,49.46,52.29
2006-11-23 12:00:00,38.5,45.82,48.9,51.96
2006-11-23 13:00:00,38.91,45.37,48.52,51.85
2006-11-23 14:00:00,41.07,44.83,48.07,51.94
2006-11-23 15:00:00,44.19,45.27,48.09,52.5
2006-11-23 16:00:00,47.77,48.69,52.0,55.9
2006-11-23 17:00:00,50.74,52.38,56.17,59.31
2006-11-23 18:00:00,52.84,55.09,59.41,62.33
2006-11-23 19:00:00,54.23,56.88,61.59,64.47
2006-11-23 20:00:00,54.79,57.9,62.8,65.55
2006-11-23 21:00:00,54.27,58.24,63.18,65.46
2006-11-23 22:00:00,52.07,57.9,62.71,64.38
2006-11-23 23:00:00,49.44,56.62,61.5,62.8
2006-11-24 00:00:00,47.21,53.67,58.68,59.88
2006-11-24 01:00:00,45.34,49.59,52.72,53.53
2006-11-24 02:00:00,44.2,47.79,50.43,51.66
2006-11-24 03:00:00,43.36,46.65,49.3,50.88
2006-11-24 04:00:00,42.66,45.75,48.43,50.41
2006-11-24 05:00:00,42.01,45.03,47.8,50.07
2006-11-24 06:00:00,41.45,44.46,47.43,49.84
2006-11-24 07:00:00,40.96,43.86,46.99,49.59
2006-11-24 08:00:00,40.48,43.21,46.42,49.23
2006-11-24 09:00:00,39.99,42.57,45.82,48.9
2006-11-24 10:00:00,39.6,42.04,45.34,48.58
2006-11-24 11:00:00,39.24,41.63,45.01,48.47
2006-11-24 12:00:00,38.93,41.31,44.74,48.27
2006-11-24 13:00:00,39.79,40.87,44.29,47.62
2006-11-24 14:00:00,42.49,40.39,43.75,46.85
2006-11-24 15:00:00,46.38,41.38,44.42,47.68
2006-11-24 16:00:00,50.36,45.32,49.19,52.92
2006-11-24 17:00:00,53.47,49.14,53.67,57.07
2006-11-24 18:00:00,55.65,51.93,56.82,59.94
2006-11-24 19:00:00,56.95,53.94,59.09,61.93
2006-11-24 20:00:00,57.24,55.15,60.35,62.78
2006-11-24 21:00:00,56.12,55.72,61.0,63.18
2006-11-24 22:00:00,53.11,55.53,60.91,62.94
2006-11-24 23:00:00,50.18,54.27,59.79,61.72
2006-11-25 00:00:00,47.64,51.06,56.73,58.37
2006-11-25 01:00:00,45.57,47.08,51.13,51.67
2006-11-25 02:00:00,44.22,45.37,49.08,49.1
2006-11-25 03:00:00,43.21,44.4,47.98,48.15
2006-11-25 04:00:00,42.37,43.61,47.05,47.3
2006-11-25 05:00:00,41.63,42.94,46.33,46.76
2006-11-25 06:00:00,40.98,42.33,45.68,46.27
2006-11-25 07:00:00,40.41,41.72,45.0,45.66
2006-11-25 08:00:00,39.88,41.02,44.2,44.89
2006-11-25 09:00:00,39.38,40.35,43.5,44.13
2006-11-25 10:00:00,38.88,39.79,42.93,43.61
2006-11-25 11:00:00,38.44,39.29,42.48,43.3
2006-11-25 12:00:00,38.14,38.88,42.15,43.23
2006-11-25 13:00:00,39.09,38.43,41.76,42.93
2006-11-25 14:00:00,41.92,37.96,41.32,42.51
2006-11-25 15:00:00,45.9,38.62,41.61,42.89
2006-11-25 16:00:00,50.11,42.46,46.18,48.07
2006-11-25 17:00:00,53.38,46.2,50.36,51.94
2006-11-25 18:00:00,55.65,49.01,53.28,54.59
2006-11-25 19:00:00,56.95,51.03,55.38,56.28
2006-11-25 20:00:00,57.22,52.29,56.77,57.27
2006-11-25 21:00:00,55.67,52.9,57.45,57.63
2006-11-25 22:00:00,52.81,52.79,57.38,57.25
2006-11-25 23:00:00,50.4,51.42,56.35,55.99
2006-11-26 00:00:00,48.29,48.33,53.87,53.58
2006-11-26 01:00:00,46.4,44.29,48.58,47.46
2006-11-26 02:00:00,45.21,42.53,46.49,45.25
2006-11-26 03:00:00,44.33,41.58,45.52,44.56
2006-11-26 04:00:00,43.61,40.82,44.62,44.02
2006-11-26 05:00:00,42.96,40.21,43.88,43.7
2006-11-26 06:00:00,42.37,39.67,43.3,43.3
2006-11-26 07:00:00,41.79,39.16,42.85,43.07
2006-11-26 08:00:00,41.23,38.71,42.31,42.58
2006-11-26 09:00:00,40.73,38.32,41.77,42.04
2006-11-26 10:00:00,40.32,37.99,41.32,41.74
2006-11-26 11:00:00,39.99,37.69,40.98,41.59
2006-11-26 12:00:00,39.69,37.38,40.64,41.38
2006-11-26 13:00:00,40.23,37.04,40.32,41.18
2006-11-26 14:00:00,43.07,36.77,40.03,40.98
2006-11-26 15:00:00,47.14,37.54,40.33,41.4
2006-11-26 16:00:00,51.6,41.85,45.37,47.57
2006-11-26 17:00:00,54.95,45.55,49.59,51.6
2006-11-26 18:00:00,57.13,48.06,52.23,53.92
2006-11-26 19:00:00,58.37,49.8,54.03,55.63
2006-11-26 20:00:00,58.57,50.7,54.91,56.61
2006-11-26 21:00:00,57.2,50.97,55.06,57.0
2006-11-26 22:00:00,54.21,50.61,54.61,56.41
2006-11-26 23:00:00,51.62,49.35,53.46,54.82
2006-11-27 00:00:00,49.55,46.67,51.24,51.98
2006-11-27 01:00:00,47.93,43.68,47.28,46.24
2006-11-27 02:00:00,46.94,42.69,46.53,45.59
2006-11-27 03:00:00,46.13,41.85,45.95,45.19
2006-11-27 04:00:00,45.48,41.13,45.36,44.46
2006-11-27 05:00:00,44.98,40.68,45.14,44.35
2006-11-27 06:00:00,44.51,40.32,44.94,43.65
