Time_UTC,US_T2_F,WECC_T2_F,CA_T2_F,LA_T2_F
2086-07-24 19:00:00,93.76,98.31,99.48,96.37
2086-07-24 20:00:00,94.41,99.86,101.21,97.59
2086-07-24 21:00:00,94.48,100.78,102.33,98.46
2086-07-24 22:00:00,93.87,100.98,102.6,98.51
2086-07-24 23:00:00,92.35,100.51,102.07,97.92
2086-07-25 00:00:00,90.0,99.39,100.71,96.58
2086-07-25 01:00:00,86.99,97.32,98.46,94.6
2086-07-25 02:00:00,84.22,94.06,95.23,92.26
2086-07-25 03:00:00,81.68,88.83,89.2,87.15
2086-07-25 04:00:00,79.9,85.53,85.87,85.14
2086-07-25 05:00:00,78.58,83.79,84.49,84.56
2086-07-25 06:00:00,77.54,82.71,83.7,84.16
2086-07-25 07:00:00,76.59,81.72,82.83,83.64
2086-07-25 08:00:00,75.65,80.64,82.02,83.03
2086-07-25 09:00:00,74.71,79.5,81.12,81.88
2086-07-25 10:00:00,74.05,78.57,80.44,81.23
2086-07-25 11:00:00,74.43,77.81,79.83,80.67
2086-07-25 12:00:00,76.46,77.23,79.43,80.24
2086-07-25 13:00:00,79.68,77.23,78.96,79.93
2086-07-25 14:00:00,83.3,80.92,82.87,84.38
2086-07-25 15:00:00,86.54,85.01,87.53,89.13
2086-07-25 16:00:00,89.15,88.43,91.22,92.61
2086-07-25 17:00:00,91.27,91.56,94.42,95.11
2086-07-25 18:00:00,92.77,93.99,96.85,96.39
2086-07-25 19:00:00,93.79,95.88,98.74,97.11
2086-07-25 20:00:00,94.12,97.02,99.9,97.14
2086-07-25 21:00:00,93.88,97.61,100.38,96.87
2086-07-25 22:00:00,93.2,97.77,100.24,96.37
2086-07-25 23:00:00,91.98,97.32,99.41,95.32
2086-07-26 00:00:00,89.91,96.15,97.84,93.72
2086-07-26 01:00:00,87.12,94.17,95.43,91.53
2086-07-26 02:00:00,84.34,90.73,91.72,88.38
2086-07-26 03:00:00,81.84,85.41,85.51,82.83
2086-07-26 04:00:00,80.13,82.2,82.2,81.1
2086-07-26 05:00:00,78.89,80.42,80.64,79.88
2086-07-26 06:00:00,77.86,79.21,79.59,78.87
2086-07-26 07:00:00,76.86,77.97,78.35,78.03
2086-07-26 08:00:00,75.9,76.73,77.2,77.25
2086-07-26 09:00:00,75.06,75.76,76.5,76.98
2086-07-26 10:00:00,74.41,75.04,76.03,76.98
2086-07-26 11:00:00,74.7,74.41,75.6,77.04
2086-07-26 12:00:00,76.64,73.8,75.16,76.96
2086-07-26 13:00:00,79.38,73.72,74.48,76.5
2086-07-26 14:00:00,82.74,77.34,77.9,80.4
2086-07-26 15:00:00,85.93,81.66,82.65,85.37
2086-07-26 16:00:00,88.65,85.48,86.72,89.1
2086-07-26 17:00:00,90.75,88.72,90.12,91.87
2086-07-26 18:00:00,92.35,91.49,92.89,93.56
2086-07-26 19:00:00,93.54,93.7,95.0,94.6
2086-07-26 20:00:00,94.23,95.23,96.26,94.53
2086-07-26 21:00:00,94.32,96.1,96.75,94.01
2086-07-26 22:00:00,93.78,96.24,96.48,93.11
2086-07-26 23:00:00,92.53,95.67,95.52,91.99
2086-07-27 00:00:00,90.23,94.42,94.05,90.5
2086-07-27 01:00:00,87.46,92.39,91.85,88.79
2086-07-27 02:00:00,84.97,89.24,88.72,86.94
2086-07-27 03:00:00,82.62,84.2,82.98,81.91
2086-07-27 04:00:00,80.96,81.27,80.22,80.08
2086-07-27 05:00:00,79.68,79.72,79.11,79.68
2086-07-27 06:00:00,78.64,78.51,78.22,79.59
2086-07-27 07:00:00,77.67,77.36,77.25,79.11
2086-07-27 08:00:00,76.82,76.19,76.26,78.44
2086-07-27 09:00:00,76.17,75.2,75.45,77.77
2086-07-27 10:00:00,75.6,74.39,74.86,77.32
2086-07-27 11:00:00,75.83,73.74,74.39,77.14
2086-07-27 12:00:00,77.38,73.18,73.99,77.04
2086-07-27 13:00:00,79.72,73.26,73.47,76.55
2086-07-27 14:00:00,82.76,76.62,76.66,80.58
2086-07-27 15:00:00,85.71,80.35,80.55,85.12
2086-07-27 16:00:00,88.16,83.57,83.84,88.23
2086-07-27 17:00:00,90.16,86.5,86.77,90.34
2086-07-27 18:00:00,91.6,89.06,89.29,91.72
2086-07-27 19:00:00,92.52,91.18,91.4,92.41
2086-07-27 20:00:00,92.64,92.59,92.55,92.12
2086-07-27 21:00:00,92.46,93.33,92.93,91.49
2086-07-27 22:00:00,91.74,93.4,92.62,90.7
2086-07-27 23:00:00,90.41,92.82,91.71,89.51
2086-07-28 00:00:00,88.36,91.45,90.05,87.6
2086-07-28 01:00:00,85.89,89.24,87.53,85.15
2086-07-28 02:00:00,83.55,85.87,84.25,82.56
2086-07-28 03:00:00,81.54,81.28,79.41,78.78
2086-07-28 04:00:00,80.08,78.26,76.53,76.66
2086-07-28 05:00:00,79.0,76.68,75.25,75.42
2086-07-28 06:00:00,78.19,75.54,74.48,74.88
2086-07-28 07:00:00,77.43,74.44,73.62,74.43
2086-07-28 08:00:00,76.73,73.35,72.63,73.69
2086-07-28 09:00:00,76.08,72.39,71.76,72.88
2086-07-28 10:00:00,75.51,71.6,71.11,72.19
2086-07-28 11:00:00,75.33,70.88,70.56,71.58
2086-07-28 12:00:00,76.62,70.25,70.07,71.17
2086-07-28 13:00:00,79.38,70.5,69.58,70.59
2086-07-28 14:00:00,82.83,73.9,72.7,74.08
2086-07-28 15:00:00,86.07,77.79,76.78,77.9
2086-07-28 16:00:00,88.57,81.0,80.1,80.53
2086-07-28 17:00:00,90.55,83.88,83.19,83.01
2086-07-28 18:00:00,92.07,86.36,85.78,84.94
2086-07-28 19:00:00,93.34,88.41,87.84,86.22
2086-07-28 20:00:00,93.99,89.94,89.28,86.83
2086-07-28 21:00:00,94.01,90.93,90.1,87.12
2086-07-28 22:00:00,93.15,91.24,90.16,86.81
2086-07-28 23:00:00,91.72,90.75,89.4,86.04
2086-07-29 00:00:00,89.55,89.46,87.85,84.85
2086-07-29 01:00:00,86.68,87.26,85.35,82.78
2086-07-29 02:00:00,84.07,83.86,81.9,79.63
2086-07-29 03:00:00,81.79,79.2,77.14,75.49
2086-07-29 04:00:00,80.06,76.12,74.16,73.4
2086-07-29 05:00:00,78.84,74.43,72.81,72.34
2086-07-29 06:00:00,77.81,73.17,71.78,71.47
2086-07-29 07:00:00,76.95,72.07,70.84,70.75
2086-07-29 08:00:00,76.06,70.9,69.76,69.6
2086-07-29 09:00:00,75.33,70.0,68.97,68.94
2086-07-29 10:00:00,74.68,69.3,68.45,68.76
2086-07-29 11:00:00,74.68,68.67,67.98,68.38
2086-07-29 12:00:00,76.37,68.16,67.62,68.11
2086-07-29 13:00:00,79.3,68.16,67.14,67.48
2086-07-29 14:00:00,82.87,71.42,70.21,70.95
2086-07-29 15:00:00,86.25,75.34,74.32,74.7
2086-07-29 16:00:00,89.08,78.75,77.72,77.67
2086-07-29 17:00:00,91.18,81.63,80.6,79.99
2086-07-29 18:00:00,92.77,84.0,82.92,81.43
2086-07-29 19:00:00,93.94,86.0,84.88,82.63
2086-07-29 20:00:00,94.53,87.44,86.14,83.25
2086-07-29 21:00:00,94.51,88.27,86.81,83.28
2086-07-29 22:00:00,93.92,88.47,86.77,82.71
2086-07-29 23:00:00,92.55,87.94,86.07,81.59
2086-07-30 00:00:00,90.16,86.65,84.58,79.84
2086-07-30 01:00:00,87.33,84.7,82.4,77.86
2086-07-30 02:00:00,84.69,81.82,79.54,75.78
2086-07-30 03:00:00,82.47,77.83,75.36,73.0
2086-07-30 04:00:00,80.83,75.06,72.81,71.89
2086-07-30 05:00:00,79.68,73.62,71.62,71.13
2086-07-30 06:00:00,78.75,72.68,70.95,70.75
2086-07-30 07:00:00,77.95,71.89,70.43,70.7
2086-07-30 08:00:00,77.05,70.97,69.69,70.11
2086-07-30 09:00:00,76.21,70.07,69.01,69.62
2086-07-30 10:00:00,75.4,69.28,68.45,69.03
2086-07-30 11:00:00,75.36,68.77,68.29,69.19
2086-07-30 12:00:00,77.02,68.34,68.22,69.4
2086-07-30 13:00:00,80.04,68.63,68.18,69.6
2086-07-30 14:00:00,83.5,71.47,70.61,71.4
2086-07-30 15:00:00,86.63,74.79,74.1,73.8
2086-07-30 16:00:00,89.11,77.77,77.23,76.17
2086-07-30 17:00:00,91.15,80.53,80.1,78.22
2086-07-30 18:00:00,92.64,82.83,82.45,79.95
2086-07-30 19:00:00,93.85,84.72,84.38,81.45
2086-07-30 20:00:00,94.6,86.29,86.02,82.56
2086-07-30 21:00:00,94.73,87.35,87.12,82.98
2086-07-30 22:00:00,94.17,87.76,87.42,82.78
2086-07-30 23:00:00,93.07,87.49,86.95,82.04
2086-07-31 00:00:00,90.72,86.43,85.71,80.74
2086-07-31 01:00:00,87.8,84.65,83.64,78.87
2086-07-31 02:00:00,85.08,81.66,80.65,76.39
2086-07-31 03:00:00,82.8,77.59,76.21,72.93
2086-07-31 04:00:00,81.14,74.93,73.74,71.83
2086-07-31 05:00:00,79.88,73.27,72.37,71.02
2086-07-31 06:00:00,78.82,71.98,71.4,70.54
2086-07-31 07:00:00,77.88,70.92,70.61,70.03
2086-07-31 08:00:00,77.0,69.89,69.75,69.44
2086-07-31 09:00:00,76.23,68.95,68.95,68.79
2086-07-31 10:00:00,75.56,68.16,68.34,68.43
2086-07-31 11:00:00,75.69,67.53,67.91,68.22
2086-07-31 12:00:00,77.58,66.97,67.48,67.91
2086-07-31 13:00:00,80.91,67.05,66.99,67.57
2086-07-31 14:00:00,84.6,70.11,69.53,69.89
2086-07-31 15:00:00,88.05,73.92,73.27,72.79
2086-07-31 16:00:00,90.84,77.11,76.62,75.51
2086-07-31 17:00:00,93.02,79.92,79.52,77.7
2086-07-31 18:00:00,94.6,82.31,81.88,79.56
2086-07-31 19:00:00,95.74,84.25,83.77,81.01
2086-07-31 20:00:00,96.33,85.66,85.01,81.82
2086-07-31 21:00:00,96.35,86.47,85.62,82.17
2086-07-31 22:00:00,95.77,86.65,85.55,81.93
2086-07-31 23:00:00,94.42,86.13,84.7,80.91
2086-08-01 00:00:00,91.96,84.79,83.08,79.25
2086-08-01 01:00:00,88.99,82.71,80.78,77.25
2086-08-01 02:00:00,86.32,79.68,77.79,74.97
2086-08-01 03:00:00,84.07,75.45,73.4,71.85
2086-08-01 04:00:00,82.44,72.66,70.84,70.56
2086-08-01 05:00:00,81.23,71.1,69.57,70.05
2086-08-01 06:00:00,80.2,69.91,68.74,69.78
2086-08-01 07:00:00,79.23,68.81,67.93,69.13
2086-08-01 08:00:00,78.33,67.78,67.1,68.47
2086-08-01 09:00:00,77.5,66.87,66.47,68.02
2086-08-01 10:00:00,76.75,66.07,66.02,67.73
2086-08-01 11:00:00,76.62,65.46,65.64,67.5
2086-08-01 12:00:00,78.4,64.92,65.32,67.24
2086-08-01 13:00:00,81.55,64.92,65.17,66.94
2086-08-01 14:00:00,85.14,67.8,67.69,69.98
2086-08-01 15:00:00,88.43,71.35,71.22,73.29
2086-08-01 16:00:00,91.02,74.39,74.37,75.81
2086-08-01 17:00:00,93.18,77.36,77.49,78.1
2086-08-01 18:00:00,94.77,79.93,80.13,79.92
2086-08-01 19:00:00,95.99,82.08,82.36,81.3
2086-08-01 20:00:00,96.73,83.88,84.24,82.13
2086-08-01 21:00:00,96.91,85.21,85.5,82.27
2086-08-01 22:00:00,96.31,85.75,85.91,81.77
2086-08-01 23:00:00,95.0,85.6,85.57,81.0
2086-08-02 00:00:00,92.39,84.7,84.52,79.95
2086-08-02 01:00:00,89.33,83.01,82.78,78.44
2086-08-02 02:00:00,86.63,80.24,80.2,76.41
2086-08-02 03:00:00,84.04,75.49,74.89,72.3
2086-08-02 04:00:00,82.24,72.68,72.23,70.52
2086-08-02 05:00:00,80.92,71.19,71.13,70.0
2086-08-02 06:00:00,79.88,70.16,70.47,69.87
2086-08-02 07:00:00,78.91,69.21,69.66,69.33
2086-08-02 08:00:00,78.04,68.22,68.77,68.61
2086-08-02 09:00:00,77.27,67.37,68.09,68.04
2086-08-02 10:00:00,76.62,66.7,67.59,67.66
2086-08-02 11:00:00,76.73,66.13,67.14,67.33
2086-08-02 12:00:00,78.62,65.57,66.61,66.99
2086-08-02 13:00:00,81.88,65.59,66.09,66.54
2086-08-02 14:00:00,85.55,69.35,69.33,70.14
2086-08-02 15:00:00,88.93,73.98,73.94,74.25
2086-08-02 16:00:00,91.6,77.63,77.72,77.18
2086-08-02 17:00:00,93.69,80.71,80.94,79.5
2086-08-02 18:00:00,95.22,83.32,83.66,81.46
2086-08-02 19:00:00,96.35,85.41,85.8,82.96
2086-08-02 20:00:00,96.94,86.99,87.31,83.86
2086-08-02 21:00:00,96.96,88.02,88.2,84.27
2086-08-02 22:00:00,96.46,88.47,88.45,84.13
2086-08-02 23:00:00,95.13,88.25,88.09,83.59
2086-08-03 00:00:00,92.68,87.35,87.01,82.47
2086-08-03 01:00:00,89.64,85.59,85.14,80.8
2086-08-03 02:00:00,86.76,82.4,82.27,78.71
2086-08-03 03:00:00,84.07,77.36,76.69,74.03
2086-08-03 04:00:00,82.13,74.41,73.8,72.19
2086-08-03 05:00:00,80.69,72.86,72.57,71.83
2086-08-03 06:00:00,79.45,71.69,71.65,71.62
2086-08-03 07:00:00,78.35,70.66,70.79,71.01
2086-08-03 08:00:00,77.38,69.64,69.96,70.59
2086-08-03 09:00:00,76.53,68.72,69.28,70.21
2086-08-03 10:00:00,75.79,67.91,68.67,69.82
2086-08-03 11:00:00,75.67,67.24,68.14,69.44
2086-08-03 12:00:00,77.23,66.67,67.66,69.17
2086-08-03 13:00:00,80.17,66.69,67.3,68.94
2086-08-03 14:00:00,83.71,70.2,70.25,72.73
2086-08-03 15:00:00,86.9,74.7,74.55,77.14
2086-08-03 16:00:00,89.53,78.37,78.13,79.83
2086-08-03 17:00:00,91.58,81.37,81.23,82.11
2086-08-03 18:00:00,93.25,84.06,83.93,83.71
2086-08-03 19:00:00,94.35,86.04,85.77,84.36
2086-08-03 20:00:00,94.96,87.53,87.15,84.67
2086-08-03 21:00:00,95.04,88.41,87.93,84.47
2086-08-03 22:00:00,94.24,88.47,87.85,83.66
2086-08-03 23:00:00,92.71,87.94,87.12,82.6
2086-08-04 00:00:00,90.23,86.77,85.75,81.21
2086-08-04 01:00:00,87.21,84.67,83.5,79.39
2086-08-04 02:00:00,84.33,81.39,80.38,77.23
2086-08-04 03:00:00,81.75,76.69,75.27,73.44
2086-08-04 04:00:00,79.93,73.87,72.59,71.69
2086-08-04 05:00:00,78.64,72.27,71.37,70.79
2086-08-04 06:00:00,77.59,71.06,70.43,70.09
2086-08-04 07:00:00,76.6,69.96,69.49,69.57
2086-08-04 08:00:00,75.58,68.74,68.32,68.59
2086-08-04 09:00:00,74.61,67.77,67.42,67.84
2086-08-04 10:00:00,73.76,67.01,66.79,67.23
2086-08-04 11:00:00,73.47,66.4,66.33,66.65
2086-08-04 12:00:00,75.06,65.84,65.82,66.18
2086-08-04 13:00:00,78.19,65.68,65.23,65.48
2086-08-04 14:00:00,82.09,69.06,67.96,68.54
2086-08-04 15:00:00,85.64,73.45,72.21,71.96
2086-08-04 16:00:00,88.45,76.96,75.67,74.35
2086-08-04 17:00:00,90.5,79.93,78.66,76.68
2086-08-04 18:00:00,92.05,82.51,81.25,78.91
2086-08-04 19:00:00,93.24,84.7,83.39,80.69
2086-08-04 20:00:00,93.97,86.31,84.9,81.73
2086-08-04 21:00:00,94.06,87.3,85.71,82.15
2086-08-04 22:00:00,93.47,87.6,85.78,81.99
2086-08-04 23:00:00,92.21,87.19,85.14,81.3
2086-08-05 00:00:00,89.71,86.02,83.79,79.99
2086-08-05 01:00:00,86.16,83.86,81.5,77.86
2086-08-05 02:00:00,83.21,80.64,78.42,75.25
2086-08-05 03:00:00,80.49,75.9,73.4,71.06
2086-08-05 04:00:00,78.53,73.2,70.92,69.24
2086-08-05 05:00:00,77.04,71.69,69.8,68.47
2086-08-05 06:00:00,75.87,70.68,69.17,68.25
2086-08-05 07:00:00,74.79,69.69,68.47,67.71
2086-08-05 08:00:00,73.72,68.54,67.42,66.83
2086-08-05 09:00:00,72.75,67.64,66.56,66.11
2086-08-05 10:00:00,71.87,66.88,65.8,65.39
2086-08-05 11:00:00,71.87,66.18,65.14,64.62
2086-08-05 12:00:00,73.85,65.57,64.54,63.99
2086-08-05 13:00:00,77.34,65.39,64.0,63.54
2086-08-05 14:00:00,81.45,69.17,67.5,67.68
2086-08-05 15:00:00,85.01,73.99,72.39,72.63
2086-08-05 16:00:00,87.75,77.77,76.06,76.08
2086-08-05 17:00:00,89.83,80.85,79.02,78.64
2086-08-05 18:00:00,91.44,83.37,81.46,80.64
2086-08-05 19:00:00,92.61,85.51,83.59,82.44
2086-08-05 20:00:00,93.27,87.08,84.96,83.32
2086-08-05 21:00:00,93.29,88.07,85.75,83.77
2086-08-05 22:00:00,92.64,88.39,85.82,83.59
2086-08-05 23:00:00,91.26,88.11,85.28,82.96
2086-08-06 00:00:00,88.59,87.1,84.04,81.82
2086-08-06 01:00:00,85.21,85.32,82.09,80.15
2086-08-06 02:00:00,82.35,82.17,79.27,78.08
2086-08-06 03:00:00,79.7,77.13,73.89,73.06
2086-08-06 04:00:00,77.88,74.39,71.44,71.33
2086-08-06 05:00:00,76.55,72.9,70.3,70.63
2086-08-06 06:00:00,75.45,71.83,69.46,70.14
2086-08-06 07:00:00,74.48,70.9,68.72,69.6
2086-08-06 08:00:00,73.62,70.0,67.98,68.94
2086-08-06 09:00:00,72.84,69.21,67.35,68.36
2086-08-06 10:00:00,72.14,68.49,66.72,67.66
2086-08-06 11:00:00,72.25,67.91,66.18,66.9
2086-08-06 12:00:00,74.32,67.44,65.75,66.43
2086-08-06 13:00:00,77.79,67.24,65.26,65.93
2086-08-06 14:00:00,81.7,70.54,68.07,69.3
2086-08-06 15:00:00,85.14,75.29,73.04,74.64
2086-08-06 16:00:00,87.85,79.25,76.91,78.03
2086-08-06 17:00:00,89.96,82.54,80.11,80.42
2086-08-06 18:00:00,91.58,85.14,82.76,82.29
2086-08-06 19:00:00,92.61,87.12,84.79,83.66
2086-08-06 20:00:00,93.16,88.54,86.07,84.2
2086-08-06 21:00:00,93.33,89.37,86.7,84.34
2086-08-06 22:00:00,92.84,89.6,86.65,84.27
2086-08-06 23:00:00,91.54,89.17,85.86,83.64
2086-08-07 00:00:00,89.11,88.0,84.42,82.45
2086-08-07 01:00:00,85.93,86.0,82.18,80.64
2086-08-07 02:00:00,83.19,82.44,78.78,77.92
2086-08-07 03:00:00,80.8,77.36,73.18,72.36
2086-08-07 04:00:00,79.25,74.62,70.59,70.34
2086-08-07 05:00:00,78.12,73.13,69.42,69.6
2086-08-07 06:00:00,77.16,72.07,68.52,68.94
2086-08-07 07:00:00,76.23,71.04,67.62,68.23
2086-08-07 08:00:00,75.47,70.11,66.83,67.48
2086-08-07 09:00:00,74.73,69.28,66.11,66.63
2086-08-07 10:00:00,74.05,68.59,65.52,65.84
2086-08-07 11:00:00,73.71,67.96,64.99,65.19
2086-08-07 12:00:00,75.27,67.41,64.63,64.9
2086-08-07 13:00:00,78.51,67.19,64.15,64.51
2086-08-07 14:00:00,82.11,70.48,66.9,68.07
2086-08-07 15:00:00,85.35,75.13,71.47,73.45
2086-08-07 16:00:00,88.02,78.69,74.84,76.75
2086-08-07 17:00:00,90.34,81.81,77.81,79.18
2086-08-07 18:00:00,92.05,84.45,80.29,81.37
2086-08-07 19:00:00,93.27,86.68,82.51,83.46
2086-08-07 20:00:00,93.92,88.3,84.09,84.78
2086-08-07 21:00:00,93.87,89.29,85.01,85.48
2086-08-07 22:00:00,93.22,89.55,85.19,85.44
2086-08-07 23:00:00,91.76,88.92,84.61,84.79
2086-08-08 00:00:00,89.24,87.46,83.28,83.44
2086-08-08 01:00:00,86.09,85.44,81.21,81.63
2086-08-08 02:00:00,83.34,82.04,78.03,79.03
2086-08-08 03:00:00,80.69,76.86,72.3,73.0
2086-08-08 04:00:00,78.87,74.26,70.02,71.56
2086-08-08 05:00:00,77.47,72.82,69.06,71.2
2086-08-08 06:00:00,76.26,71.83,68.45,70.7
2086-08-08 07:00:00,75.2,70.92,67.78,70.03
2086-08-08 08:00:00,74.17,69.93,67.05,69.57
2086-08-08 09:00:00,73.18,69.12,66.4,69.03
2086-08-08 10:00:00,72.3,68.43,65.88,68.34
2086-08-08 11:00:00,72.01,67.8,65.43,67.53
2086-08-08 12:00:00,73.89,67.21,65.07,67.1
2086-08-08 13:00:00,77.25,67.21,64.78,67.01
2086-08-08 14:00:00,81.14,70.81,68.22,70.93
2086-08-08 15:00:00,84.6,75.7,73.69,76.78
2086-08-08 16:00:00,87.28,79.65,77.99,80.98
2086-08-08 17:00:00,89.4,83.05,81.55,84.29
2086-08-08 18:00:00,90.95,85.91,84.49,86.58
2086-08-08 19:00:00,92.12,88.34,87.17,88.7
2086-08-08 20:00:00,92.79,90.25,89.33,90.23
2086-08-08 21:00:00,92.82,91.58,90.88,91.09
2086-08-08 22:00:00,92.21,92.16,91.54,91.15
2086-08-08 23:00:00,90.73,91.9,91.35,90.52
2086-08-09 00:00:00,88.07,90.86,90.37,89.31
2086-08-09 01:00:00,84.65,88.95,88.57,87.57
2086-08-09 02:00:00,81.59,85.33,85.26,84.27
2086-08-09 03:00:00,78.66,79.9,78.44,77.07
2086-08-09 04:00:00,76.69,77.38,75.85,75.42
2086-08-09 05:00:00,75.24,76.01,74.7,75.02
2086-08-09 06:00:00,73.96,74.97,73.94,74.59
2086-08-09 07:00:00,72.79,74.01,73.2,73.9
2086-08-09 08:00:00,71.74,73.06,72.39,73.11
2086-08-09 09:00:00,70.83,72.23,71.73,72.5
2086-08-09 10:00:00,70.03,71.55,71.06,71.8
2086-08-09 11:00:00,70.2,70.97,70.56,71.13
2086-08-09 12:00:00,72.45,70.47,70.11,70.61
2086-08-09 13:00:00,76.35,70.39,69.78,70.32
2086-08-09 14:00:00,80.6,73.65,73.04,73.94
2086-08-09 15:00:00,84.51,78.84,79.45,80.65
2086-08-09 16:00:00,87.46,83.01,84.27,85.17
2086-08-09 17:00:00,89.56,86.23,87.66,87.67
2086-08-09 18:00:00,91.15,88.92,90.52,89.87
2086-08-09 19:00:00,92.46,91.18,92.93,91.51
2086-08-09 20:00:00,93.29,92.91,94.69,92.53
2086-08-09 21:00:00,93.52,94.01,95.79,93.27
2086-08-09 22:00:00,93.24,94.48,96.19,93.61
2086-08-09 23:00:00,91.8,93.97,95.7,93.07
2086-08-10 00:00:00,89.02,92.95,94.62,92.01
2086-08-10 01:00:00,85.1,90.63,92.28,89.92
2086-08-10 02:00:00,81.99,86.77,88.32,86.4
2086-08-10 03:00:00,79.21,81.48,81.79,80.26
2086-08-10 04:00:00,77.36,78.85,79.2,79.02
2086-08-10 05:00:00,75.96,77.34,77.94,78.22
2086-08-10 06:00:00,74.82,76.24,77.04,77.56
2086-08-10 07:00:00,73.83,75.13,76.15,76.68
2086-08-10 08:00:00,72.86,73.96,75.09,75.72
2086-08-10 09:00:00,72.09,72.95,74.21,75.0
2086-08-10 10:00:00,71.42,72.23,73.51,74.57
2086-08-10 11:00:00,71.55,71.55,72.88,74.08
2086-08-10 12:00:00,73.96,70.93,72.32,73.54
2086-08-10 13:00:00,77.85,70.75,71.73,73.0
2086-08-10 14:00:00,82.22,74.14,74.88,76.73
2086-08-10 15:00:00,86.0,78.87,80.1,82.27
2086-08-10 16:00:00,88.9,82.74,84.24,86.07
2086-08-10 17:00:00,91.02,85.77,87.39,88.7
2086-08-10 18:00:00,92.57,88.38,90.01,90.88
2086-08-10 19:00:00,93.58,90.5,92.08,92.48
2086-08-10 20:00:00,93.94,91.94,93.31,93.25
2086-08-10 21:00:00,93.63,92.77,93.83,93.16
2086-08-10 22:00:00,92.64,92.89,93.61,92.28
2086-08-10 23:00:00,90.82,92.35,92.79,90.9
2086-08-11 00:00:00,88.05,91.22,91.42,89.15
2086-08-11 01:00:00,84.74,89.24,89.2,86.74
2086-08-11 02:00:00,81.68,85.33,85.53,83.23
2086-08-11 03:00:00,78.91,79.75,78.89,76.73
2086-08-11 04:00:00,77.11,77.16,76.55,75.38
2086-08-11 05:00:00,75.72,75.69,75.38,74.86
2086-08-11 06:00:00,74.61,74.64,74.68,74.7
2086-08-11 07:00:00,73.63,73.62,73.87,74.23
2086-08-11 08:00:00,72.79,72.64,73.0,73.65
2086-08-11 09:00:00,71.96,71.76,72.25,73.13
2086-08-11 10:00:00,71.11,70.99,71.56,72.73
2086-08-11 11:00:00,70.7,70.29,70.93,72.18
2086-08-11 12:00:00,71.91,69.66,70.38,71.55
2086-08-11 13:00:00,74.66,69.46,69.8,70.95
2086-08-11 14:00:00,78.24,72.79,72.84,74.59
2086-08-11 15:00:00,81.61,77.27,77.92,79.97
2086-08-11 16:00:00,84.22,80.8,81.82,83.46
2086-08-11 17:00:00,86.23,83.66,84.88,86.0
2086-08-11 18:00:00,87.73,85.95,87.26,87.73
2086-08-11 19:00:00,88.74,87.76,89.04,88.92
2086-08-11 20:00:00,89.15,88.95,90.12,89.17
2086-08-11 21:00:00,88.97,89.67,90.72,89.1
2086-08-11 22:00:00,88.16,89.76,90.61,88.72
2086-08-11 23:00:00,86.61,89.19,89.82,87.98
2086-08-12 00:00:00,83.82,88.0,88.32,86.74
2086-08-12 01:00:00,80.49,85.95,85.98,84.9
2086-08-12 02:00:00,77.5,82.31,82.31,82.08
2086-08-12 03:00:00,74.8,77.04,76.05,76.64
2086-08-12 04:00:00,73.04,74.46,73.53,74.68
2086-08-12 05:00:00,71.67,73.04,72.34,73.98
2086-08-12 06:00:00,70.47,72.01,71.56,73.54
2086-08-12 07:00:00,69.39,70.99,70.75,73.02
2086-08-12 08:00:00,68.31,69.94,69.76,72.14
2086-08-12 09:00:00,67.3,69.03,68.92,71.38
2086-08-12 10:00:00,66.43,68.27,68.29,70.79
2086-08-12 11:00:00,66.45,67.66,67.82,70.32
2086-08-12 12:00:00,68.72,67.08,67.37,69.75
2086-08-12 13:00:00,72.43,66.79,66.69,69.04
2086-08-12 14:00:00,76.48,69.67,69.12,71.91
2086-08-12 15:00:00,79.99,73.87,73.67,76.8
2086-08-12 16:00:00,82.72,77.4,77.38,79.95
2086-08-12 17:00:00,84.88,80.53,80.64,82.4
2086-08-12 18:00:00,86.54,83.28,83.48,84.15
2086-08-12 19:00:00,87.8,85.51,85.89,85.53
2086-08-12 20:00:00,88.52,87.13,87.62,86.25
2086-08-12 21:00:00,88.59,88.12,88.68,86.5
2086-08-12 22:00:00,88.0,88.38,88.92,86.05
2086-08-12 23:00:00,86.52,87.94,88.39,85.05
2086-08-13 00:00:00,83.17,86.79,87.12,83.62
2086-08-13 01:00:00,79.41,84.81,84.96,81.57
2086-08-13 02:00:00,76.46,81.41,81.45,78.8
2086-08-13 03:00:00,73.69,75.9,74.97,72.72
2086-08-13 04:00:00,71.85,73.26,72.46,71.28
2086-08-13 05:00:00,70.5,71.83,71.31,70.84
2086-08-13 06:00:00,69.35,70.83,70.56,70.52
2086-08-13 07:00:00,68.29,69.85,69.82,70.09
2086-08-13 08:00:00,67.33,68.88,68.9,69.35
2086-08-13 09:00:00,66.52,68.11,68.14,68.76
2086-08-13 10:00:00,65.82,67.46,67.5,68.22
2086-08-13 11:00:00,66.04,66.94,67.03,67.73
2086-08-13 12:00:00,68.59,66.47,66.58,67.26
2086-08-13 13:00:00,72.99,66.2,65.98,66.7
2086-08-13 14:00:00,77.61,69.26,68.34,69.49
2086-08-13 15:00:00,81.59,74.23,73.4,75.02
2086-08-13 16:00:00,84.65,78.22,77.29,78.39
2086-08-13 17:00:00,87.06,81.59,80.56,80.83
2086-08-13 18:00:00,88.93,84.47,83.43,82.89
2086-08-13 19:00:00,90.25,86.83,85.78,84.51
