Time_UTC,US_T2_F,WECC_T2_F,CA_T2_F,LA_T2_F
2086-06-18 08:00:00,74.35,69.94,72.1,74.28
2086-06-18 09:00:00,73.54,68.9,71.06,73.22
2086-06-18 10:00:00,72.9,68.0,70.2,72.18
2086-06-18 11:00:00,73.22,67.21,69.4,71.28
2086-06-18 12:00:00,74.95,66.63,68.76,70.61
2086-06-18 13:00:00,77.59,67.77,68.67,70.57
2086-06-18 14:00:00,80.76,72.1,72.59,74.34
2086-06-18 15:00:00,83.68,76.05,76.42,77.41
2086-06-18 16:00:00,86.11,79.43,79.81,80.28
2086-06-18 17:00:00,88.14,82.38,82.76,82.89
2086-06-18 18:00:00,89.8,84.9,85.26,84.92
2086-06-18 19:00:00,90.72,86.99,87.3,86.52
2086-06-18 20:00:00,91.06,88.5,88.65,87.57
2086-06-18 21:00:00,91.08,89.44,89.37,88.11
2086-06-18 22:00:00,90.52,89.67,89.28,87.82
2086-06-18 23:00:00,89.22,89.22,88.48,86.95
2086-06-19 00:00:00,87.15,88.07,87.03,85.5
2086-06-19 01:00:00,84.33,85.91,84.67,83.46
2086-06-19 02:00:00,81.7,82.53,81.55,81.05
2086-06-19 03:00:00,79.38,77.43,76.28,76.42
2086-06-19 04:00:00,77.77,74.26,73.18,74.32
2086-06-19 05:00:00,76.6,72.46,71.62,73.15
2086-06-19 06:00:00,75.61,71.19,70.56,72.39
2086-06-19 07:00:00,74.7,70.02,69.62,71.69
2086-06-19 08:00:00,73.89,68.86,68.67,70.86
2086-06-19 09:00:00,73.13,67.89,67.91,70.14
2086-06-19 10:00:00,72.43,67.08,67.37,69.76
2086-06-19 11:00:00,72.66,66.4,66.88,69.44
2086-06-19 12:00:00,74.44,65.8,66.34,68.97
2086-06-19 13:00:00,77.49,67.19,66.69,69.37
2086-06-19 14:00:00,80.71,71.11,70.3,73.0
2086-06-19 15:00:00,83.66,74.86,73.9,76.12
2086-06-19 16:00:00,85.98,78.08,77.13,78.71
2086-06-19 17:00:00,87.93,81.05,80.15,81.16
2086-06-19 18:00:00,89.35,83.52,82.6,82.98
2086-06-19 19:00:00,90.34,85.57,84.56,84.2
2086-06-19 20:00:00,90.84,87.04,85.84,84.83
2086-06-19 21:00:00,90.81,87.98,86.58,85.05
2086-06-19 22:00:00,90.27,88.3,86.74,84.7
2086-06-19 23:00:00,89.08,87.96,86.29,83.86
2086-06-20 00:00:00,87.08,87.01,85.26,82.78
2086-06-20 01:00:00,84.4,85.33,83.62,81.34
2086-06-20 02:00:00,81.59,82.11,80.96,79.27
2086-06-20 03:00:00,79.0,77.02,75.94,74.79
2086-06-20 04:00:00,77.04,73.56,72.72,72.3
2086-06-20 05:00:00,75.76,71.8,71.4,71.22
2086-06-20 06:00:00,74.68,70.57,70.56,70.5
2086-06-20 07:00:00,73.71,69.39,69.67,69.87
2086-06-20 08:00:00,72.84,68.16,68.67,68.95
2086-06-20 09:00:00,72.03,67.1,67.73,68.02
2086-06-20 10:00:00,71.42,66.27,67.08,67.35
2086-06-20 11:00:00,71.91,65.52,66.51,66.92
2086-06-20 12:00:00,73.99,65.01,66.07,66.52
2086-06-20 13:00:00,77.32,66.24,66.09,66.52
2086-06-20 14:00:00,81.16,71.02,70.61,71.15
2086-06-20 15:00:00,84.38,75.2,74.86,74.79
2086-06-20 16:00:00,86.83,78.62,78.44,77.5
2086-06-20 17:00:00,88.66,81.55,81.48,79.84
2086-06-20 18:00:00,90.03,83.98,83.93,81.7
2086-06-20 19:00:00,90.93,86.0,86.02,83.19
2086-06-20 20:00:00,91.47,87.64,87.78,84.45
2086-06-20 21:00:00,91.54,88.79,89.01,85.23
2086-06-20 22:00:00,91.17,89.24,89.37,85.23
2086-06-20 23:00:00,90.16,89.01,89.01,84.72
2086-06-21 00:00:00,88.21,88.05,87.89,83.75
2086-06-21 01:00:00,84.97,86.11,85.82,82.04
2086-06-21 02:00:00,82.29,82.92,82.98,79.93
2086-06-21 03:00:00,79.66,77.56,77.52,74.95
2086-06-21 04:00:00,77.77,74.32,74.28,72.5
2086-06-21 05:00:00,76.44,72.54,72.79,71.44
2086-06-21 06:00:00,75.33,71.28,71.78,70.7
2086-06-21 07:00:00,74.25,70.12,70.9,69.93
2086-06-21 08:00:00,73.18,68.83,69.84,68.68
2086-06-21 09:00:00,72.21,67.78,69.01,67.73
2086-06-21 10:00:00,71.56,66.94,68.34,66.97
2086-06-21 11:00:00,72.19,66.15,67.71,66.49
2086-06-21 12:00:00,74.5,65.66,67.26,66.16
2086-06-21 13:00:00,77.67,67.14,67.78,66.79
2086-06-21 14:00:00,81.3,71.87,72.7,71.98
2086-06-21 15:00:00,84.36,76.1,77.25,75.83
2086-06-21 16:00:00,86.85,79.65,81.07,79.07
2086-06-21 17:00:00,88.84,82.65,84.29,81.59
2086-06-21 18:00:00,90.37,85.19,86.94,83.48
2086-06-21 19:00:00,91.4,87.39,89.24,85.08
2086-06-21 20:00:00,92.1,89.11,91.06,86.2
2086-06-21 21:00:00,92.41,90.28,92.28,86.92
2086-06-21 22:00:00,92.07,90.75,92.71,87.24
2086-06-21 23:00:00,91.02,90.41,92.26,86.77
2086-06-22 00:00:00,88.79,89.47,91.18,85.6
2086-06-22 01:00:00,85.89,87.82,89.46,83.91
2086-06-22 02:00:00,83.37,85.01,86.9,82.06
2086-06-22 03:00:00,80.87,79.66,81.16,77.31
2086-06-22 04:00:00,79.3,76.24,77.67,74.73
2086-06-22 05:00:00,78.1,74.48,76.23,73.72
2086-06-22 06:00:00,77.07,73.18,75.16,72.91
2086-06-22 07:00:00,76.06,72.01,74.23,72.01
2086-06-22 08:00:00,75.11,70.81,73.26,71.02
2086-06-22 09:00:00,74.34,69.78,72.45,70.38
2086-06-22 10:00:00,73.87,68.88,71.71,69.75
2086-06-22 11:00:00,74.44,68.09,71.06,68.99
2086-06-22 12:00:00,76.48,67.6,70.59,68.63
2086-06-22 13:00:00,79.52,68.85,70.75,69.04
2086-06-22 14:00:00,82.98,73.58,75.63,74.16
2086-06-22 15:00:00,86.23,78.03,80.37,78.46
2086-06-22 16:00:00,88.99,81.73,84.29,82.27
2086-06-22 17:00:00,91.08,84.81,87.53,85.26
2086-06-22 18:00:00,92.52,87.42,90.16,87.31
2086-06-22 19:00:00,93.47,89.49,92.19,88.59
2086-06-22 20:00:00,93.9,91.02,93.65,89.22
2086-06-22 21:00:00,93.7,91.9,94.5,89.35
2086-06-22 22:00:00,92.97,92.17,94.66,88.97
2086-06-22 23:00:00,91.58,91.87,94.28,88.3
2086-06-23 00:00:00,89.35,90.88,93.38,87.31
2086-06-23 01:00:00,86.47,89.26,91.87,86.04
2086-06-23 02:00:00,83.71,86.43,89.26,84.22
2086-06-23 03:00:00,81.07,80.92,83.35,79.54
2086-06-23 04:00:00,79.2,77.47,79.81,77.32
2086-06-23 05:00:00,77.92,75.69,78.22,76.41
2086-06-23 06:00:00,76.75,74.41,77.02,75.47
2086-06-23 07:00:00,75.65,73.2,75.9,74.39
2086-06-23 08:00:00,74.62,71.96,74.77,73.2
2086-06-23 09:00:00,73.78,70.9,73.87,72.32
2086-06-23 10:00:00,73.26,70.12,73.31,71.73
2086-06-23 11:00:00,73.71,69.55,73.0,71.51
2086-06-23 12:00:00,75.7,69.21,72.75,71.31
2086-06-23 13:00:00,78.69,70.47,73.04,71.83
2086-06-23 14:00:00,82.08,75.18,77.77,77.38
2086-06-23 15:00:00,84.97,79.65,82.27,81.88
2086-06-23 16:00:00,87.13,83.3,85.93,85.23
2086-06-23 17:00:00,88.74,86.49,89.06,88.11
2086-06-23 18:00:00,89.87,88.93,91.35,90.18
2086-06-23 19:00:00,90.64,90.95,93.16,91.4
2086-06-23 20:00:00,90.97,92.52,94.41,91.83
2086-06-23 21:00:00,90.84,93.49,95.04,91.67
2086-06-23 22:00:00,90.18,93.87,95.02,91.44
2086-06-23 23:00:00,89.02,93.54,94.3,90.97
2086-06-24 00:00:00,87.19,92.53,92.91,89.94
2086-06-24 01:00:00,84.67,90.77,90.79,88.05
2086-06-24 02:00:00,82.11,87.75,87.89,85.71
2086-06-24 03:00:00,79.61,82.49,82.49,81.07
2086-06-24 04:00:00,77.74,78.91,78.98,78.62
2086-06-24 05:00:00,76.5,77.2,77.59,78.17
2086-06-24 06:00:00,75.45,75.9,76.53,77.68
2086-06-24 07:00:00,74.53,74.79,75.74,76.91
2086-06-24 08:00:00,73.69,73.76,75.06,76.12
2086-06-24 09:00:00,72.95,72.9,74.41,75.43
2086-06-24 10:00:00,72.37,72.18,73.8,74.71
2086-06-24 11:00:00,72.63,71.55,73.31,73.8
2086-06-24 12:00:00,74.37,71.06,72.77,72.75
2086-06-24 13:00:00,77.5,72.48,72.99,72.7
2086-06-24 14:00:00,80.89,76.86,77.36,77.41
2086-06-24 15:00:00,83.82,81.19,81.82,81.81
2086-06-24 16:00:00,86.13,84.87,85.64,85.41
2086-06-24 17:00:00,87.84,87.96,88.79,88.32
2086-06-24 18:00:00,89.02,90.5,91.35,90.61
2086-06-24 19:00:00,89.85,92.71,93.56,92.43
2086-06-24 20:00:00,90.28,94.37,95.16,93.47
2086-06-24 21:00:00,90.14,95.32,95.83,93.69
2086-06-24 22:00:00,89.58,95.56,95.58,93.02
2086-06-24 23:00:00,88.5,95.02,94.51,91.89
2086-06-25 00:00:00,86.9,93.88,92.95,90.52
2086-06-25 01:00:00,84.36,92.03,90.7,88.63
2086-06-25 02:00:00,81.82,88.95,87.84,86.56
2086-06-25 03:00:00,79.45,83.8,82.65,82.09
2086-06-25 04:00:00,77.86,80.67,79.59,80.19
2086-06-25 05:00:00,76.82,78.98,78.24,79.63
2086-06-25 06:00:00,75.97,77.85,77.27,78.87
2086-06-25 07:00:00,75.18,76.82,76.41,78.04
2086-06-25 08:00:00,74.46,75.87,75.58,77.16
2086-06-25 09:00:00,73.8,75.07,75.04,76.55
2086-06-25 10:00:00,73.24,74.26,74.35,75.61
2086-06-25 11:00:00,73.44,73.62,73.85,75.04
2086-06-25 12:00:00,74.93,73.2,73.54,74.59
2086-06-25 13:00:00,77.49,74.03,73.58,74.93
2086-06-25 14:00:00,80.65,78.8,78.69,80.53
2086-06-25 15:00:00,83.12,82.9,82.87,84.49
2086-06-25 16:00:00,85.24,86.47,86.5,87.78
2086-06-25 17:00:00,86.92,89.47,89.58,90.63
2086-06-25 18:00:00,88.0,92.1,92.34,93.06
2086-06-25 19:00:00,88.68,94.24,94.6,95.02
2086-06-25 20:00:00,88.93,95.68,96.01,96.15
2086-06-25 21:00:00,88.83,96.39,96.62,96.22
2086-06-25 22:00:00,88.32,96.48,96.8,96.78
2086-06-25 23:00:00,87.1,95.68,96.21,95.59
2086-06-26 00:00:00,85.48,94.33,95.11,94.08
2086-06-26 01:00:00,83.23,92.21,93.18,92.5
2086-06-26 02:00:00,81.03,89.35,90.23,90.59
2086-06-26 03:00:00,78.89,84.6,85.03,85.44
2086-06-26 04:00:00,77.32,81.5,81.73,82.71
2086-06-26 05:00:00,76.23,80.01,80.17,81.55
2086-06-26 06:00:00,75.27,78.87,79.05,80.85
2086-06-26 07:00:00,74.39,77.74,77.95,79.45
2086-06-26 08:00:00,73.56,76.39,76.57,77.43
2086-06-26 09:00:00,72.9,75.31,75.42,75.7
2086-06-26 10:00:00,72.36,74.48,74.77,74.98
2086-06-26 11:00:00,72.48,73.96,74.66,75.0
2086-06-26 12:00:00,74.23,73.81,74.84,77.07
2086-06-26 13:00:00,77.07,75.06,75.45,78.31
2086-06-26 14:00:00,80.42,79.09,79.47,82.63
2086-06-26 15:00:00,83.26,83.3,83.77,86.38
2086-06-26 16:00:00,85.48,86.97,87.58,89.01
2086-06-26 17:00:00,87.06,90.18,91.15,92.93
2086-06-26 18:00:00,88.2,92.75,93.96,96.03
2086-06-26 19:00:00,88.84,94.46,95.41,97.43
2086-06-26 20:00:00,89.06,95.5,95.99,96.84
2086-06-26 21:00:00,88.92,96.21,96.42,95.81
2086-06-26 22:00:00,88.34,96.46,96.46,95.31
2086-06-26 23:00:00,87.35,96.24,96.17,94.57
2086-06-27 00:00:00,85.89,95.36,95.32,93.09
2086-06-27 01:00:00,83.66,93.49,93.51,91.02
2086-06-27 02:00:00,81.21,90.61,90.91,88.99
2086-06-27 03:00:00,79.02,85.55,85.8,84.78
2086-06-27 04:00:00,77.41,82.17,82.31,82.89
2086-06-27 05:00:00,76.35,80.42,80.8,82.36
2086-06-27 06:00:00,75.51,79.18,79.81,82.02
2086-06-27 07:00:00,74.7,78.03,78.85,81.07
2086-06-27 08:00:00,73.87,76.78,77.72,79.54
2086-06-27 09:00:00,73.13,75.67,76.62,78.06
2086-06-27 10:00:00,72.52,74.7,75.76,77.04
2086-06-27 11:00:00,72.68,73.9,75.07,76.73
2086-06-27 12:00:00,74.39,73.26,74.46,76.42
2086-06-27 13:00:00,77.4,74.01,74.21,75.88
2086-06-27 14:00:00,80.96,77.94,77.76,79.81
2086-06-27 15:00:00,83.8,81.77,81.61,83.28
2086-06-27 16:00:00,86.11,85.24,85.3,85.5
2086-06-27 17:00:00,87.76,88.14,88.45,88.21
2086-06-27 18:00:00,88.84,90.46,90.99,89.13
2086-06-27 19:00:00,89.47,92.1,92.53,91.0
2086-06-27 20:00:00,89.69,93.04,93.13,90.27
2086-06-27 21:00:00,89.56,93.74,93.78,90.54
2086-06-27 22:00:00,89.04,93.94,93.99,90.68
2086-06-27 23:00:00,88.16,93.6,93.76,90.95
2086-06-28 00:00:00,86.58,92.44,92.62,91.22
2086-06-28 01:00:00,83.97,90.39,90.52,90.0
2086-06-28 02:00:00,81.1,87.26,87.42,87.53
2086-06-28 03:00:00,78.62,82.4,82.24,82.58
2086-06-28 04:00:00,76.95,79.56,79.59,80.42
2086-06-28 05:00:00,75.72,77.99,78.51,79.75
2086-06-28 06:00:00,74.8,76.84,77.7,79.12
2086-06-28 07:00:00,73.96,75.78,76.87,78.39
2086-06-28 08:00:00,73.17,74.64,75.99,77.47
2086-06-28 09:00:00,72.43,73.63,75.16,76.59
2086-06-28 10:00:00,71.82,72.86,74.5,75.88
2086-06-28 11:00:00,71.96,72.25,74.03,75.49
2086-06-28 12:00:00,73.81,71.82,73.72,75.29
2086-06-28 13:00:00,77.07,72.64,73.51,75.15
2086-06-28 14:00:00,80.82,76.35,76.96,79.65
2086-06-28 15:00:00,83.84,79.95,80.51,83.23
2086-06-28 16:00:00,86.02,83.12,83.64,85.89
2086-06-28 17:00:00,87.75,85.95,86.59,88.34
2086-06-28 18:00:00,89.04,88.25,89.1,90.16
2086-06-28 19:00:00,90.0,90.16,91.29,91.42
2086-06-28 20:00:00,90.57,91.54,92.82,92.52
2086-06-28 21:00:00,90.64,92.34,93.61,93.15
2086-06-28 22:00:00,90.23,92.57,93.63,93.06
2086-06-28 23:00:00,89.29,92.21,93.11,92.44
2086-06-29 00:00:00,87.4,91.24,92.05,91.44
2086-06-29 01:00:00,84.63,89.64,90.32,89.83
2086-06-29 02:00:00,81.79,86.88,87.62,87.85
2086-06-29 03:00:00,79.29,82.49,82.62,83.34
2086-06-29 04:00:00,77.38,79.47,79.34,80.51
2086-06-29 05:00:00,76.05,77.74,77.77,79.41
2086-06-29 06:00:00,74.93,76.3,76.42,78.67
2086-06-29 07:00:00,73.94,75.06,75.29,77.72
2086-06-29 08:00:00,73.02,73.92,74.21,76.48
2086-06-29 09:00:00,72.16,72.97,73.31,75.45
2086-06-29 10:00:00,71.42,72.21,72.59,74.55
2086-06-29 11:00:00,71.62,71.6,72.12,74.07
2086-06-29 12:00:00,73.8,71.22,71.73,73.8
2086-06-29 13:00:00,77.38,72.39,72.01,74.21
2086-06-29 14:00:00,81.34,76.41,76.03,78.84
2086-06-29 15:00:00,84.49,80.06,79.79,82.63
2086-06-29 16:00:00,86.77,83.26,82.99,85.71
2086-06-29 17:00:00,88.41,85.96,85.84,87.96
2086-06-29 18:00:00,89.69,88.3,88.25,89.73
2086-06-29 19:00:00,90.54,90.27,90.39,91.44
2086-06-29 20:00:00,91.08,91.81,92.17,92.82
2086-06-29 21:00:00,91.11,92.8,93.31,93.45
2086-06-29 22:00:00,90.66,93.07,93.56,93.16
2086-06-29 23:00:00,89.53,92.64,92.97,92.21
2086-06-30 00:00:00,87.4,91.54,91.71,91.0
2086-06-30 01:00:00,84.34,89.92,89.76,89.33
2086-06-30 02:00:00,81.36,87.26,87.03,87.01
2086-06-30 03:00:00,78.87,82.98,82.36,82.49
2086-06-30 04:00:00,76.93,79.84,79.12,80.29
2086-06-30 05:00:00,75.51,78.15,77.65,79.68
2086-06-30 06:00:00,74.37,76.87,76.44,78.57
2086-06-30 07:00:00,73.31,75.67,75.16,77.29
2086-06-30 08:00:00,72.36,74.53,74.05,76.15
2086-06-30 09:00:00,71.44,73.54,73.09,75.16
2086-06-30 10:00:00,70.72,72.72,72.36,74.5
2086-06-30 11:00:00,71.26,72.03,71.8,74.01
2086-06-30 12:00:00,73.54,71.49,71.28,73.6
2086-06-30 13:00:00,77.47,72.43,71.19,73.8
2086-06-30 14:00:00,81.66,76.37,75.0,78.48
2086-06-30 15:00:00,84.9,80.04,78.71,81.91
2086-06-30 16:00:00,87.35,83.35,82.06,85.12
2086-06-30 17:00:00,89.2,86.2,84.92,87.46
2086-06-30 18:00:00,90.54,88.56,87.3,89.2
2086-06-30 19:00:00,91.62,90.46,89.22,90.81
2086-06-30 20:00:00,92.28,91.87,90.7,92.08
2086-06-30 21:00:00,92.35,92.68,91.54,92.68
2086-06-30 22:00:00,91.89,92.84,91.78,92.73
2086-06-30 23:00:00,90.79,92.44,91.42,92.61
2086-07-01 00:00:00,88.59,91.45,90.41,92.21
2086-07-01 01:00:00,85.3,89.91,88.81,91.33
2086-07-01 02:00:00,82.18,87.37,86.5,89.62
2086-07-01 03:00:00,79.56,83.23,81.93,85.44
2086-07-01 04:00:00,77.58,80.1,78.57,83.03
2086-07-01 05:00:00,76.24,78.37,76.93,81.59
2086-07-01 06:00:00,74.95,77.13,75.7,80.37
2086-07-01 07:00:00,73.96,75.88,74.48,78.8
2086-07-01 08:00:00,72.95,74.64,73.36,77.38
2086-07-01 09:00:00,72.03,73.63,72.55,76.44
2086-07-01 10:00:00,71.51,72.81,71.89,75.67
2086-07-01 11:00:00,72.34,72.05,71.26,74.88
2086-07-01 12:00:00,74.97,71.51,70.75,74.28
2086-07-01 13:00:00,79.05,72.61,71.13,74.77
2086-07-01 14:00:00,83.39,76.69,75.38,79.54
2086-07-01 15:00:00,86.85,80.53,79.41,83.64
2086-07-01 16:00:00,89.56,83.98,83.05,87.22
2086-07-01 17:00:00,91.53,86.9,86.18,89.85
2086-07-01 18:00:00,92.95,89.28,88.72,91.58
2086-07-01 19:00:00,94.01,91.27,90.97,92.95
2086-07-01 20:00:00,94.51,92.88,92.91,94.19
2086-07-01 21:00:00,94.48,93.94,94.24,94.93
2086-07-01 22:00:00,93.94,94.3,94.77,95.2
2086-07-01 23:00:00,92.57,93.78,94.44,94.75
2086-07-02 00:00:00,90.19,92.5,93.2,93.72
2086-07-02 01:00:00,87.22,90.41,91.27,92.52
2086-07-02 02:00:00,84.49,87.4,88.45,90.64
2086-07-02 03:00:00,82.09,83.05,83.32,86.04
2086-07-02 04:00:00,80.38,80.15,79.93,83.35
2086-07-02 05:00:00,79.05,78.44,78.26,81.66
2086-07-02 06:00:00,78.01,77.25,77.11,80.58
2086-07-02 07:00:00,77.05,76.12,76.03,79.56
2086-07-02 08:00:00,76.17,75.0,74.95,78.53
2086-07-02 09:00:00,75.36,73.99,74.01,77.52
2086-07-02 10:00:00,74.68,73.17,73.26,76.62
2086-07-02 11:00:00,74.86,72.48,72.68,76.21
2086-07-02 12:00:00,76.73,71.91,72.16,75.74
2086-07-02 13:00:00,80.04,72.75,72.16,75.9
2086-07-02 14:00:00,83.8,76.37,75.88,80.26
2086-07-02 15:00:00,87.24,80.13,79.74,83.95
2086-07-02 16:00:00,90.07,83.55,83.25,87.48
2086-07-02 17:00:00,92.25,86.49,86.27,90.07
2086-07-02 18:00:00,93.83,88.83,88.68,91.92
2086-07-02 19:00:00,94.96,90.63,90.59,93.42
2086-07-02 20:00:00,95.5,91.8,91.81,93.97
2086-07-02 21:00:00,95.56,92.48,92.41,93.87
2086-07-02 22:00:00,94.98,92.68,92.34,93.45
2086-07-02 23:00:00,93.69,92.19,91.65,92.62
2086-07-03 00:00:00,91.33,90.99,90.14,90.72
2086-07-03 01:00:00,88.45,89.08,87.91,87.98
2086-07-03 02:00:00,85.53,86.18,84.9,85.08
2086-07-03 03:00:00,83.08,82.13,80.44,81.39
2086-07-03 04:00:00,81.12,78.85,77.04,78.58
2086-07-03 05:00:00,79.72,77.11,75.45,77.41
2086-07-03 06:00:00,78.51,75.9,74.43,76.84
2086-07-03 07:00:00,77.45,74.88,73.65,76.35
2086-07-03 08:00:00,76.5,73.96,72.88,75.78
2086-07-03 09:00:00,75.54,73.17,72.34,75.43
2086-07-03 10:00:00,74.82,72.45,71.91,74.95
2086-07-03 11:00:00,75.16,71.8,71.46,74.46
2086-07-03 12:00:00,77.2,71.22,70.97,74.03
2086-07-03 13:00:00,80.69,72.07,70.93,74.12
2086-07-03 14:00:00,84.29,75.67,74.66,78.26
2086-07-03 15:00:00,87.28,79.25,78.46,81.72
2086-07-03 16:00:00,89.65,82.36,81.72,84.36
2086-07-03 17:00:00,91.49,85.24,84.69,86.59
2086-07-03 18:00:00,92.66,87.6,87.1,88.32
2086-07-03 19:00:00,93.52,89.47,88.9,89.53
2086-07-03 20:00:00,93.85,90.7,89.94,89.85
2086-07-03 21:00:00,93.79,91.42,90.54,89.69
2086-07-03 22:00:00,93.09,91.54,90.52,89.13
2086-07-03 23:00:00,91.67,91.11,89.87,88.14
2086-07-04 00:00:00,89.4,89.98,88.54,86.63
2086-07-04 01:00:00,86.7,88.16,86.41,84.4
2086-07-04 02:00:00,84.13,85.51,83.77,82.36
2086-07-04 03:00:00,81.77,81.23,79.0,78.64
2086-07-04 04:00:00,79.97,78.06,75.79,76.6
2086-07-04 05:00:00,78.76,76.39,74.5,76.06
2086-07-04 06:00:00,77.79,75.29,73.72,75.7
2086-07-04 07:00:00,76.87,74.25,72.97,75.04
2086-07-04 08:00:00,76.06,73.35,72.3,74.59
2086-07-04 09:00:00,75.27,72.46,71.67,74.08
2086-07-04 10:00:00,74.64,71.64,71.02,73.38
2086-07-04 11:00:00,74.84,70.81,70.3,72.68
2086-07-04 12:00:00,76.39,70.16,69.62,72.07
2086-07-04 13:00:00,79.11,70.79,69.44,71.85
2086-07-04 14:00:00,82.27,74.28,73.09,76.37
2086-07-04 15:00:00,85.06,77.94,76.95,80.13
2086-07-04 16:00:00,87.33,81.19,80.37,82.96
2086-07-04 17:00:00,89.1,84.2,83.46,85.39
2086-07-04 18:00:00,90.32,86.72,85.96,87.24
2086-07-04 19:00:00,91.11,88.63,87.76,88.23
2086-07-04 20:00:00,91.53,89.91,88.74,88.2
2086-07-04 21:00:00,91.49,90.54,89.04,87.66
2086-07-04 22:00:00,91.0,90.54,88.72,86.83
2086-07-04 23:00:00,89.74,89.76,87.76,85.64
2086-07-05 00:00:00,87.75,88.57,86.5,84.47
2086-07-05 01:00:00,85.24,86.77,84.6,82.89
2086-07-05 02:00:00,82.72,84.06,81.99,80.76
2086-07-05 03:00:00,80.35,79.81,77.34,76.35
2086-07-05 04:00:00,78.53,76.8,74.16,74.25
2086-07-05 05:00:00,77.18,75.2,72.73,73.83
2086-07-05 06:00:00,76.03,74.01,71.82,73.62
2086-07-05 07:00:00,75.07,72.95,70.95,73.35
2086-07-05 08:00:00,74.12,71.82,69.98,72.57
2086-07-05 09:00:00,73.2,70.79,69.06,71.42
2086-07-05 10:00:00,72.45,69.93,68.27,70.52
2086-07-05 11:00:00,72.5,69.13,67.48,69.8
2086-07-05 12:00:00,74.1,68.61,67.03,69.55
2086-07-05 13:00:00,76.48,69.04,67.06,69.66
2086-07-05 14:00:00,79.3,72.25,70.95,74.19
2086-07-05 15:00:00,81.86,75.34,74.52,77.63
2086-07-05 16:00:00,83.89,78.24,77.72,80.37
2086-07-05 17:00:00,85.55,81.01,80.71,82.9
2086-07-05 18:00:00,86.9,83.44,83.23,84.87
2086-07-05 19:00:00,87.78,85.44,85.3,86.32
2086-07-05 20:00:00,87.98,86.7,86.65,87.06
2086-07-05 21:00:00,87.64,87.39,87.49,87.3
2086-07-05 22:00:00,86.88,87.48,87.66,87.01
2086-07-05 23:00:00,85.71,87.03,87.15,86.09
2086-07-06 00:00:00,83.89,85.91,85.86,84.63
2086-07-06 01:00:00,81.54,84.25,84.0,83.03
2086-07-06 02:00:00,79.02,81.77,81.43,80.94
2086-07-06 03:00:00,76.84,77.68,76.62,76.21
2086-07-06 04:00:00,75.18,74.77,73.27,73.51
2086-07-06 05:00:00,74.03,73.26,71.8,72.73
2086-07-06 06:00:00,73.06,72.19,70.83,72.32
2086-07-06 07:00:00,72.18,71.2,69.89,71.64
2086-07-06 08:00:00,71.37,70.25,68.97,70.79
2086-07-06 09:00:00,70.48,69.4,68.14,70.05
2086-07-06 10:00:00,69.69,68.72,67.41,69.24
2086-07-06 11:00:00,69.78,68.09,66.81,68.43
2086-07-06 12:00:00,71.38,67.57,66.33,67.91
2086-07-06 13:00:00,74.1,68.05,66.24,67.93
2086-07-06 14:00:00,77.34,71.73,70.56,73.53
2086-07-06 15:00:00,80.08,75.22,74.61,77.86
2086-07-06 16:00:00,82.27,78.26,78.1,81.12
2086-07-06 17:00:00,84.06,81.05,81.23,83.7
2086-07-06 18:00:00,85.42,83.52,83.89,85.78
2086-07-06 19:00:00,86.43,85.51,85.95,87.12
2086-07-06 20:00:00,87.08,87.03,87.51,88.03
2086-07-06 21:00:00,87.3,87.94,88.57,88.72
2086-07-06 22:00:00,86.94,88.18,88.84,88.61
2086-07-06 23:00:00,85.87,87.76,88.5,87.89
2086-07-07 00:00:00,84.04,86.86,87.64,86.79
2086-07-07 01:00:00,81.14,85.41,86.14,85.17
2086-07-07 02:00:00,78.28,83.17,83.79,82.98
2086-07-07 03:00:00,75.69,78.75,78.51,77.58
2086-07-07 04:00:00,73.76,75.51,74.73,74.82
2086-07-07 05:00:00,72.43,73.85,73.17,74.16
2086-07-07 06:00:00,71.37,72.64,72.09,73.54
2086-07-07 07:00:00,70.32,71.62,71.19,72.55
2086-07-07 08:00:00,69.39,70.65,70.34,71.49
2086-07-07 09:00:00,68.58,69.76,69.57,70.52
2086-07-07 10:00:00,68.02,69.06,68.92,69.91
2086-07-07 11:00:00,68.83,68.52,68.49,69.55
2086-07-07 12:00:00,71.31,68.13,68.25,69.44
2086-07-07 13:00:00,74.91,68.68,68.18,69.48
2086-07-07 14:00:00,78.78,72.91,73.15,74.71
2086-07-07 15:00:00,81.9,77.02,77.97,79.52
2086-07-07 16:00:00,84.36,80.71,82.04,82.96
2086-07-07 17:00:00,86.22,83.75,85.48,85.77
2086-07-07 18:00:00,87.71,86.47,88.47,88.23
2086-07-07 19:00:00,88.84,88.7,90.91,90.32
2086-07-07 20:00:00,89.64,90.55,92.89,92.03
2086-07-07 21:00:00,89.92,91.69,94.14,92.95
2086-07-07 22:00:00,89.62,92.03,94.55,93.0
2086-07-07 23:00:00,88.56,91.65,94.14,92.32
2086-07-08 00:00:00,86.36,90.64,92.98,90.97
2086-07-08 01:00:00,83.19,88.92,91.0,88.99
2086-07-08 02:00:00,80.35,86.45,88.2,86.77
2086-07-08 03:00:00,77.63,81.75,82.44,81.1
2086-07-08 04:00:00,75.67,78.71,78.93,78.89
2086-07-08 05:00:00,74.34,77.29,77.49,78.15
2086-07-08 06:00:00,73.17,76.32,76.51,77.22
2086-07-08 07:00:00,72.18,75.34,75.56,76.1
2086-07-08 08:00:00,71.29,74.39,74.7,75.16
