Time_UTC,US_T2_F,WECC_T2_F,CA_T2_F,LA_T2_F
2086-07-25 01:00:00,84.96,95.41,96.51,92.28
2086-07-25 02:00:00,82.13,92.21,93.43,89.69
2086-07-25 03:00:00,79.68,87.46,88.07,85.1
2086-07-25 04:00:00,77.9,84.34,84.96,83.21
2086-07-25 05:00:00,76.68,82.67,83.61,82.54
2086-07-25 06:00:00,75.6,81.48,82.71,82.44
2086-07-25 07:00:00,74.62,80.42,81.86,82.04
2086-07-25 08:00:00,73.63,79.21,80.94,81.27
2086-07-25 09:00:00,72.75,78.13,80.06,80.28
2086-07-25 10:00:00,72.0,77.25,79.38,79.63
2086-07-25 11:00:00,72.28,76.42,78.73,79.2
2086-07-25 12:00:00,74.19,75.7,78.15,78.75
2086-07-25 13:00:00,77.32,75.67,77.61,78.53
2086-07-25 14:00:00,81.03,79.3,81.41,82.8
2086-07-25 15:00:00,84.13,83.01,85.6,86.52
2086-07-25 16:00:00,86.68,86.34,89.08,89.62
2086-07-25 17:00:00,88.72,89.33,92.19,92.03
2086-07-25 18:00:00,90.23,91.9,94.8,93.7
2086-07-25 19:00:00,91.31,93.85,96.76,94.55
2086-07-25 20:00:00,91.81,95.11,98.04,94.91
2086-07-25 21:00:00,91.74,95.74,98.55,94.6
2086-07-25 22:00:00,91.08,95.85,98.44,94.08
2086-07-25 23:00:00,89.89,95.32,97.63,93.0
2086-07-26 00:00:00,87.87,94.15,96.13,91.38
2086-07-26 01:00:00,85.06,92.14,93.72,88.84
2086-07-26 02:00:00,82.29,88.77,90.03,85.5
2086-07-26 03:00:00,79.77,83.61,84.04,80.78
2086-07-26 04:00:00,77.99,80.31,80.37,78.57
2086-07-26 05:00:00,76.8,78.6,78.85,77.72
2086-07-26 06:00:00,75.83,77.36,77.77,77.27
2086-07-26 07:00:00,74.88,76.14,76.62,76.69
2086-07-26 08:00:00,73.99,74.91,75.52,76.03
2086-07-26 09:00:00,73.26,73.98,74.82,75.74
2086-07-26 10:00:00,72.63,73.35,74.44,75.83
2086-07-26 11:00:00,72.88,72.81,74.08,75.87
2086-07-26 12:00:00,74.71,72.21,73.6,75.33
2086-07-26 13:00:00,77.67,72.18,72.79,73.94
2086-07-26 14:00:00,81.12,75.7,76.14,77.77
2086-07-26 15:00:00,84.33,79.86,80.74,82.49
2086-07-26 16:00:00,87.04,83.75,84.94,86.45
2086-07-26 17:00:00,89.15,86.9,88.29,89.08
2086-07-26 18:00:00,90.7,89.55,90.91,90.79
2086-07-26 19:00:00,91.83,91.62,92.93,91.78
2086-07-26 20:00:00,92.43,93.16,94.35,92.39
2086-07-26 21:00:00,92.48,94.03,94.95,92.37
2086-07-26 22:00:00,91.85,94.06,94.64,91.44
2086-07-26 23:00:00,90.41,93.31,93.56,89.83
2086-07-27 00:00:00,88.02,91.94,91.99,88.18
2086-07-27 01:00:00,85.24,89.92,89.76,86.29
2086-07-27 02:00:00,82.67,86.83,86.56,84.11
2086-07-27 03:00:00,80.37,82.11,81.12,79.75
2086-07-27 04:00:00,78.76,79.21,78.22,77.81
2086-07-27 05:00:00,77.61,77.67,77.05,77.41
2086-07-27 06:00:00,76.73,76.57,76.24,77.52
2086-07-27 07:00:00,75.92,75.43,75.42,77.36
2086-07-27 08:00:00,75.09,74.26,74.53,76.77
2086-07-27 09:00:00,74.35,73.26,73.8,76.08
2086-07-27 10:00:00,73.76,72.48,73.27,75.79
2086-07-27 11:00:00,73.94,71.85,72.7,75.49
2086-07-27 12:00:00,75.38,71.26,72.14,75.02
2086-07-27 13:00:00,77.72,71.26,71.49,74.34
2086-07-27 14:00:00,80.83,74.59,74.73,78.35
2086-07-27 15:00:00,83.84,78.28,78.55,82.45
2086-07-27 16:00:00,86.32,81.41,81.73,85.23
2086-07-27 17:00:00,88.36,84.2,84.54,87.4
2086-07-27 18:00:00,89.85,86.81,87.28,88.88
2086-07-27 19:00:00,90.79,89.04,89.69,89.74
2086-07-27 20:00:00,91.11,90.57,91.13,89.53
2086-07-27 21:00:00,90.79,91.54,91.92,89.33
2086-07-27 22:00:00,89.91,91.69,91.74,88.7
2086-07-27 23:00:00,88.81,91.09,90.81,87.62
2086-07-28 00:00:00,86.74,89.69,89.01,85.82
2086-07-28 01:00:00,84.16,87.51,86.43,83.43
2086-07-28 02:00:00,81.82,84.2,83.17,80.8
2086-07-28 03:00:00,79.66,79.52,78.08,76.86
2086-07-28 04:00:00,78.13,76.51,75.07,74.95
2086-07-28 05:00:00,77.04,74.91,73.72,73.8
2086-07-28 06:00:00,76.1,73.81,72.9,73.22
2086-07-28 07:00:00,75.25,72.75,72.12,72.88
2086-07-28 08:00:00,74.52,71.67,71.19,72.27
2086-07-28 09:00:00,73.8,70.74,70.39,71.51
2086-07-28 10:00:00,73.17,69.93,69.73,70.68
2086-07-28 11:00:00,73.15,69.28,69.22,70.09
2086-07-28 12:00:00,74.64,68.7,68.76,69.73
2086-07-28 13:00:00,77.45,68.77,68.2,69.19
2086-07-28 14:00:00,80.91,72.18,71.33,72.9
2086-07-28 15:00:00,84.16,76.15,75.63,76.87
2086-07-28 16:00:00,86.77,79.41,79.07,79.77
2086-07-28 17:00:00,88.72,82.29,82.18,82.2
2086-07-28 18:00:00,90.12,84.76,84.81,83.97
2086-07-28 19:00:00,91.18,86.76,86.74,85.01
2086-07-28 20:00:00,91.74,88.23,88.09,85.64
2086-07-28 21:00:00,91.51,89.13,88.7,85.82
2086-07-28 22:00:00,90.91,89.33,88.54,85.53
2086-07-28 23:00:00,89.64,88.75,87.57,84.52
2086-07-29 00:00:00,87.57,87.49,85.98,83.1
2086-07-29 01:00:00,84.76,85.37,83.57,80.96
2086-07-29 02:00:00,82.17,81.97,80.2,77.76
2086-07-29 03:00:00,79.83,77.43,75.49,73.44
2086-07-29 04:00:00,78.06,74.37,72.63,71.4
2086-07-29 05:00:00,76.82,72.7,71.28,70.23
2086-07-29 06:00:00,75.85,71.47,70.32,69.51
2086-07-29 07:00:00,74.98,70.3,69.46,68.83
2086-07-29 08:00:00,74.16,69.24,68.59,68.05
2086-07-29 09:00:00,73.4,68.38,67.89,67.6
2086-07-29 10:00:00,72.73,67.62,67.24,67.24
2086-07-29 11:00:00,72.84,67.05,66.78,66.88
2086-07-29 12:00:00,74.64,66.54,66.4,66.54
2086-07-29 13:00:00,77.72,66.65,66.02,66.2
2086-07-29 14:00:00,81.23,69.82,68.85,69.33
2086-07-29 15:00:00,84.43,73.51,72.72,72.7
2086-07-29 16:00:00,87.01,76.68,75.96,75.45
2086-07-29 17:00:00,89.08,79.61,78.91,77.85
2086-07-29 18:00:00,90.61,82.09,81.37,79.75
2086-07-29 19:00:00,91.72,84.07,83.35,81.09
2086-07-29 20:00:00,92.25,85.46,84.61,81.45
2086-07-29 21:00:00,92.21,86.34,85.33,81.46
2086-07-29 22:00:00,91.62,86.58,85.44,81.09
2086-07-29 23:00:00,90.34,86.09,84.85,80.28
2086-07-30 00:00:00,88.0,84.85,83.48,78.93
2086-07-30 01:00:00,85.23,82.92,81.34,77.14
2086-07-30 02:00:00,82.54,80.04,78.44,74.98
2086-07-30 03:00:00,80.33,76.17,74.21,72.1
2086-07-30 04:00:00,78.67,73.45,71.56,70.63
2086-07-30 05:00:00,77.5,72.0,70.32,69.78
2086-07-30 06:00:00,76.51,70.93,69.49,69.08
2086-07-30 07:00:00,75.6,70.02,68.81,68.56
2086-07-30 08:00:00,74.79,69.1,68.04,68.04
2086-07-30 09:00:00,73.9,68.27,67.32,67.62
2086-07-30 10:00:00,73.11,67.53,66.7,67.12
2086-07-30 11:00:00,73.26,66.87,66.31,66.81
2086-07-30 12:00:00,74.97,66.27,66.02,66.49
2086-07-30 13:00:00,78.08,66.56,65.89,66.49
2086-07-30 14:00:00,81.68,69.62,68.76,69.1
2086-07-30 15:00:00,84.81,73.11,72.7,72.14
2086-07-30 16:00:00,87.33,76.06,75.94,74.52
2086-07-30 17:00:00,89.4,78.76,78.85,76.55
2086-07-30 18:00:00,90.99,81.12,81.39,78.4
2086-07-30 19:00:00,92.12,82.94,83.26,79.63
2086-07-30 20:00:00,92.71,84.38,84.69,80.69
2086-07-30 21:00:00,92.77,85.35,85.6,81.46
2086-07-30 22:00:00,92.21,85.66,85.77,81.25
2086-07-30 23:00:00,90.91,85.37,85.26,80.56
2086-07-31 00:00:00,88.56,84.4,84.06,79.2
2086-07-31 01:00:00,85.6,82.65,81.99,77.13
2086-07-31 02:00:00,82.85,79.75,78.94,74.59
2086-07-31 03:00:00,80.53,75.61,74.26,70.63
2086-07-31 04:00:00,78.82,72.72,71.49,69.22
2086-07-31 05:00:00,77.59,70.99,69.89,68.32
2086-07-31 06:00:00,76.51,69.67,68.85,67.68
2086-07-31 07:00:00,75.58,68.61,68.04,67.26
2086-07-31 08:00:00,74.71,67.59,67.26,66.78
2086-07-31 09:00:00,73.94,66.67,66.51,66.15
2086-07-31 10:00:00,73.26,65.98,66.07,65.82
2086-07-31 11:00:00,73.31,65.37,65.7,65.52
2086-07-31 12:00:00,75.24,64.83,65.34,65.41
2086-07-31 13:00:00,78.6,64.98,65.01,65.35
2086-07-31 14:00:00,82.36,67.93,67.37,67.53
2086-07-31 15:00:00,85.8,71.71,70.92,70.16
2086-07-31 16:00:00,88.48,74.89,74.12,72.54
2086-07-31 17:00:00,90.57,77.74,76.98,74.61
2086-07-31 18:00:00,92.1,80.11,79.39,76.39
2086-07-31 19:00:00,93.2,82.04,81.32,77.9
2086-07-31 20:00:00,93.78,83.46,82.62,78.98
2086-07-31 21:00:00,93.81,84.33,83.35,79.72
2086-07-31 22:00:00,93.29,84.52,83.41,79.7
2086-07-31 23:00:00,92.05,84.04,82.67,78.75
2086-08-01 00:00:00,89.65,82.83,81.18,77.25
2086-08-01 01:00:00,86.76,80.85,78.96,75.25
2086-08-01 02:00:00,84.18,77.81,75.96,72.73
2086-08-01 03:00:00,82.0,73.62,71.58,69.53
2086-08-01 04:00:00,80.38,70.79,68.97,68.0
2086-08-01 05:00:00,79.14,69.1,67.46,67.3
2086-08-01 06:00:00,78.13,67.8,66.47,66.85
2086-08-01 07:00:00,77.2,66.7,65.64,66.16
2086-08-01 08:00:00,76.33,65.62,64.8,65.44
2086-08-01 09:00:00,75.58,64.81,64.24,64.94
2086-08-01 10:00:00,74.91,64.13,63.9,64.71
2086-08-01 11:00:00,74.84,63.54,63.55,64.45
2086-08-01 12:00:00,76.51,63.01,63.23,64.26
2086-08-01 13:00:00,79.57,62.89,62.96,64.24
2086-08-01 14:00:00,82.99,65.43,65.23,66.76
2086-08-01 15:00:00,86.41,69.12,69.06,70.16
2086-08-01 16:00:00,89.02,72.19,72.23,72.61
2086-08-01 17:00:00,91.15,75.2,75.38,74.95
2086-08-01 18:00:00,92.73,77.86,78.12,76.96
2086-08-01 19:00:00,93.94,80.11,80.38,78.35
2086-08-01 20:00:00,94.6,81.95,82.17,79.12
2086-08-01 21:00:00,94.8,83.23,83.3,79.43
2086-08-01 22:00:00,94.23,83.75,83.64,79.23
2086-08-01 23:00:00,92.89,83.57,83.3,78.73
2086-08-02 00:00:00,90.57,82.81,82.47,77.88
2086-08-02 01:00:00,87.22,80.91,80.58,76.05
2086-08-02 02:00:00,84.6,78.12,78.01,73.87
2086-08-02 03:00:00,82.18,73.6,72.93,69.84
2086-08-02 04:00:00,80.26,70.41,69.8,67.59
2086-08-02 05:00:00,78.96,68.81,68.63,66.97
2086-08-02 06:00:00,77.88,67.75,67.96,66.72
2086-08-02 07:00:00,76.84,66.76,67.12,65.95
2086-08-02 08:00:00,75.97,65.8,66.27,65.32
2086-08-02 09:00:00,75.22,64.96,65.61,64.85
2086-08-02 10:00:00,74.57,64.27,65.07,64.42
2086-08-02 11:00:00,74.77,63.73,64.65,64.09
2086-08-02 12:00:00,76.66,63.19,64.15,63.79
2086-08-02 13:00:00,79.79,63.19,63.61,63.36
2086-08-02 14:00:00,83.5,66.99,67.06,66.97
2086-08-02 15:00:00,86.88,71.67,71.89,71.22
2086-08-02 16:00:00,89.55,75.4,75.78,74.26
2086-08-02 17:00:00,91.67,78.51,79.07,76.77
2086-08-02 18:00:00,93.27,81.12,81.81,78.87
2086-08-02 19:00:00,94.41,83.25,84.0,80.44
2086-08-02 20:00:00,94.95,84.85,85.59,81.43
2086-08-02 21:00:00,94.93,85.91,86.52,81.95
2086-08-02 22:00:00,94.33,86.32,86.74,81.88
2086-08-02 23:00:00,92.97,86.09,86.32,81.43
2086-08-03 00:00:00,90.5,85.12,85.15,80.28
2086-08-03 01:00:00,87.37,83.34,83.23,78.57
2086-08-03 02:00:00,84.43,80.17,80.24,76.28
2086-08-03 03:00:00,81.79,74.98,74.32,70.95
2086-08-03 04:00:00,79.93,72.01,71.44,69.24
2086-08-03 05:00:00,78.55,70.47,70.21,68.86
2086-08-03 06:00:00,77.32,69.26,69.22,68.56
2086-08-03 07:00:00,76.23,68.22,68.38,68.18
2086-08-03 08:00:00,75.27,67.23,67.6,67.84
2086-08-03 09:00:00,74.41,66.33,66.9,67.33
2086-08-03 10:00:00,73.71,65.62,66.36,66.9
2086-08-03 11:00:00,73.65,64.99,65.84,66.38
2086-08-03 12:00:00,75.27,64.42,65.34,65.97
2086-08-03 13:00:00,78.15,64.38,64.92,65.68
2086-08-03 14:00:00,81.7,67.96,68.05,69.48
2086-08-03 15:00:00,85.03,72.82,72.97,74.79
2086-08-03 16:00:00,87.58,76.44,76.55,77.68
2086-08-03 17:00:00,89.62,79.61,79.81,80.22
2086-08-03 18:00:00,91.15,82.27,82.47,81.99
2086-08-03 19:00:00,92.26,84.36,84.52,82.99
2086-08-03 20:00:00,92.88,85.89,86.0,83.5
2086-08-03 21:00:00,92.93,86.81,86.77,83.5
2086-08-03 22:00:00,92.28,87.03,86.74,82.92
2086-08-03 23:00:00,90.82,86.4,85.93,81.72
2086-08-04 00:00:00,88.36,85.05,84.43,80.08
2086-08-04 01:00:00,85.28,82.87,82.18,78.03
2086-08-04 02:00:00,82.29,79.7,79.03,75.58
2086-08-04 03:00:00,79.66,74.68,73.44,71.2
2086-08-04 04:00:00,77.74,71.74,70.61,69.44
2086-08-04 05:00:00,76.35,70.23,69.46,68.63
2086-08-04 06:00:00,75.25,69.17,68.65,68.31
2086-08-04 07:00:00,74.21,68.05,67.59,67.53
2086-08-04 08:00:00,73.18,66.78,66.29,66.25
2086-08-04 09:00:00,72.21,65.84,65.37,65.44
2086-08-04 10:00:00,71.42,65.07,64.69,64.72
2086-08-04 11:00:00,71.33,64.44,64.18,64.18
2086-08-04 12:00:00,72.97,63.82,63.68,63.63
2086-08-04 13:00:00,76.44,63.81,63.09,63.01
2086-08-04 14:00:00,80.33,67.28,66.34,66.58
2086-08-04 15:00:00,83.77,71.64,70.77,70.3
2086-08-04 16:00:00,86.32,75.04,74.17,72.84
2086-08-04 17:00:00,88.25,78.01,77.11,75.2
2086-08-04 18:00:00,89.64,80.56,79.61,77.41
2086-08-04 19:00:00,90.72,82.71,81.73,79.21
2086-08-04 20:00:00,91.36,84.29,83.25,80.31
2086-08-04 21:00:00,91.49,85.28,84.09,80.76
2086-08-04 22:00:00,90.93,85.55,84.16,80.42
2086-08-04 23:00:00,89.65,85.08,83.5,79.61
2086-08-05 00:00:00,87.24,83.95,82.17,78.3
2086-08-05 01:00:00,83.77,81.75,79.79,76.1
2086-08-05 02:00:00,80.76,78.58,76.66,73.42
2086-08-05 03:00:00,78.01,73.76,71.31,68.95
2086-08-05 04:00:00,76.1,70.95,68.61,66.7
2086-08-05 05:00:00,74.7,69.48,67.55,66.11
2086-08-05 06:00:00,73.51,68.45,66.88,65.68
2086-08-05 07:00:00,72.36,67.44,66.09,64.96
2086-08-05 08:00:00,71.35,66.4,65.12,63.99
2086-08-05 09:00:00,70.39,65.46,64.22,63.12
2086-08-05 10:00:00,69.58,64.71,63.5,62.51
2086-08-05 11:00:00,69.48,64.0,62.89,61.97
2086-08-05 12:00:00,71.58,63.37,62.38,61.5
2086-08-05 13:00:00,75.04,63.28,61.86,61.11
2086-08-05 14:00:00,79.16,67.1,65.48,65.41
2086-08-05 15:00:00,82.74,71.98,70.56,70.5
2086-08-05 16:00:00,85.46,75.85,74.35,74.14
2086-08-05 17:00:00,87.48,78.96,77.4,76.77
2086-08-05 18:00:00,88.97,81.48,79.83,78.71
2086-08-05 19:00:00,90.09,83.61,81.88,80.58
2086-08-05 20:00:00,90.64,85.19,83.28,81.73
2086-08-05 21:00:00,90.66,86.14,84.06,82.13
2086-08-05 22:00:00,90.03,86.45,84.11,81.82
2086-08-05 23:00:00,88.63,86.16,83.61,81.18
2086-08-06 00:00:00,86.02,85.17,82.44,80.1
2086-08-06 01:00:00,82.76,83.41,80.53,78.58
2086-08-06 02:00:00,79.88,80.22,77.61,76.33
2086-08-06 03:00:00,77.22,75.09,71.94,70.84
2086-08-06 04:00:00,75.43,72.32,69.42,69.06
2086-08-06 05:00:00,74.16,70.86,68.34,68.47
2086-08-06 06:00:00,73.09,69.78,67.5,67.96
2086-08-06 07:00:00,72.1,68.76,66.74,67.37
2086-08-06 08:00:00,71.28,67.8,66.0,66.78
2086-08-06 09:00:00,70.52,66.97,65.32,66.16
2086-08-06 10:00:00,69.84,66.27,64.72,65.48
2086-08-06 11:00:00,70.0,65.7,64.24,64.8
2086-08-06 12:00:00,72.03,65.17,63.77,64.26
2086-08-06 13:00:00,75.52,65.1,63.27,63.75
2086-08-06 14:00:00,79.52,68.63,66.34,67.6
2086-08-06 15:00:00,83.03,73.45,71.26,72.93
2086-08-06 16:00:00,85.71,77.27,75.06,76.26
2086-08-06 17:00:00,87.75,80.55,78.3,78.67
2086-08-06 18:00:00,89.28,83.23,80.98,80.56
2086-08-06 19:00:00,90.41,85.35,83.1,81.99
2086-08-06 20:00:00,91.13,86.83,84.45,82.63
2086-08-06 21:00:00,91.26,87.76,85.15,82.94
2086-08-06 22:00:00,90.75,88.03,85.03,82.83
2086-08-06 23:00:00,89.49,87.57,84.18,82.13
2086-08-07 00:00:00,87.04,86.32,82.65,80.74
2086-08-07 01:00:00,83.91,84.34,80.4,78.82
2086-08-07 02:00:00,81.21,80.91,77.07,76.1
2086-08-07 03:00:00,78.8,75.76,71.42,70.47
2086-08-07 04:00:00,77.23,72.95,68.77,68.43
2086-08-07 05:00:00,76.05,71.4,67.57,67.68
2086-08-07 06:00:00,75.02,70.2,66.65,66.99
2086-08-07 07:00:00,74.1,69.08,65.75,66.33
2086-08-07 08:00:00,73.36,68.07,64.94,65.5
2086-08-07 09:00:00,72.73,67.19,64.13,64.6
2086-08-07 10:00:00,72.14,66.4,63.46,63.79
2086-08-07 11:00:00,71.98,65.77,62.91,63.14
2086-08-07 12:00:00,73.51,65.23,62.46,62.74
2086-08-07 13:00:00,76.57,65.12,61.95,62.29
2086-08-07 14:00:00,80.37,68.77,65.43,66.56
2086-08-07 15:00:00,83.62,72.88,69.49,71.04
2086-08-07 16:00:00,86.4,76.62,73.13,74.53
2086-08-07 17:00:00,88.43,79.86,76.24,77.09
2086-08-07 18:00:00,89.83,82.49,78.76,79.27
2086-08-07 19:00:00,91.02,84.7,80.96,81.3
2086-08-07 20:00:00,91.72,86.32,82.56,82.71
2086-08-07 21:00:00,91.81,87.28,83.48,83.46
2086-08-07 22:00:00,91.27,87.55,83.62,83.48
2086-08-07 23:00:00,89.98,87.08,82.99,82.87
2086-08-08 00:00:00,87.53,85.78,81.63,81.54
2086-08-08 01:00:00,84.34,83.7,79.48,79.63
2086-08-08 02:00:00,81.59,80.24,76.26,76.98
2086-08-08 03:00:00,78.96,75.09,70.59,71.13
2086-08-08 04:00:00,77.18,72.37,68.25,69.71
2086-08-08 05:00:00,75.81,70.93,67.19,69.19
2086-08-08 06:00:00,74.64,69.87,66.49,68.59
2086-08-08 07:00:00,73.49,68.81,65.77,67.95
2086-08-08 08:00:00,72.46,67.78,65.05,67.51
2086-08-08 09:00:00,71.6,66.97,64.42,67.06
2086-08-08 10:00:00,70.81,66.22,63.81,66.07
2086-08-08 11:00:00,70.54,65.57,63.32,65.19
2086-08-08 12:00:00,72.16,65.03,62.96,64.83
2086-08-08 13:00:00,75.31,65.03,62.62,64.62
2086-08-08 14:00:00,79.09,68.56,65.95,68.36
2086-08-08 15:00:00,82.51,73.44,71.55,74.5
2086-08-08 16:00:00,85.14,77.38,75.83,78.87
2086-08-08 17:00:00,87.21,80.83,79.52,82.18
2086-08-08 18:00:00,88.7,83.71,82.58,84.43
2086-08-08 19:00:00,89.85,86.18,85.26,86.45
2086-08-08 20:00:00,90.45,88.07,87.39,87.96
2086-08-08 21:00:00,90.45,89.4,88.93,88.92
2086-08-08 22:00:00,89.82,89.98,89.58,89.01
2086-08-08 23:00:00,88.39,89.69,89.38,88.36
2086-08-09 00:00:00,85.8,88.61,88.38,86.97
2086-08-09 01:00:00,82.49,86.68,86.54,85.03
2086-08-09 02:00:00,79.56,83.21,83.32,81.75
2086-08-09 03:00:00,76.68,77.77,76.53,74.71
2086-08-09 04:00:00,74.73,75.22,73.76,73.0
2086-08-09 05:00:00,73.26,73.8,72.48,72.41
2086-08-09 06:00:00,72.05,72.77,71.69,71.91
2086-08-09 07:00:00,70.95,71.89,70.99,71.19
2086-08-09 08:00:00,69.94,71.01,70.23,70.36
2086-08-09 09:00:00,69.06,70.23,69.57,69.66
2086-08-09 10:00:00,68.31,69.58,68.92,69.06
2086-08-09 11:00:00,68.54,69.03,68.43,68.59
2086-08-09 12:00:00,70.79,68.5,67.96,68.09
2086-08-09 13:00:00,74.66,68.5,67.6,67.77
2086-08-09 14:00:00,78.93,71.96,71.33,71.65
2086-08-09 15:00:00,82.6,76.78,77.22,77.7
2086-08-09 16:00:00,85.35,80.74,81.97,82.09
2086-08-09 17:00:00,87.46,83.93,85.53,84.9
2086-08-09 18:00:00,89.08,86.58,88.52,87.28
2086-08-09 19:00:00,90.34,88.83,91.04,89.17
2086-08-09 20:00:00,91.09,90.46,92.91,90.37
2086-08-09 21:00:00,91.24,91.47,93.99,91.15
2086-08-09 22:00:00,90.73,91.71,94.26,91.26
2086-08-09 23:00:00,89.49,91.18,93.81,90.77
2086-08-10 00:00:00,86.4,90.14,92.66,89.65
2086-08-10 01:00:00,83.01,88.23,90.61,87.71
2086-08-10 02:00:00,80.06,84.88,87.03,84.49
2086-08-10 03:00:00,77.27,79.43,80.17,77.9
2086-08-10 04:00:00,75.4,76.75,77.5,76.69
2086-08-10 05:00:00,74.05,75.29,76.24,75.99
2086-08-10 06:00:00,72.97,74.25,75.47,75.38
2086-08-10 07:00:00,72.05,73.2,74.61,74.53
2086-08-10 08:00:00,71.22,72.12,73.58,73.54
2086-08-10 09:00:00,70.47,71.2,72.75,72.88
2086-08-10 10:00:00,69.87,70.48,72.09,72.34
2086-08-10 11:00:00,70.09,69.82,71.37,71.65
2086-08-10 12:00:00,72.12,69.19,70.79,71.13
2086-08-10 13:00:00,75.67,68.97,70.18,70.72
2086-08-10 14:00:00,79.65,72.03,72.88,73.96
2086-08-10 15:00:00,83.39,77.05,78.55,80.22
2086-08-10 16:00:00,86.31,80.98,82.76,84.63
2086-08-10 17:00:00,88.5,84.16,86.07,87.73
2086-08-10 18:00:00,90.01,86.59,88.5,89.58
2086-08-10 19:00:00,90.97,88.43,90.27,90.81
2086-08-10 20:00:00,91.42,89.67,91.29,91.26
2086-08-10 21:00:00,91.17,90.28,91.62,90.82
2086-08-10 22:00:00,90.25,90.28,91.26,89.83
2086-08-10 23:00:00,88.54,89.76,90.43,88.63
2086-08-11 00:00:00,85.84,88.61,89.04,87.04
2086-08-11 01:00:00,82.83,86.67,86.94,84.78
2086-08-11 02:00:00,80.02,83.01,83.55,81.45
2086-08-11 03:00:00,77.34,77.52,76.96,74.8
2086-08-11 04:00:00,75.58,74.98,74.64,73.35
2086-08-11 05:00:00,74.23,73.54,73.47,72.91
2086-08-11 06:00:00,73.22,72.46,72.68,72.61
2086-08-11 07:00:00,72.28,71.46,71.91,72.12
2086-08-11 08:00:00,71.29,70.47,71.01,71.44
2086-08-11 09:00:00,70.32,69.57,70.2,70.66
2086-08-11 10:00:00,69.37,68.72,69.4,70.07
2086-08-11 11:00:00,68.97,68.04,68.72,69.55
2086-08-11 12:00:00,70.23,67.46,68.16,69.03
2086-08-11 13:00:00,72.72,67.23,67.55,68.34
2086-08-11 14:00:00,75.87,70.02,69.87,71.08
2086-08-11 15:00:00,79.3,74.97,75.72,77.32
2086-08-11 16:00:00,81.84,78.37,79.5,80.6
2086-08-11 17:00:00,83.86,81.27,82.62,83.07
2086-08-11 18:00:00,85.35,83.61,85.06,84.92
2086-08-11 19:00:00,86.36,85.48,86.99,86.52
2086-08-11 20:00:00,86.74,86.77,88.21,87.4
2086-08-11 21:00:00,86.56,87.53,88.83,87.67
2086-08-11 22:00:00,85.73,87.57,88.65,87.17
2086-08-11 23:00:00,84.13,86.99,87.82,86.23
2086-08-12 00:00:00,81.39,85.77,86.32,84.9
2086-08-12 01:00:00,78.17,83.79,84.04,82.94
2086-08-12 02:00:00,75.36,80.42,80.55,80.17
2086-08-12 03:00:00,72.84,75.22,74.3,74.79
2086-08-12 04:00:00,71.22,72.66,71.74,73.0
2086-08-12 05:00:00,70.02,71.26,70.59,72.46
2086-08-12 06:00:00,68.9,70.2,69.78,71.91
2086-08-12 07:00:00,67.87,69.19,68.9,71.2
2086-08-12 08:00:00,66.76,68.07,67.75,69.96
2086-08-12 09:00:00,65.77,67.19,66.9,69.12
2086-08-12 10:00:00,64.9,66.4,66.22,68.38
2086-08-12 11:00:00,65.03,65.73,65.71,67.8
2086-08-12 12:00:00,67.19,65.16,65.28,67.21
2086-08-12 13:00:00,70.72,64.74,64.51,66.25
2086-08-12 14:00:00,74.52,67.51,66.87,68.86
2086-08-12 15:00:00,77.88,71.69,71.31,73.35
2086-08-12 16:00:00,80.46,75.16,75.0,76.35
2086-08-12 17:00:00,82.56,78.4,78.48,79.2
2086-08-12 18:00:00,84.2,81.19,81.48,81.46
2086-08-12 19:00:00,85.41,83.48,83.86,83.01
2086-08-12 20:00:00,86.09,85.15,85.51,83.7
2086-08-12 21:00:00,86.18,86.18,86.58,83.97
2086-08-12 22:00:00,85.66,86.45,86.81,83.59
2086-08-12 23:00:00,84.31,85.93,86.23,82.63
2086-08-13 00:00:00,81.07,84.72,84.96,81.21
2086-08-13 01:00:00,77.5,82.72,82.76,79.12
2086-08-13 02:00:00,74.71,79.43,79.2,76.19
2086-08-13 03:00:00,71.96,73.98,72.54,69.8
2086-08-13 04:00:00,70.16,71.35,69.94,68.31
2086-08-13 05:00:00,68.85,69.85,68.68,67.75
2086-08-13 06:00:00,67.75,68.85,67.98,67.46
2086-08-13 07:00:00,66.7,67.98,67.35,67.1
2086-08-13 08:00:00,65.77,67.03,66.54,66.47
2086-08-13 09:00:00,64.99,66.18,65.75,65.89
2086-08-13 10:00:00,64.35,65.53,65.17,65.5
2086-08-13 11:00:00,64.49,65.01,64.78,65.17
2086-08-13 12:00:00,66.92,64.53,64.35,64.78
2086-08-13 13:00:00,71.33,64.29,63.68,64.11
2086-08-13 14:00:00,75.79,67.5,66.42,67.35
2086-08-13 15:00:00,79.54,72.23,71.28,72.7
2086-08-13 16:00:00,82.4,76.21,75.27,76.21
2086-08-13 17:00:00,84.7,79.57,78.67,78.93
2086-08-13 18:00:00,86.43,82.44,81.66,81.28
2086-08-13 19:00:00,87.76,84.83,84.13,83.1
2086-08-13 20:00:00,88.54,86.59,85.84,84.13
2086-08-13 21:00:00,88.54,87.67,86.85,84.65
2086-08-13 22:00:00,87.94,87.98,86.97,84.43
2086-08-13 23:00:00,86.47,87.48,86.25,83.34
2086-08-14 00:00:00,83.05,86.14,84.7,81.57
2086-08-14 01:00:00,79.57,83.98,82.33,79.36
