Time_UTC,US_T2_F,WECC_T2_F,CA_T2_F,LA_T2_F
2046-06-16 12:00:00,69.22,61.83,64.49,65.41
2046-06-16 13:00:00,73.17,63.3,65.32,66.29
2046-06-16 14:00:00,76.96,67.51,70.47,71.38
2046-06-16 15:00:00,80.15,71.56,75.45,75.76
2046-06-16 16:00:00,82.58,74.7,79.18,78.96
2046-06-16 17:00:00,84.47,77.38,82.38,81.93
2046-06-16 18:00:00,85.82,79.52,84.97,84.36
2046-06-16 19:00:00,86.81,81.14,87.04,86.23
2046-06-16 20:00:00,87.33,82.45,88.7,87.67
2046-06-16 21:00:00,87.33,83.28,89.73,88.59
2046-06-16 22:00:00,86.86,83.64,90.05,88.84
2046-06-16 23:00:00,85.62,83.37,89.55,88.38
2046-06-17 00:00:00,82.96,82.51,88.47,87.26
2046-06-17 01:00:00,79.84,81.12,86.74,85.46
2046-06-17 02:00:00,77.25,78.64,84.24,83.16
2046-06-17 03:00:00,74.8,73.71,78.44,77.5
2046-06-17 04:00:00,73.2,70.99,75.38,75.0
2046-06-17 05:00:00,71.98,69.39,73.85,73.99
2046-06-17 06:00:00,70.9,68.02,72.5,72.93
2046-06-17 07:00:00,69.93,66.87,71.33,71.85
2046-06-17 08:00:00,69.01,65.75,70.2,70.81
2046-06-17 09:00:00,68.25,64.83,69.22,70.0
2046-06-17 10:00:00,67.86,63.97,68.29,69.22
2046-06-17 11:00:00,68.74,63.28,67.53,68.74
2046-06-17 12:00:00,71.38,62.85,66.92,68.25
2046-06-17 13:00:00,74.48,64.0,67.05,68.72
2046-06-17 14:00:00,78.03,68.79,72.21,74.32
2046-06-17 15:00:00,81.03,73.06,76.95,78.73
2046-06-17 16:00:00,83.32,76.42,80.71,82.2
2046-06-17 17:00:00,84.97,79.25,83.79,85.03
2046-06-17 18:00:00,86.27,81.52,86.14,87.06
2046-06-17 19:00:00,87.15,83.35,87.91,88.52
2046-06-17 20:00:00,87.51,84.7,88.99,89.01
2046-06-17 21:00:00,87.28,85.51,89.38,88.63
2046-06-17 22:00:00,86.58,85.77,89.13,87.73
2046-06-17 23:00:00,85.19,85.44,88.34,86.4
2046-06-18 00:00:00,83.05,84.51,86.97,84.76
2046-06-18 01:00:00,80.46,82.9,85.01,82.99
2046-06-18 02:00:00,78.12,80.06,82.27,81.09
2046-06-18 03:00:00,75.81,74.82,76.73,76.59
2046-06-18 04:00:00,74.21,71.46,73.31,74.07
2046-06-18 05:00:00,73.08,69.78,71.89,73.33
2046-06-18 06:00:00,72.18,68.58,70.81,72.55
2046-06-18 07:00:00,71.29,67.41,69.76,71.87
2046-06-18 08:00:00,70.38,66.2,68.59,70.9
2046-06-18 09:00:00,69.55,65.16,67.59,69.8
2046-06-18 10:00:00,68.9,64.24,66.72,68.77
2046-06-18 11:00:00,69.4,63.48,66.02,67.98
2046-06-18 12:00:00,71.28,63.0,65.52,67.6
2046-06-18 13:00:00,74.03,64.29,65.62,67.84
2046-06-18 14:00:00,77.27,68.7,69.69,72.0
2046-06-18 15:00:00,80.22,72.66,73.49,75.07
2046-06-18 16:00:00,82.71,75.99,76.75,77.68
2046-06-18 17:00:00,84.63,78.93,79.7,80.11
2046-06-18 18:00:00,86.05,81.37,82.13,81.99
2046-06-18 19:00:00,87.06,83.48,84.18,83.66
2046-06-18 20:00:00,87.35,84.99,85.53,84.78
2046-06-18 21:00:00,87.19,85.87,86.18,85.17
2046-06-18 22:00:00,86.58,86.11,86.11,84.85
2046-06-18 23:00:00,85.42,85.66,85.33,83.95
2046-06-19 00:00:00,83.44,84.49,83.88,82.58
2046-06-19 01:00:00,81.0,82.56,81.72,80.73
2046-06-19 02:00:00,78.35,79.29,78.66,78.3
2046-06-19 03:00:00,75.94,74.05,73.24,73.49
2046-06-19 04:00:00,74.19,70.65,69.87,70.95
2046-06-19 05:00:00,72.99,68.86,68.34,69.75
2046-06-19 06:00:00,71.92,67.59,67.33,69.13
2046-06-19 07:00:00,70.99,66.45,66.49,68.7
2046-06-19 08:00:00,70.07,65.28,65.52,68.0
2046-06-19 09:00:00,69.26,64.29,64.71,67.28
2046-06-19 10:00:00,68.59,63.5,64.15,66.87
2046-06-19 11:00:00,68.95,62.76,63.66,66.61
2046-06-19 12:00:00,70.9,62.15,63.09,66.07
2046-06-19 13:00:00,73.72,63.07,62.98,65.86
2046-06-19 14:00:00,76.98,67.41,67.08,70.18
2046-06-19 15:00:00,79.81,71.35,70.84,73.56
2046-06-19 16:00:00,82.2,74.79,74.21,76.35
2046-06-19 17:00:00,83.98,77.7,77.14,78.62
2046-06-19 18:00:00,85.24,80.15,79.54,80.29
2046-06-19 19:00:00,86.16,82.26,81.57,81.55
2046-06-19 20:00:00,86.54,83.75,82.94,82.33
2046-06-19 21:00:00,86.45,84.63,83.75,82.67
2046-06-19 22:00:00,85.87,84.9,84.0,82.51
2046-06-19 23:00:00,84.72,84.45,83.55,81.64
2046-06-20 00:00:00,82.87,83.44,82.54,80.44
2046-06-20 01:00:00,80.24,81.72,80.85,78.85
2046-06-20 02:00:00,77.58,78.71,78.35,76.77
2046-06-20 03:00:00,75.02,73.51,73.2,72.12
2046-06-20 04:00:00,73.09,69.84,69.6,69.17
2046-06-20 05:00:00,71.82,68.05,68.2,67.95
2046-06-20 06:00:00,70.72,66.79,67.28,67.23
2046-06-20 07:00:00,69.75,65.64,66.43,66.65
2046-06-20 08:00:00,68.92,64.47,65.48,65.71
2046-06-20 09:00:00,68.16,63.37,64.56,64.81
2046-06-20 10:00:00,67.6,62.62,63.99,64.15
2046-06-20 11:00:00,68.07,61.88,63.41,63.7
2046-06-20 12:00:00,70.07,61.3,62.89,63.28
2046-06-20 13:00:00,73.38,62.55,62.83,63.25
2046-06-20 14:00:00,77.18,67.39,67.48,67.98
2046-06-20 15:00:00,80.42,71.71,71.92,71.82
2046-06-20 16:00:00,82.9,75.24,75.58,74.71
2046-06-20 17:00:00,84.79,78.24,78.73,77.27
2046-06-20 18:00:00,86.04,80.64,81.21,79.11
2046-06-20 19:00:00,86.83,82.62,83.25,80.46
2046-06-20 20:00:00,87.3,84.18,84.87,81.54
2046-06-20 21:00:00,87.28,85.28,86.02,82.29
2046-06-20 22:00:00,86.76,85.69,86.36,82.35
2046-06-20 23:00:00,85.73,85.39,85.91,81.81
2046-06-21 00:00:00,83.73,84.38,84.72,80.8
2046-06-21 01:00:00,80.74,82.58,82.76,79.25
2046-06-21 02:00:00,78.04,79.61,79.99,77.32
2046-06-21 03:00:00,75.42,74.21,74.48,72.52
2046-06-21 04:00:00,73.53,70.63,70.77,69.39
2046-06-21 05:00:00,72.23,68.83,69.31,68.38
2046-06-21 06:00:00,71.15,67.53,68.31,67.51
2046-06-21 07:00:00,70.14,66.33,67.42,66.7
2046-06-21 08:00:00,69.21,65.14,66.38,65.53
2046-06-21 09:00:00,68.32,64.08,65.59,64.56
2046-06-21 10:00:00,67.75,63.18,64.83,63.55
2046-06-21 11:00:00,68.41,62.4,64.26,63.16
2046-06-21 12:00:00,70.57,61.83,63.84,62.92
2046-06-21 13:00:00,73.63,62.92,63.9,63.12
2046-06-21 14:00:00,77.2,68.02,69.17,68.68
2046-06-21 15:00:00,80.29,72.46,74.03,72.75
2046-06-21 16:00:00,82.87,76.24,78.08,76.21
2046-06-21 17:00:00,84.85,79.25,81.28,78.8
2046-06-21 18:00:00,86.29,81.73,83.86,80.55
2046-06-21 19:00:00,87.3,83.86,86.07,82.04
2046-06-21 20:00:00,87.85,85.48,87.84,83.12
2046-06-21 21:00:00,88.05,86.56,89.06,83.86
2046-06-21 22:00:00,87.69,87.08,89.56,84.29
2046-06-21 23:00:00,86.74,86.85,89.29,84.0
2046-06-22 00:00:00,84.74,85.95,88.3,82.9
2046-06-22 01:00:00,81.79,84.22,86.47,81.14
2046-06-22 02:00:00,79.34,81.34,83.88,79.21
2046-06-22 03:00:00,76.89,76.06,78.24,74.53
2046-06-22 04:00:00,75.07,72.34,74.35,71.65
2046-06-22 05:00:00,73.92,70.61,72.91,70.61
2046-06-22 06:00:00,73.02,69.35,71.87,69.89
2046-06-22 07:00:00,72.23,68.22,70.95,68.94
2046-06-22 08:00:00,71.42,67.05,69.98,67.91
2046-06-22 09:00:00,70.72,66.04,69.19,67.14
2046-06-22 10:00:00,70.27,65.16,68.41,66.4
2046-06-22 11:00:00,70.7,64.4,67.8,65.79
2046-06-22 12:00:00,72.68,63.9,67.33,65.44
2046-06-22 13:00:00,75.67,64.99,67.33,65.79
2046-06-22 14:00:00,79.16,70.02,72.48,71.28
2046-06-22 15:00:00,82.24,74.62,77.43,75.83
2046-06-22 16:00:00,84.52,78.35,81.39,79.54
2046-06-22 17:00:00,86.18,81.41,84.6,82.36
2046-06-22 18:00:00,87.4,83.97,87.21,84.34
2046-06-22 19:00:00,88.41,86.0,89.22,85.69
2046-06-22 20:00:00,89.02,87.39,90.57,86.32
2046-06-22 21:00:00,88.9,88.14,91.35,86.5
2046-06-22 22:00:00,88.16,88.29,91.4,86.04
2046-06-22 23:00:00,86.85,87.94,90.95,85.32
2046-06-23 00:00:00,84.79,87.1,90.01,84.36
2046-06-23 01:00:00,82.04,85.57,88.48,83.07
2046-06-23 02:00:00,79.5,82.71,85.86,81.21
2046-06-23 03:00:00,76.91,77.09,79.7,76.05
2046-06-23 04:00:00,75.09,73.74,76.33,74.14
2046-06-23 05:00:00,73.85,71.96,74.86,73.33
2046-06-23 06:00:00,72.77,70.65,73.67,72.28
2046-06-23 07:00:00,71.73,69.44,72.57,71.13
2046-06-23 08:00:00,70.77,68.22,71.51,70.12
2046-06-23 09:00:00,69.96,67.15,70.59,69.37
2046-06-23 10:00:00,69.44,66.4,70.0,68.85
2046-06-23 11:00:00,69.8,65.79,69.58,68.54
2046-06-23 12:00:00,71.64,65.44,69.31,68.36
2046-06-23 13:00:00,74.55,66.78,69.66,68.94
2046-06-23 14:00:00,78.03,71.53,74.37,74.28
2046-06-23 15:00:00,80.89,76.01,78.84,78.42
2046-06-23 16:00:00,82.98,79.7,82.51,81.43
2046-06-23 17:00:00,84.54,82.81,85.55,83.88
2046-06-23 18:00:00,85.59,85.37,88.02,85.84
2046-06-23 19:00:00,86.25,87.55,90.07,87.35
2046-06-23 20:00:00,86.54,89.22,91.63,88.57
2046-06-23 21:00:00,86.5,90.28,92.44,89.19
2046-06-23 22:00:00,85.98,90.61,92.41,89.08
2046-06-23 23:00:00,84.74,90.16,91.53,88.34
2046-06-24 00:00:00,82.92,89.08,90.05,87.15
2046-06-24 01:00:00,80.38,87.28,87.89,85.24
2046-06-24 02:00:00,77.9,84.13,84.85,82.9
2046-06-24 03:00:00,75.45,78.75,79.2,77.9
2046-06-24 04:00:00,73.69,75.4,75.9,75.83
2046-06-24 05:00:00,72.46,73.69,74.44,74.89
2046-06-24 06:00:00,71.46,72.45,73.54,74.35
2046-06-24 07:00:00,70.57,71.4,72.84,73.78
2046-06-24 08:00:00,69.75,70.43,72.25,73.18
2046-06-24 09:00:00,69.04,69.58,71.65,72.64
2046-06-24 10:00:00,68.5,68.88,71.04,72.09
2046-06-24 11:00:00,68.77,68.22,70.41,71.29
2046-06-24 12:00:00,70.47,67.71,69.8,70.25
2046-06-24 13:00:00,73.26,68.7,69.66,70.0
2046-06-24 14:00:00,76.53,73.08,74.01,74.46
2046-06-24 15:00:00,79.39,77.43,78.48,78.76
2046-06-24 16:00:00,81.79,81.1,82.31,82.2
2046-06-24 17:00:00,83.52,84.45,85.8,85.08
2046-06-24 18:00:00,84.6,87.03,88.39,87.19
2046-06-24 19:00:00,85.41,89.13,90.54,89.15
2046-06-24 20:00:00,85.78,90.73,92.1,90.48
2046-06-24 21:00:00,85.69,91.62,92.75,90.54
2046-06-24 22:00:00,85.15,91.81,92.52,90.05
2046-06-24 23:00:00,84.16,91.38,91.65,89.19
2046-06-25 00:00:00,82.6,90.19,90.1,87.93
2046-06-25 01:00:00,80.13,88.16,87.8,85.66
2046-06-25 02:00:00,77.63,85.05,84.81,82.72
2046-06-25 03:00:00,75.38,80.15,79.83,78.53
2046-06-25 04:00:00,73.85,77.07,76.71,76.5
2046-06-25 05:00:00,72.75,75.43,75.29,75.61
2046-06-25 06:00:00,71.85,74.25,74.23,74.93
2046-06-25 07:00:00,71.11,73.27,73.49,74.7
2046-06-25 08:00:00,70.45,72.37,72.81,74.23
2046-06-25 09:00:00,69.85,71.67,72.28,73.72
2046-06-25 10:00:00,69.3,71.01,71.73,73.29
2046-06-25 11:00:00,69.49,70.43,71.4,72.91
2046-06-25 12:00:00,70.97,70.02,71.28,72.77
2046-06-25 13:00:00,73.45,70.81,71.51,73.33
2046-06-25 14:00:00,76.51,75.56,76.64,79.27
2046-06-25 15:00:00,79.02,79.92,81.12,84.13
2046-06-25 16:00:00,81.07,83.39,84.6,87.26
2046-06-25 17:00:00,82.65,86.32,87.53,89.47
2046-06-25 18:00:00,83.75,88.93,90.28,92.17
2046-06-25 19:00:00,84.47,90.9,92.32,93.34
2046-06-25 20:00:00,84.63,92.19,93.65,94.03
2046-06-25 21:00:00,84.52,92.79,94.17,94.24
2046-06-25 22:00:00,84.02,92.73,93.88,93.58
2046-06-25 23:00:00,82.94,91.85,92.79,91.87
2046-06-26 00:00:00,81.36,90.37,91.44,89.87
2046-06-26 01:00:00,79.03,88.14,89.15,86.54
2046-06-26 02:00:00,76.86,85.21,86.5,84.11
2046-06-26 03:00:00,74.71,80.6,81.48,79.65
2046-06-26 04:00:00,73.26,77.85,78.3,77.02
2046-06-26 05:00:00,72.23,76.35,76.86,75.9
2046-06-26 06:00:00,71.38,75.33,76.01,75.74
2046-06-26 07:00:00,70.63,74.52,75.38,75.36
2046-06-26 08:00:00,69.94,73.65,74.77,74.73
2046-06-26 09:00:00,69.33,72.91,74.41,74.97
2046-06-26 10:00:00,68.86,72.21,73.98,75.06
2046-06-26 11:00:00,69.01,71.46,73.44,75.81
2046-06-26 12:00:00,70.59,71.02,73.24,76.48
2046-06-26 13:00:00,73.27,71.67,72.93,75.65
2046-06-26 14:00:00,76.48,75.58,76.66,79.23
2046-06-26 15:00:00,79.39,79.83,80.94,83.52
2046-06-26 16:00:00,81.59,83.46,84.6,86.32
2046-06-26 17:00:00,83.07,86.47,87.71,88.34
2046-06-26 18:00:00,84.11,89.01,90.39,90.37
2046-06-26 19:00:00,84.83,91.04,92.57,92.95
2046-06-26 20:00:00,85.1,92.48,94.03,94.35
2046-06-26 21:00:00,84.87,93.11,94.5,95.81
2046-06-26 22:00:00,84.24,92.95,93.83,95.18
2046-06-26 23:00:00,83.25,92.32,92.88,93.04
2046-06-27 00:00:00,81.73,91.0,91.33,89.91
2046-06-27 01:00:00,79.52,89.06,89.42,87.8
2046-06-27 02:00:00,77.14,86.14,86.58,85.08
2046-06-27 03:00:00,74.98,81.39,81.5,80.42
2046-06-27 04:00:00,73.4,78.01,78.01,77.58
2046-06-27 05:00:00,72.39,76.46,76.8,76.68
2046-06-27 06:00:00,71.56,75.42,76.19,76.59
2046-06-27 07:00:00,70.81,74.26,75.31,75.96
2046-06-27 08:00:00,70.09,73.17,74.41,75.49
2046-06-27 09:00:00,69.44,72.25,73.71,75.4
2046-06-27 10:00:00,68.88,71.33,73.0,75.0
2046-06-27 11:00:00,69.04,70.74,72.73,74.79
2046-06-27 12:00:00,70.61,70.32,72.54,75.11
2046-06-27 13:00:00,73.54,71.28,72.63,75.15
2046-06-27 14:00:00,76.91,74.98,75.92,77.74
2046-06-27 15:00:00,79.72,78.73,79.66,80.24
2046-06-27 16:00:00,81.81,81.88,82.89,82.47
2046-06-27 17:00:00,83.37,84.7,85.91,85.48
2046-06-27 18:00:00,84.43,87.03,88.38,88.47
2046-06-27 19:00:00,85.08,88.61,89.87,88.5
2046-06-27 20:00:00,85.51,89.78,91.04,89.4
2046-06-27 21:00:00,85.53,90.45,91.76,90.19
2046-06-27 22:00:00,85.08,90.48,91.78,90.39
2046-06-27 23:00:00,84.07,89.71,90.81,90.28
2046-06-28 00:00:00,82.38,88.05,89.01,89.37
2046-06-28 01:00:00,79.72,85.86,86.79,88.02
2046-06-28 02:00:00,77.04,82.96,83.84,85.82
2046-06-28 03:00:00,74.75,78.6,79.18,81.16
2046-06-28 04:00:00,73.09,75.74,76.33,78.62
2046-06-28 05:00:00,71.94,74.37,75.45,78.19
2046-06-28 06:00:00,71.02,73.33,74.89,77.74
2046-06-28 07:00:00,70.14,72.21,73.99,76.86
2046-06-28 08:00:00,69.33,71.08,73.02,76.32
2046-06-28 09:00:00,68.59,70.14,72.16,75.51
2046-06-28 10:00:00,68.0,69.49,71.65,74.84
2046-06-28 11:00:00,68.25,68.92,71.29,74.23
2046-06-28 12:00:00,70.16,68.49,70.93,73.89
2046-06-28 13:00:00,73.53,69.37,70.93,73.53
2046-06-28 14:00:00,77.11,72.52,73.44,76.41
2046-06-28 15:00:00,79.93,75.85,76.57,80.1
2046-06-28 16:00:00,82.13,79.34,80.4,84.69
2046-06-28 17:00:00,83.64,81.95,83.05,87.42
2046-06-28 18:00:00,84.79,84.06,85.24,88.79
2046-06-28 19:00:00,85.66,85.89,87.21,89.98
2046-06-28 20:00:00,86.18,87.28,88.81,90.7
2046-06-28 21:00:00,86.31,88.02,89.58,90.68
2046-06-28 22:00:00,85.87,87.98,89.28,90.03
2046-06-28 23:00:00,84.9,87.64,88.88,89.28
2046-06-29 00:00:00,83.12,86.77,88.11,88.39
2046-06-29 01:00:00,80.31,85.26,86.65,87.01
2046-06-29 02:00:00,77.5,82.81,84.24,84.92
2046-06-29 03:00:00,75.13,78.49,79.25,80.1
2046-06-29 04:00:00,73.31,75.47,75.97,77.18
2046-06-29 05:00:00,71.92,73.78,74.44,76.26
2046-06-29 06:00:00,70.75,72.34,72.99,75.11
2046-06-29 07:00:00,69.8,71.17,71.82,73.99
2046-06-29 08:00:00,68.9,70.11,70.84,73.02
2046-06-29 09:00:00,68.05,69.12,69.85,71.82
2046-06-29 10:00:00,67.37,68.31,68.99,70.5
2046-06-29 11:00:00,67.53,67.62,68.34,69.53
2046-06-29 12:00:00,69.75,67.21,67.96,69.12
2046-06-29 13:00:00,73.38,68.36,68.27,69.71
2046-06-29 14:00:00,77.4,72.63,72.68,75.2
2046-06-29 15:00:00,80.56,76.66,76.89,79.63
2046-06-29 16:00:00,82.94,79.92,80.28,82.96
2046-06-29 17:00:00,84.65,82.67,83.12,85.39
2046-06-29 18:00:00,85.75,84.81,85.39,87.13
2046-06-29 19:00:00,86.5,86.52,87.31,88.52
2046-06-29 20:00:00,86.83,87.8,88.79,89.47
2046-06-29 21:00:00,86.72,88.61,89.74,89.89
2046-06-29 22:00:00,86.14,88.9,89.98,89.51
2046-06-29 23:00:00,84.85,88.45,89.31,88.43
2046-06-30 00:00:00,82.89,87.49,88.02,87.19
2046-06-30 01:00:00,79.99,85.86,85.96,85.51
2046-06-30 02:00:00,77.09,83.08,83.05,83.3
2046-06-30 03:00:00,74.59,78.84,78.13,78.85
2046-06-30 04:00:00,72.68,75.79,74.86,76.64
2046-06-30 05:00:00,71.33,74.19,73.54,76.1
2046-06-30 06:00:00,70.14,72.86,72.32,74.93
2046-06-30 07:00:00,69.06,71.62,71.08,73.58
2046-06-30 08:00:00,68.04,70.47,69.94,72.55
2046-06-30 09:00:00,67.19,69.46,69.06,71.87
2046-06-30 10:00:00,66.52,68.59,68.36,71.24
2046-06-30 11:00:00,67.1,67.87,67.82,70.77
2046-06-30 12:00:00,69.42,67.39,67.32,70.3
2046-06-30 13:00:00,73.33,68.4,67.39,70.68
2046-06-30 14:00:00,77.5,72.39,71.35,75.4
2046-06-30 15:00:00,80.74,76.12,75.09,78.76
2046-06-30 16:00:00,83.12,79.45,78.51,81.97
2046-06-30 17:00:00,84.9,82.26,81.41,84.36
2046-06-30 18:00:00,86.23,84.56,83.8,86.02
2046-06-30 19:00:00,87.24,86.41,85.75,87.4
2046-06-30 20:00:00,87.87,87.78,87.17,88.47
2046-06-30 21:00:00,88.02,88.56,88.07,89.06
2046-06-30 22:00:00,87.64,88.68,88.3,89.08
2046-06-30 23:00:00,86.63,88.21,87.85,88.75
2046-07-01 00:00:00,84.11,86.99,86.54,88.02
2046-07-01 01:00:00,80.82,85.42,84.87,86.99
2046-07-01 02:00:00,77.83,82.85,82.44,85.24
2046-07-01 03:00:00,75.22,78.64,77.52,80.82
2046-07-01 04:00:00,73.24,75.56,74.26,78.69
2046-07-01 05:00:00,71.78,73.76,72.61,77.25
2046-07-01 06:00:00,70.57,72.45,71.44,76.05
2046-07-01 07:00:00,69.55,71.29,70.43,74.79
2046-07-01 08:00:00,68.56,70.16,69.4,73.51
2046-07-01 09:00:00,67.69,69.21,68.58,72.61
2046-07-01 10:00:00,67.15,68.41,67.93,71.91
2046-07-01 11:00:00,68.07,67.66,67.37,71.28
2046-07-01 12:00:00,70.75,67.19,66.99,70.83
2046-07-01 13:00:00,74.7,68.04,66.99,70.93
2046-07-01 14:00:00,78.87,72.3,71.58,75.96
2046-07-01 15:00:00,82.31,76.26,75.81,80.02
2046-07-01 16:00:00,85.01,79.61,79.43,83.8
2046-07-01 17:00:00,87.03,82.54,82.49,86.72
2046-07-01 18:00:00,88.39,84.97,85.03,88.65
2046-07-01 19:00:00,89.4,86.99,87.28,90.09
2046-07-01 20:00:00,89.92,88.61,89.13,91.29
2046-07-01 21:00:00,89.96,89.73,90.45,92.07
2046-07-01 22:00:00,89.47,90.18,91.04,92.57
2046-07-01 23:00:00,88.03,89.64,90.66,92.08
2046-07-02 00:00:00,85.78,88.36,89.47,90.77
2046-07-02 01:00:00,82.99,86.5,87.48,89.13
2046-07-02 02:00:00,80.42,83.61,84.6,87.17
2046-07-02 03:00:00,78.01,79.05,79.16,82.06
2046-07-02 04:00:00,76.26,75.88,75.85,79.36
2046-07-02 05:00:00,75.0,74.17,74.26,77.81
2046-07-02 06:00:00,73.99,72.88,73.13,76.78
2046-07-02 07:00:00,72.95,71.82,72.19,76.03
2046-07-02 08:00:00,72.0,70.72,71.22,75.24
2046-07-02 09:00:00,71.17,69.8,70.38,74.41
2046-07-02 10:00:00,70.52,69.01,69.73,73.74
2046-07-02 11:00:00,70.77,68.2,68.97,72.81
2046-07-02 12:00:00,72.81,67.71,68.5,72.39
2046-07-02 13:00:00,76.08,68.41,68.38,72.32
2046-07-02 14:00:00,79.84,72.41,72.54,77.11
2046-07-02 15:00:00,83.08,76.32,76.5,80.71
2046-07-02 16:00:00,85.75,79.75,79.95,84.02
2046-07-02 17:00:00,87.75,82.85,83.08,87.04
2046-07-02 18:00:00,89.15,85.37,85.64,89.1
2046-07-02 19:00:00,90.27,87.22,87.66,90.28
2046-07-02 20:00:00,90.82,88.39,88.9,90.43
2046-07-02 21:00:00,90.73,88.95,89.47,90.3
2046-07-02 22:00:00,90.07,88.95,89.47,90.23
2046-07-02 23:00:00,88.84,88.5,88.93,89.87
2046-07-03 00:00:00,86.81,87.35,87.71,88.79
2046-07-03 01:00:00,84.09,85.5,85.6,86.86
2046-07-03 02:00:00,81.21,82.4,82.27,83.7
2046-07-03 03:00:00,78.84,78.21,77.27,78.84
2046-07-03 04:00:00,76.98,74.88,73.76,75.9
2046-07-03 05:00:00,75.58,73.02,72.0,74.28
2046-07-03 06:00:00,74.44,71.76,71.01,73.56
2046-07-03 07:00:00,73.51,70.81,70.29,73.24
2046-07-03 08:00:00,72.61,69.82,69.6,72.82
2046-07-03 09:00:00,71.87,69.06,69.04,72.3
2046-07-03 10:00:00,71.26,68.29,68.47,71.67
2046-07-03 11:00:00,71.56,67.64,68.0,71.4
2046-07-03 12:00:00,73.29,67.19,67.62,71.19
2046-07-03 13:00:00,76.21,67.8,67.33,70.93
2046-07-03 14:00:00,79.59,71.89,71.62,75.92
2046-07-03 15:00:00,82.53,75.74,75.6,79.59
2046-07-03 16:00:00,84.99,78.91,78.8,82.04
2046-07-03 17:00:00,86.94,81.86,81.79,84.11
2046-07-03 18:00:00,88.27,84.27,84.2,85.8
2046-07-03 19:00:00,89.28,86.2,86.07,87.08
2046-07-03 20:00:00,89.69,87.39,87.03,87.4
2046-07-03 21:00:00,89.56,88.03,87.46,87.15
2046-07-03 22:00:00,88.9,88.18,87.42,86.52
2046-07-03 23:00:00,87.69,87.76,86.9,85.75
2046-07-04 00:00:00,85.6,86.68,85.66,84.42
2046-07-04 01:00:00,82.9,84.79,83.64,82.44
2046-07-04 02:00:00,80.31,82.13,80.98,80.35
2046-07-04 03:00:00,78.1,77.76,76.1,76.44
2046-07-04 04:00:00,76.33,74.34,72.66,74.08
2046-07-04 05:00:00,75.02,72.5,71.26,73.36
2046-07-04 06:00:00,74.03,71.33,70.41,72.91
2046-07-04 07:00:00,73.13,70.39,69.69,72.19
2046-07-04 08:00:00,72.39,69.42,69.06,71.89
2046-07-04 09:00:00,71.64,68.54,68.47,71.55
2046-07-04 10:00:00,71.08,67.71,67.82,70.97
2046-07-04 11:00:00,71.29,66.97,67.1,70.16
2046-07-04 12:00:00,72.88,66.4,66.45,69.33
2046-07-04 13:00:00,75.45,67.05,66.25,69.12
2046-07-04 14:00:00,78.57,70.74,70.05,73.69
2046-07-04 15:00:00,81.25,74.55,74.01,77.23
2046-07-04 16:00:00,83.28,77.85,77.38,79.97
2046-07-04 17:00:00,84.92,80.73,80.31,82.17
2046-07-04 18:00:00,86.04,83.14,82.72,83.91
2046-07-04 19:00:00,86.68,84.92,84.47,84.92
2046-07-04 20:00:00,86.94,86.05,85.57,85.15
2046-07-04 21:00:00,86.74,86.47,86.04,84.92
2046-07-04 22:00:00,85.98,86.29,85.84,84.31
2046-07-04 23:00:00,84.81,85.66,85.06,83.57
2046-07-05 00:00:00,83.1,84.56,83.75,82.49
2046-07-05 01:00:00,80.78,82.85,81.79,80.69
2046-07-05 02:00:00,78.42,80.22,79.07,78.28
2046-07-05 03:00:00,76.24,75.92,74.28,73.89
2046-07-05 04:00:00,74.52,72.66,70.7,71.22
2046-07-05 05:00:00,73.26,70.84,69.13,70.27
2046-07-05 06:00:00,72.16,69.64,68.18,70.07
2046-07-05 07:00:00,71.19,68.54,67.28,69.69
2046-07-05 08:00:00,70.29,67.57,66.4,69.1
2046-07-05 09:00:00,69.4,66.72,65.61,68.54
2046-07-05 10:00:00,68.76,65.97,64.9,67.82
2046-07-05 11:00:00,68.83,65.17,64.2,67.08
2046-07-05 12:00:00,70.18,64.62,63.75,66.76
2046-07-05 13:00:00,72.37,64.92,63.39,66.47
2046-07-05 14:00:00,75.02,68.56,67.46,70.99
2046-07-05 15:00:00,77.38,71.94,71.26,74.5
2046-07-05 16:00:00,79.43,74.98,74.62,77.34
2046-07-05 17:00:00,81.01,77.83,77.76,79.97
2046-07-05 18:00:00,81.99,80.1,80.24,81.84
2046-07-05 19:00:00,82.65,81.91,82.17,83.05
2046-07-05 20:00:00,82.98,83.16,83.53,83.89
2046-07-05 21:00:00,82.96,83.84,84.45,84.29
2046-07-05 22:00:00,82.36,84.02,84.7,84.07
2046-07-05 23:00:00,81.39,83.57,84.31,83.12
2046-07-06 00:00:00,79.79,82.51,83.17,81.72
2046-07-06 01:00:00,77.36,80.74,81.23,80.01
2046-07-06 02:00:00,74.93,78.22,78.6,78.01
2046-07-06 03:00:00,72.68,73.83,73.24,72.84
2046-07-06 04:00:00,71.08,70.88,69.75,70.2
2046-07-06 05:00:00,69.98,69.4,68.34,69.58
2046-07-06 06:00:00,68.99,68.31,67.41,69.21
2046-07-06 07:00:00,68.05,67.39,66.49,68.72
2046-07-06 08:00:00,67.17,66.51,65.59,67.98
2046-07-06 09:00:00,66.16,65.62,64.74,67.28
2046-07-06 10:00:00,65.26,64.9,64.08,66.65
2046-07-06 11:00:00,65.32,64.31,63.46,65.97
2046-07-06 12:00:00,67.12,63.75,62.89,65.26
