Time_UTC,US_T2_F,WECC_T2_F,CA_T2_F,LA_T2_F
2046-04-08 14:00:00,49.64,47.37,48.25,49.71
2046-04-08 15:00:00,51.73,51.35,52.32,53.78
2046-04-08 16:00:00,53.74,55.04,56.01,56.68
2046-04-08 17:00:00,55.54,57.9,58.68,58.68
2046-04-08 18:00:00,57.02,60.15,60.67,60.44
2046-04-08 19:00:00,58.05,61.9,62.33,62.04
2046-04-08 20:00:00,58.66,63.19,63.59,63.23
2046-04-08 21:00:00,58.82,64.04,64.31,63.79
2046-04-08 22:00:00,58.41,64.36,64.47,63.72
2046-04-08 23:00:00,57.29,64.0,63.91,62.85
2046-04-09 00:00:00,54.88,62.76,62.51,61.29
2046-04-09 01:00:00,52.32,60.6,60.62,59.41
2046-04-09 02:00:00,50.14,57.0,57.27,56.59
2046-04-09 03:00:00,48.38,54.23,54.05,54.16
2046-04-09 04:00:00,47.05,52.74,52.59,53.15
2046-04-09 05:00:00,45.91,51.75,51.76,52.59
2046-04-09 06:00:00,44.85,50.95,51.17,51.98
2046-04-09 07:00:00,43.92,50.22,50.61,51.22
2046-04-09 08:00:00,43.09,49.41,49.89,50.25
2046-04-09 09:00:00,42.42,48.85,49.51,49.32
2046-04-09 10:00:00,41.79,48.15,48.88,48.6
2046-04-09 11:00:00,41.38,47.48,48.2,48.04
2046-04-09 12:00:00,42.55,46.94,47.62,47.55
2046-04-09 13:00:00,45.64,46.58,47.21,47.1
2046-04-09 14:00:00,49.55,48.0,47.93,47.95
2046-04-09 15:00:00,53.46,52.47,52.3,52.61
2046-04-09 16:00:00,56.61,56.26,55.87,55.76
2046-04-09 17:00:00,58.96,59.13,58.46,57.92
2046-04-09 18:00:00,60.78,61.48,60.51,59.63
2046-04-09 19:00:00,62.08,63.12,61.93,60.91
2046-04-09 20:00:00,62.87,64.18,62.74,61.47
2046-04-09 21:00:00,63.12,64.69,62.94,61.41
2046-04-09 22:00:00,62.65,64.51,62.37,60.48
2046-04-09 23:00:00,60.93,63.66,61.03,59.09
2046-04-10 00:00:00,57.4,62.26,59.32,57.31
2046-04-10 01:00:00,54.27,59.99,57.29,55.4
2046-04-10 02:00:00,51.89,56.53,54.66,53.2
2046-04-10 03:00:00,50.18,53.89,52.2,50.77
2046-04-10 04:00:00,48.99,52.56,51.21,49.71
2046-04-10 05:00:00,47.91,51.55,50.56,49.35
2046-04-10 06:00:00,46.96,50.77,50.13,49.12
2046-04-10 07:00:00,46.06,50.05,49.77,48.54
2046-04-10 08:00:00,45.27,49.3,49.19,47.89
2046-04-10 09:00:00,44.6,48.65,48.72,47.5
2046-04-10 10:00:00,43.95,48.07,48.34,47.1
2046-04-10 11:00:00,43.77,47.55,48.07,46.78
2046-04-10 12:00:00,45.5,47.07,47.84,46.62
2046-04-10 13:00:00,49.39,46.74,47.53,46.44
2046-04-10 14:00:00,54.14,48.18,48.29,47.37
2046-04-10 15:00:00,58.35,51.75,51.78,51.51
2046-04-10 16:00:00,61.57,54.97,55.02,54.7
2046-04-10 17:00:00,63.82,57.22,57.15,56.71
2046-04-10 18:00:00,65.52,59.04,58.77,58.14
2046-04-10 19:00:00,66.76,60.42,59.92,59.13
2046-04-10 20:00:00,67.57,61.45,60.8,60.1
2046-04-10 21:00:00,67.73,62.02,61.23,60.57
2046-04-10 22:00:00,67.14,62.01,60.98,60.1
2046-04-10 23:00:00,65.12,61.34,60.12,58.73
2046-04-11 00:00:00,61.48,60.13,58.84,57.0
2046-04-11 01:00:00,58.51,58.26,57.09,55.11
2046-04-11 02:00:00,56.17,55.56,55.06,53.73
2046-04-11 03:00:00,54.3,53.04,52.66,52.9
2046-04-11 04:00:00,53.01,51.8,51.78,52.7
2046-04-11 05:00:00,51.94,50.83,51.24,52.32
2046-04-11 06:00:00,50.97,50.04,50.81,51.6
2046-04-11 07:00:00,50.11,49.26,50.31,50.99
2046-04-11 08:00:00,49.23,48.47,49.77,50.38
2046-04-11 09:00:00,48.49,47.8,49.42,49.91
2046-04-11 10:00:00,47.84,47.3,49.19,49.64
2046-04-11 11:00:00,47.68,46.89,49.01,49.37
2046-04-11 12:00:00,49.39,46.44,48.74,49.05
2046-04-11 13:00:00,53.67,46.22,48.54,48.83
2046-04-11 14:00:00,58.28,48.07,49.73,50.45
2046-04-11 15:00:00,62.53,51.55,52.7,53.64
2046-04-11 16:00:00,65.79,54.54,55.38,56.84
2046-04-11 17:00:00,68.29,56.95,57.49,59.13
2046-04-11 18:00:00,69.93,58.77,59.02,60.78
2046-04-11 19:00:00,71.01,60.31,60.39,62.31
2046-04-11 20:00:00,71.53,61.54,61.45,63.45
2046-04-11 21:00:00,71.47,62.44,62.2,64.2
2046-04-11 22:00:00,70.56,62.58,62.02,63.81
2046-04-11 23:00:00,68.38,62.15,61.27,62.15
2046-04-12 00:00:00,65.17,61.16,60.06,60.13
2046-04-12 01:00:00,62.78,59.77,58.75,58.41
2046-04-12 02:00:00,60.66,57.0,56.91,56.57
2046-04-12 03:00:00,58.96,54.86,55.04,54.46
2046-04-12 04:00:00,57.76,53.67,54.18,53.08
2046-04-12 05:00:00,56.75,52.93,53.67,52.41
2046-04-12 06:00:00,55.85,52.25,53.31,52.12
2046-04-12 07:00:00,55.11,51.66,52.97,51.98
2046-04-12 08:00:00,54.41,50.99,52.59,51.64
2046-04-12 09:00:00,53.82,50.45,52.3,51.33
2046-04-12 10:00:00,53.28,49.95,51.93,50.86
2046-04-12 11:00:00,53.11,49.48,51.49,50.34
2046-04-12 12:00:00,54.36,49.06,51.12,49.8
2046-04-12 13:00:00,57.24,48.79,50.76,49.28
2046-04-12 14:00:00,61.25,50.83,51.89,50.49
2046-04-12 15:00:00,64.87,54.52,55.02,54.48
2046-04-12 16:00:00,68.04,58.14,58.1,58.23
2046-04-12 17:00:00,70.36,60.76,60.37,60.75
2046-04-12 18:00:00,72.03,63.09,62.46,63.07
2046-04-12 19:00:00,73.17,64.96,64.22,64.99
2046-04-12 20:00:00,73.58,66.36,65.43,66.22
2046-04-12 21:00:00,73.33,67.21,65.86,66.94
2046-04-12 22:00:00,72.46,67.46,65.64,66.74
2046-04-12 23:00:00,70.75,67.06,64.98,65.37
2046-04-13 00:00:00,68.0,65.97,63.73,63.19
2046-04-13 01:00:00,65.25,63.88,61.99,60.8
2046-04-13 02:00:00,63.0,60.6,59.59,58.5
2046-04-13 03:00:00,61.18,57.78,56.79,55.22
2046-04-13 04:00:00,59.86,56.39,55.8,54.07
2046-04-13 05:00:00,58.69,55.53,55.33,53.62
2046-04-13 06:00:00,57.79,54.79,54.91,53.35
2046-04-13 07:00:00,56.97,54.09,54.41,52.79
2046-04-13 08:00:00,56.12,53.37,53.83,52.32
2046-04-13 09:00:00,55.35,52.7,53.35,51.78
2046-04-13 10:00:00,54.75,52.16,53.01,51.37
2046-04-13 11:00:00,54.36,51.73,52.77,51.12
2046-04-13 12:00:00,55.22,51.37,52.65,50.99
2046-04-13 13:00:00,58.21,51.17,52.56,51.13
2046-04-13 14:00:00,62.74,53.55,54.19,53.26
2046-04-13 15:00:00,67.08,58.28,58.78,58.37
2046-04-13 16:00:00,70.66,62.82,63.36,63.09
2046-04-13 17:00:00,73.31,66.04,66.7,66.7
2046-04-13 18:00:00,75.38,68.76,69.73,69.96
2046-04-13 19:00:00,76.82,70.88,72.23,72.72
2046-04-13 20:00:00,77.67,72.5,74.23,75.02
2046-04-13 21:00:00,77.72,73.51,75.49,76.55
2046-04-13 22:00:00,77.0,73.78,75.83,76.89
2046-04-13 23:00:00,75.04,73.33,75.36,76.26
2046-04-14 00:00:00,71.4,72.16,74.23,75.0
2046-04-14 01:00:00,68.23,70.0,72.23,72.81
2046-04-14 02:00:00,65.57,65.82,68.18,68.74
2046-04-14 03:00:00,63.59,62.73,64.58,65.41
2046-04-14 04:00:00,62.19,61.05,63.0,64.08
2046-04-14 05:00:00,60.96,59.85,61.83,62.94
2046-04-14 06:00:00,60.03,59.05,61.12,62.24
2046-04-14 07:00:00,59.29,58.32,60.44,61.45
2046-04-14 08:00:00,58.6,57.56,59.72,60.37
2046-04-14 09:00:00,57.88,56.79,58.89,58.91
2046-04-14 10:00:00,57.27,56.39,58.78,58.6
2046-04-14 11:00:00,57.02,55.89,58.37,58.3
2046-04-14 12:00:00,58.14,55.45,57.94,57.92
2046-04-14 13:00:00,61.14,55.22,57.54,57.52
2046-04-14 14:00:00,64.89,56.32,57.67,57.69
2046-04-14 15:00:00,68.5,59.31,59.9,59.76
2046-04-14 16:00:00,71.44,62.13,62.38,61.75
2046-04-14 17:00:00,73.71,64.33,64.38,62.87
2046-04-14 18:00:00,75.29,65.62,65.1,61.77
2046-04-14 19:00:00,76.37,66.0,64.89,59.74
2046-04-14 20:00:00,76.66,66.06,64.49,59.76
2046-04-14 21:00:00,76.46,66.02,64.24,61.02
2046-04-14 22:00:00,75.36,65.35,63.32,61.41
2046-04-14 23:00:00,73.36,64.24,62.13,59.92
2046-04-15 00:00:00,70.29,62.65,60.84,58.17
2046-04-15 01:00:00,67.3,60.3,59.04,56.44
2046-04-15 02:00:00,65.16,57.51,56.91,55.11
2046-04-15 03:00:00,63.66,55.47,55.2,54.18
2046-04-15 04:00:00,62.47,54.1,54.14,53.98
2046-04-15 05:00:00,61.56,53.22,53.67,54.03
2046-04-15 06:00:00,60.73,52.47,53.33,54.01
2046-04-15 07:00:00,59.92,51.82,53.1,54.14
2046-04-15 08:00:00,59.05,51.01,52.65,53.94
2046-04-15 09:00:00,58.23,50.4,52.47,53.91
2046-04-15 10:00:00,57.45,49.89,52.27,53.82
2046-04-15 11:00:00,56.75,49.23,51.87,53.62
2046-04-15 12:00:00,57.42,48.56,51.42,53.28
2046-04-15 13:00:00,59.99,48.24,51.12,52.83
2046-04-15 14:00:00,63.32,49.57,51.8,53.24
2046-04-15 15:00:00,66.65,51.98,54.0,54.84
2046-04-15 16:00:00,69.8,54.16,55.98,56.01
2046-04-15 17:00:00,72.43,56.19,57.69,57.4
2046-04-15 18:00:00,74.3,57.99,59.16,59.09
2046-04-15 19:00:00,75.47,59.43,60.39,60.84
2046-04-15 20:00:00,75.87,60.39,61.25,61.88
2046-04-15 21:00:00,75.61,61.0,61.77,62.55
2046-04-15 22:00:00,74.86,61.25,61.83,62.51
2046-04-15 23:00:00,72.52,60.78,61.29,61.9
2046-04-16 00:00:00,69.12,59.76,60.28,60.76
2046-04-16 01:00:00,66.25,58.06,58.71,58.8
2046-04-16 02:00:00,63.93,55.45,56.5,56.37
2046-04-16 03:00:00,62.04,53.37,54.32,54.14
2046-04-16 04:00:00,60.51,52.12,53.15,52.97
2046-04-16 05:00:00,59.2,51.24,52.36,52.12
2046-04-16 06:00:00,58.15,50.56,51.84,51.49
2046-04-16 07:00:00,57.15,49.93,51.3,50.83
2046-04-16 08:00:00,56.19,49.23,50.7,50.07
2046-04-16 09:00:00,55.24,48.51,50.14,49.35
2046-04-16 10:00:00,54.39,47.88,49.62,48.63
2046-04-16 11:00:00,53.91,47.37,49.24,48.04
2046-04-16 12:00:00,54.95,46.92,48.9,47.61
2046-04-16 13:00:00,57.4,46.8,48.65,47.35
2046-04-16 14:00:00,60.49,48.88,49.98,49.1
2046-04-16 15:00:00,63.75,52.56,53.29,53.1
2046-04-16 16:00:00,66.52,55.38,55.78,55.9
2046-04-16 17:00:00,68.86,57.67,57.74,58.28
2046-04-16 18:00:00,70.66,59.43,59.11,59.99
2046-04-16 19:00:00,71.85,60.85,60.19,61.34
2046-04-16 20:00:00,72.36,61.83,60.85,62.17
2046-04-16 21:00:00,72.18,62.4,61.16,62.35
2046-04-16 22:00:00,71.4,62.47,61.05,61.84
2046-04-16 23:00:00,69.62,62.01,60.46,60.84
2046-04-17 00:00:00,66.76,60.98,59.45,59.76
2046-04-17 01:00:00,64.13,59.13,57.85,58.26
2046-04-17 02:00:00,61.83,56.01,55.38,56.1
2046-04-17 03:00:00,59.86,53.2,52.72,54.19
2046-04-17 04:00:00,58.44,51.58,51.24,53.02
2046-04-17 05:00:00,57.25,50.58,50.49,52.66
2046-04-17 06:00:00,56.17,49.73,49.86,52.14
2046-04-17 07:00:00,55.13,48.97,49.28,51.53
2046-04-17 08:00:00,54.1,48.06,48.52,50.77
2046-04-17 09:00:00,53.26,47.23,47.93,50.41
2046-04-17 10:00:00,52.56,46.53,47.44,50.07
2046-04-17 11:00:00,52.3,45.82,46.89,49.6
2046-04-17 12:00:00,53.49,45.18,46.42,49.08
2046-04-17 13:00:00,55.74,44.74,45.95,48.33
2046-04-17 14:00:00,58.46,46.44,46.76,49.06
2046-04-17 15:00:00,61.54,50.0,50.04,51.62
2046-04-17 16:00:00,64.35,52.95,52.92,53.94
2046-04-17 17:00:00,66.69,55.24,55.02,55.67
2046-04-17 18:00:00,68.56,57.24,56.84,57.04
2046-04-17 19:00:00,69.89,58.96,58.55,58.53
2046-04-17 20:00:00,70.61,60.4,60.1,60.26
2046-04-17 21:00:00,70.68,61.48,61.39,62.04
2046-04-17 22:00:00,70.02,61.9,62.01,62.91
2046-04-17 23:00:00,68.31,61.43,61.77,62.67
2046-04-18 00:00:00,65.34,60.28,60.85,61.57
2046-04-18 01:00:00,62.31,58.33,59.13,59.54
2046-04-18 02:00:00,59.79,55.08,56.12,56.59
2046-04-18 03:00:00,57.72,51.69,52.57,53.49
2046-04-18 04:00:00,56.23,49.87,50.97,52.12
2046-04-18 05:00:00,54.93,48.51,50.0,51.31
2046-04-18 06:00:00,53.91,47.48,49.26,50.85
2046-04-18 07:00:00,52.95,46.54,48.61,50.52
2046-04-18 08:00:00,52.14,45.77,48.25,50.58
2046-04-18 09:00:00,51.4,45.05,47.91,50.45
2046-04-18 10:00:00,50.7,44.44,47.64,50.2
2046-04-18 11:00:00,50.47,43.93,47.37,50.05
2046-04-18 12:00:00,51.94,43.45,47.07,49.95
2046-04-18 13:00:00,54.97,43.16,46.74,49.82
2046-04-18 14:00:00,58.73,45.46,48.56,51.73
2046-04-18 15:00:00,62.73,49.75,53.06,55.24
2046-04-18 16:00:00,66.18,53.58,57.11,58.6
2046-04-18 17:00:00,68.85,56.5,60.26,61.65
2046-04-18 18:00:00,70.95,58.96,62.96,64.54
2046-04-18 19:00:00,72.45,61.03,65.23,67.06
2046-04-18 20:00:00,73.29,62.65,66.99,68.77
2046-04-18 21:00:00,73.42,63.77,68.14,69.75
2046-04-18 22:00:00,72.79,64.31,68.59,69.93
2046-04-18 23:00:00,71.06,64.22,68.38,69.57
2046-04-19 00:00:00,67.78,63.39,67.46,68.74
2046-04-19 01:00:00,64.89,61.7,65.79,67.1
2046-04-19 02:00:00,62.38,57.87,61.99,63.46
2046-04-19 03:00:00,60.31,54.0,57.79,59.22
2046-04-19 04:00:00,58.86,52.12,55.98,57.88
2046-04-19 05:00:00,57.58,50.85,54.86,57.02
2046-04-19 06:00:00,56.57,49.87,54.09,56.35
2046-04-19 07:00:00,55.65,49.05,53.42,55.85
2046-04-19 08:00:00,54.86,48.34,52.93,55.45
2046-04-19 09:00:00,54.09,47.7,52.47,55.06
2046-04-19 10:00:00,53.38,47.16,51.98,54.57
2046-04-19 11:00:00,53.24,46.63,51.46,54.12
2046-04-19 12:00:00,54.68,46.17,51.04,53.69
2046-04-19 13:00:00,57.36,45.9,50.58,53.17
2046-04-19 14:00:00,60.73,48.29,52.14,54.52
2046-04-19 15:00:00,64.6,53.42,57.47,59.86
2046-04-19 16:00:00,67.84,57.58,61.68,63.82
2046-04-19 17:00:00,70.41,60.58,64.63,66.36
2046-04-19 18:00:00,72.5,63.19,67.1,68.52
2046-04-19 19:00:00,74.01,65.35,69.19,70.56
2046-04-19 20:00:00,74.93,67.05,70.84,72.14
2046-04-19 21:00:00,75.16,68.22,71.85,72.97
2046-04-19 22:00:00,74.62,68.77,72.23,73.06
2046-04-19 23:00:00,72.9,68.59,71.82,72.39
2046-04-20 00:00:00,69.3,67.5,70.48,70.77
2046-04-20 01:00:00,66.49,65.84,68.77,68.97
2046-04-20 02:00:00,63.97,61.68,65.01,65.55
2046-04-20 03:00:00,61.84,57.63,60.53,61.48
2046-04-20 04:00:00,60.42,55.87,58.95,60.21
2046-04-20 05:00:00,59.09,54.48,57.74,59.16
2046-04-20 06:00:00,57.96,53.46,56.88,58.1
2046-04-20 07:00:00,57.06,52.59,56.28,57.31
2046-04-20 08:00:00,56.21,51.76,55.67,56.59
2046-04-20 09:00:00,55.44,51.12,55.2,56.19
2046-04-20 10:00:00,54.7,50.47,54.7,55.87
2046-04-20 11:00:00,54.75,49.89,54.19,55.44
2046-04-20 12:00:00,56.66,49.37,53.74,54.93
2046-04-20 13:00:00,60.04,49.24,53.35,54.5
2046-04-20 14:00:00,64.08,52.05,55.49,57.02
2046-04-20 15:00:00,68.14,56.88,60.46,62.02
2046-04-20 16:00:00,71.42,60.87,64.44,65.52
2046-04-20 17:00:00,73.9,64.0,67.35,68.13
2046-04-20 18:00:00,75.63,66.67,69.85,70.45
2046-04-20 19:00:00,76.71,68.74,71.8,72.41
2046-04-20 20:00:00,77.14,70.3,73.2,73.71
2046-04-20 21:00:00,76.8,71.24,73.85,74.08
2046-04-20 22:00:00,75.74,71.53,73.8,73.67
2046-04-20 23:00:00,73.29,71.2,73.11,72.86
2046-04-21 00:00:00,69.93,70.11,71.74,71.55
2046-04-21 01:00:00,67.08,68.05,69.55,69.48
2046-04-21 02:00:00,64.53,63.66,65.55,65.71
2046-04-21 03:00:00,62.47,59.92,61.3,61.74
2046-04-21 04:00:00,61.11,58.08,59.58,60.28
2046-04-21 05:00:00,59.94,56.8,58.55,59.56
2046-04-21 06:00:00,59.02,55.85,57.88,59.31
2046-04-21 07:00:00,58.32,55.11,57.42,59.09
2046-04-21 08:00:00,57.51,54.19,56.66,58.24
2046-04-21 09:00:00,56.7,53.26,55.87,56.93
2046-04-21 10:00:00,56.05,52.54,55.47,56.17
2046-04-21 11:00:00,55.71,51.78,54.88,55.58
2046-04-21 12:00:00,56.95,51.13,54.32,54.77
2046-04-21 13:00:00,59.29,51.1,53.98,54.25
2046-04-21 14:00:00,62.44,53.46,55.71,56.57
2046-04-21 15:00:00,65.61,57.43,59.5,60.85
2046-04-21 16:00:00,68.23,60.93,62.71,63.57
2046-04-21 17:00:00,70.23,63.9,65.57,65.88
2046-04-21 18:00:00,71.62,66.29,67.8,67.91
2046-04-21 19:00:00,72.36,68.0,69.19,68.88
2046-04-21 20:00:00,72.41,69.1,69.87,68.86
2046-04-21 21:00:00,72.0,69.85,70.27,68.54
2046-04-21 22:00:00,71.1,69.96,69.94,67.37
2046-04-21 23:00:00,69.6,69.37,68.95,65.68
2046-04-22 00:00:00,67.32,68.09,67.44,63.9
2046-04-22 01:00:00,64.4,65.57,65.08,61.79
2046-04-22 02:00:00,62.22,61.95,62.01,59.25
2046-04-22 03:00:00,60.26,58.05,57.79,55.56
2046-04-22 04:00:00,58.95,55.78,55.63,53.51
2046-04-22 05:00:00,57.96,54.27,54.3,52.52
2046-04-22 06:00:00,57.16,53.28,53.47,51.96
2046-04-22 07:00:00,56.44,52.32,52.63,51.13
2046-04-22 08:00:00,55.71,51.26,51.62,50.07
2046-04-22 09:00:00,55.08,50.5,51.08,49.75
2046-04-22 10:00:00,54.52,49.91,50.76,49.73
2046-04-22 11:00:00,54.25,49.39,50.49,49.8
2046-04-22 12:00:00,55.13,48.99,50.27,49.91
2046-04-22 13:00:00,57.27,48.9,50.05,50.02
2046-04-22 14:00:00,60.46,51.24,51.24,51.33
2046-04-22 15:00:00,63.57,55.06,53.85,53.47
2046-04-22 16:00:00,66.0,58.19,56.23,55.27
2046-04-22 17:00:00,67.84,60.8,58.28,56.79
2046-04-22 18:00:00,69.19,63.09,60.19,58.42
2046-04-22 19:00:00,70.12,64.96,61.72,59.79
2046-04-22 20:00:00,70.48,66.27,62.74,60.55
2046-04-22 21:00:00,70.36,67.08,63.34,60.8
2046-04-22 22:00:00,69.76,67.24,63.27,60.37
2046-04-22 23:00:00,68.56,66.58,62.42,59.16
2046-04-23 00:00:00,66.31,65.25,61.07,57.51
2046-04-23 01:00:00,63.63,63.01,59.18,55.42
2046-04-23 02:00:00,61.41,59.5,56.52,53.01
2046-04-23 03:00:00,59.58,56.01,53.33,50.36
2046-04-23 04:00:00,58.3,53.76,51.19,48.2
2046-04-23 05:00:00,57.31,52.41,50.23,47.91
2046-04-23 06:00:00,56.37,51.4,49.53,47.48
2046-04-23 07:00:00,55.56,50.58,48.99,47.1
2046-04-23 08:00:00,54.79,49.62,48.31,46.38
2046-04-23 09:00:00,54.1,48.79,47.71,45.61
2046-04-23 10:00:00,53.49,48.16,47.3,45.28
2046-04-23 11:00:00,53.15,47.71,47.03,45.0
2046-04-23 12:00:00,54.34,47.28,46.74,44.76
2046-04-23 13:00:00,57.11,47.25,46.42,44.69
2046-04-23 14:00:00,61.0,50.23,48.63,47.34
2046-04-23 15:00:00,64.42,54.14,52.14,50.74
2046-04-23 16:00:00,67.08,57.34,55.0,53.38
2046-04-23 17:00:00,69.12,59.9,57.22,55.44
2046-04-23 18:00:00,70.7,62.08,59.18,57.07
2046-04-23 19:00:00,71.85,63.77,60.82,58.78
2046-04-23 20:00:00,72.43,64.92,61.99,60.1
2046-04-23 21:00:00,72.39,65.5,62.6,60.87
2046-04-23 22:00:00,71.71,65.52,62.67,60.84
2046-04-23 23:00:00,70.16,64.9,62.08,59.99
2046-04-24 00:00:00,67.24,63.7,60.93,58.6
2046-04-24 01:00:00,64.47,61.81,59.36,57.04
2046-04-24 02:00:00,62.24,58.64,56.91,54.59
2046-04-24 03:00:00,60.3,54.84,53.28,51.6
2046-04-24 04:00:00,58.93,52.81,51.55,49.93
2046-04-24 05:00:00,57.9,51.49,50.52,49.48
2046-04-24 06:00:00,56.98,50.43,49.77,49.17
2046-04-24 07:00:00,56.16,49.48,49.12,48.81
2046-04-24 08:00:00,55.44,48.54,48.47,48.22
2046-04-24 09:00:00,54.81,47.79,47.91,47.64
2046-04-24 10:00:00,54.27,47.12,47.44,47.16
2046-04-24 11:00:00,53.98,46.51,47.07,46.83
2046-04-24 12:00:00,55.06,46.0,46.78,46.49
2046-04-24 13:00:00,57.56,45.79,46.62,46.45
2046-04-24 14:00:00,60.75,48.13,48.99,49.03
2046-04-24 15:00:00,64.17,52.43,53.73,53.33
2046-04-24 16:00:00,67.01,55.62,57.07,56.23
2046-04-24 17:00:00,69.26,58.06,59.59,58.57
2046-04-24 18:00:00,70.83,59.95,61.68,60.66
2046-04-24 19:00:00,71.91,61.56,63.43,62.4
2046-04-24 20:00:00,72.41,62.83,64.74,63.79
2046-04-24 21:00:00,72.32,63.64,65.55,64.62
2046-04-24 22:00:00,71.71,63.95,65.75,64.76
2046-04-24 23:00:00,70.34,63.64,65.25,64.18
2046-04-25 00:00:00,67.42,62.62,63.91,62.92
2046-04-25 01:00:00,64.62,60.87,61.84,61.05
2046-04-25 02:00:00,62.42,57.85,59.14,58.69
2046-04-25 03:00:00,60.62,54.5,55.81,55.81
2046-04-25 04:00:00,59.31,52.72,54.07,54.25
2046-04-25 05:00:00,58.15,51.57,53.08,53.44
2046-04-25 06:00:00,57.16,50.76,52.47,53.08
2046-04-25 07:00:00,55.96,50.0,51.96,52.52
2046-04-25 08:00:00,54.95,49.17,51.4,51.82
2046-04-25 09:00:00,54.14,48.43,50.88,51.26
2046-04-25 10:00:00,53.42,47.82,50.43,50.88
2046-04-25 11:00:00,53.29,47.3,50.07,50.59
2046-04-25 12:00:00,54.86,46.9,49.75,50.27
2046-04-25 13:00:00,57.45,46.87,49.51,50.04
2046-04-25 14:00:00,60.31,49.75,52.05,53.13
2046-04-25 15:00:00,63.0,53.76,55.87,57.38
2046-04-25 16:00:00,65.14,57.02,58.84,60.24
2046-04-25 17:00:00,66.72,59.68,61.2,62.46
2046-04-25 18:00:00,67.86,61.88,63.07,64.06
2046-04-25 19:00:00,68.41,63.66,64.62,65.25
2046-04-25 20:00:00,68.56,64.96,65.57,65.84
2046-04-25 21:00:00,68.13,65.7,65.91,65.77
2046-04-25 22:00:00,66.99,65.91,65.77,65.07
2046-04-25 23:00:00,65.08,65.53,65.08,63.95
2046-04-26 00:00:00,62.42,64.45,63.79,62.35
2046-04-26 01:00:00,59.59,62.62,61.88,60.22
2046-04-26 02:00:00,57.16,58.93,58.96,57.36
2046-04-26 03:00:00,55.17,55.71,55.87,54.43
2046-04-26 04:00:00,53.73,53.94,54.34,53.06
2046-04-26 05:00:00,52.52,52.61,53.26,51.84
2046-04-26 06:00:00,51.49,51.71,52.65,51.01
2046-04-26 07:00:00,50.54,51.06,52.38,50.49
2046-04-26 08:00:00,49.55,50.31,51.94,50.13
2046-04-26 09:00:00,48.63,49.59,51.46,49.98
2046-04-26 10:00:00,47.82,48.99,51.06,49.96
2046-04-26 11:00:00,47.91,48.42,50.65,49.64
2046-04-26 12:00:00,49.6,47.77,49.96,48.45
2046-04-26 13:00:00,52.43,47.59,49.37,47.57
2046-04-26 14:00:00,55.69,50.47,51.17,49.46
2046-04-26 15:00:00,58.68,54.46,54.45,52.18
2046-04-26 16:00:00,61.3,57.9,57.58,54.66
2046-04-26 17:00:00,63.39,60.73,60.21,56.89
2046-04-26 18:00:00,64.99,63.03,62.46,58.78
2046-04-26 19:00:00,66.2,64.9,64.35,60.31
2046-04-26 20:00:00,66.96,66.31,65.66,61.25
2046-04-26 21:00:00,67.15,67.24,66.38,61.7
2046-04-26 22:00:00,66.72,67.55,66.43,61.63
2046-04-26 23:00:00,65.46,67.15,65.95,61.05
2046-04-27 00:00:00,62.83,66.07,64.9,59.9
2046-04-27 01:00:00,59.81,64.17,63.21,58.3
2046-04-27 02:00:00,57.42,60.78,60.64,56.26
2046-04-27 03:00:00,55.44,57.36,57.09,53.8
2046-04-27 04:00:00,53.89,55.38,55.18,52.02
2046-04-27 05:00:00,52.74,54.23,54.19,51.12
2046-04-27 06:00:00,51.71,53.38,53.51,50.5
2046-04-27 07:00:00,50.83,52.41,52.74,49.59
2046-04-27 08:00:00,50.02,51.67,52.36,49.26
2046-04-27 09:00:00,49.26,51.04,51.98,48.97
2046-04-27 10:00:00,48.67,50.59,51.89,49.05
2046-04-27 11:00:00,48.92,50.2,51.73,49.01
2046-04-27 12:00:00,51.17,49.8,51.51,48.79
2046-04-27 13:00:00,54.99,49.89,51.44,48.9
2046-04-27 14:00:00,59.23,52.72,53.28,51.44
2046-04-27 15:00:00,62.91,56.59,56.86,54.95
2046-04-27 16:00:00,65.88,60.06,60.26,57.99
2046-04-27 17:00:00,68.09,62.92,63.1,60.67
2046-04-27 18:00:00,69.73,65.53,65.82,63.21
2046-04-27 19:00:00,70.86,67.71,68.2,65.35
2046-04-27 20:00:00,71.51,69.3,69.91,66.58
2046-04-27 21:00:00,71.53,70.29,70.97,67.24
2046-04-27 22:00:00,70.88,70.48,70.99,66.61
2046-04-27 23:00:00,69.13,70.02,70.39,65.43
2046-04-28 00:00:00,65.7,68.94,69.35,64.18
2046-04-28 01:00:00,62.49,67.19,67.78,62.8
2046-04-28 02:00:00,59.97,64.22,65.14,60.93
2046-04-28 03:00:00,57.76,60.53,61.3,57.99
2046-04-28 04:00:00,56.25,58.69,59.58,56.21
2046-04-28 05:00:00,55.09,57.4,58.46,54.91
2046-04-28 06:00:00,54.01,56.35,57.7,54.19
2046-04-28 07:00:00,52.86,55.26,56.75,53.42
2046-04-28 08:00:00,51.84,54.23,55.98,52.88
2046-04-28 09:00:00,50.92,53.33,55.27,52.43
2046-04-28 10:00:00,50.11,52.66,54.77,52.23
2046-04-28 11:00:00,50.04,52.11,54.45,52.41
2046-04-28 12:00:00,52.23,51.73,54.27,52.54
2046-04-28 13:00:00,55.74,51.78,54.1,52.88
2046-04-28 14:00:00,59.49,54.41,56.17,55.02
